Value
0.00592389202875809
0.0037883243716877986
0.007119708245111254
0.0012657416385173255
0.015696134791031907
0.005884801887536257
0.02259828963031041
0.010135425507470836
0.006437361916817537
0.021246962657903247
0.020542785607205852
0.018834381670707306
0.010468800139214309
0.004031089587063241
0.0041405446851047155
