source_node,target_node,num_paths
MERTK,SKI,9
TEAD3,TEAD4,8
TEAD3,SKI,3
TEAD2,TEAD4,7
TEAD2,TEAD3,7
TEAD2,SKI,2
TEAD1,TEAD4,7
TEAD1,TEAD3,7
TEAD1,TEAD2,7
TEAD1,SKI,2
PRMT5,SKI,2
TEAD4,SKI,3
Mob,SKI,9
SATB2,SKI,1
LATS2,SKIL,1
HDAC1,SKI,7
SKIL,MECP2,1
SKIL,STK3,1
SKIL,ING2,2
SKIL,LATS1,1
SIN3A,SKIL,2
NF1,SKI,2
SKI,LATS2,1
HDAC3,SKI,1
SKI,SKIL,6
