,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['mim-binding'],#000000,[],,id62335a83,"LINESTRING (647.1195394380666 180.50000000000006, 647.1195394380666 217.16666666666663)",POINT (647.1195394380666 180.50000000000006),adc6e,647.1195394380666,180.50000000000006,POINT (647.1195394380666 217.16666666666663),d4cde,647.1195394380666,217.16666666666663,0.0,adc6e,0.0,d4cde,,,IFNG,"['IFNGR2', 'IFNGR1']"
11,[],['mim-stimulation'],#000000,[],,id64e80923,"LINESTRING (647.1195394380666 291.16666666666663, 647.1195394380666 336.49999999999994)",POINT (647.1195394380666 291.16666666666663),d4cde,647.1195394380666,291.16666666666663,POINT (647.1195394380666 336.49999999999994),d4636,647.1195394380666,336.49999999999994,0.0,d4cde,0.0,d4636,,,"['IFNGR2', 'IFNGR1']","['STAT1', 'JAK2']"
12,[],['mim-stimulation'],#000000,[],,id69447262,"LINESTRING (991.9528727713985 410.49999999999994, 847.4528727713985 525.1666666666665)",POINT (991.9528727713985 410.49999999999994),d54ac,991.9528727713985,410.49999999999994,POINT (847.4528727713985 525.1666666666665),b5ed1,847.4528727713985,525.1666666666665,0.0,d54ac,0.0,b5ed1,,,"['STAT3', 'JAK2']","['KRAS', 'NRAS', 'HRAS']"
13,[],['mim-stimulation'],#000000,[],,id7c780d32,"LINESTRING (194.66666666666688 266.5, 267.6545847889888 340.4999999999999)",POINT (194.66666666666688 266.5),e11b3,194.66666666666688,266.5,POINT (267.6545847889888 340.4999999999999),f9ad4,267.6545847889888,340.4999999999999,0.0,e11b3,0.0,f9ad4,,,EPOR,"['STAT5B', 'STAT5A']"
14,[],['mim-stimulation'],#000000,[],,id90b05351,"LINESTRING (347.1545847889889 783.9166666666666, 578.4528727714006 783.7500000000005)",POINT (347.1545847889889 783.9166666666666),c38ca,347.1545847889889,783.9166666666666,POINT (578.4528727714006 783.7500000000005),ca70b,578.4528727714006,783.7500000000005,0.0,c38ca,0.0,ca70b,,,"['FOXM1', 'CCND1', 'CCND3', 'CCND2', 'CDK4']",ca70b
15,[],['mim-stimulation'],#000000,[],,id92d1f13b,"LINESTRING (675.6195394380666 410.49999999999994, 965.4528727713982 525.1666666666664)",POINT (675.6195394380666 410.49999999999994),d4636,675.6195394380666,410.49999999999994,POINT (965.4528727713982 525.1666666666664),d04af,965.4528727713982,525.1666666666664,0.0,d4636,0.0,d04af,,,"['STAT1', 'JAK2']","['AKT2', 'AKT3', 'AKT1']"
16,[],['mim-inhibition'],#000000,[],,idab3e8119,"LINESTRING (480.70287277140005 315.7500000000001, 934.9528727713985 373.49999999999994)",POINT (480.70287277140005 315.7500000000001),c7a38,480.70287277140005,315.7500000000001,POINT (934.9528727713985 373.49999999999994),d54ac,934.9528727713985,373.49999999999994,0.0,c7a38,0.0,d54ac,,,"['SOCS2', 'SOCS1', 'CISH', 'SOCS3']","['STAT3', 'JAK2']"
17,[],['mim-stimulation'],#000000,[],,idae3d6b9e,"LINESTRING (820.9528727713985 616.1666666666665, 820.9528727713988 658.1666666666673)",POINT (820.9528727713985 616.1666666666665),b5ed1,820.9528727713985,616.1666666666665,POINT (820.9528727713988 658.1666666666673),d73d8,820.9528727713988,658.1666666666673,0.0,b5ed1,0.0,d73d8,,,"['KRAS', 'NRAS', 'HRAS']",MAPK signaling pathway
18,[],['mim-binding'],#000000,[],,idb3654112,"LINESTRING (194.66666666666688 180.50000000000006, 194.66666666666688 241.5)",POINT (194.66666666666688 180.50000000000006),af7a3,194.66666666666688,180.50000000000006,POINT (194.66666666666688 241.5),e11b3,194.66666666666688,241.5,0.0,af7a3,0.0,e11b3,,,EPO,EPOR
19,[],['mim-stimulation'],#000000,[],,idb4e79a86,"LINESTRING (991.9528727713985 410.49999999999994, 991.9528727713982 525.1666666666664)",POINT (991.9528727713985 410.49999999999994),d54ac,991.9528727713985,410.49999999999994,POINT (991.9528727713982 525.1666666666664),d04af,991.9528727713982,525.1666666666664,0.0,d54ac,0.0,d04af,,,"['STAT3', 'JAK2']","['AKT2', 'AKT3', 'AKT1']"
20,[],['mim-stimulation'],#000000,[],,idb7f2e472,"LINESTRING (294.1545847889889 526.5000000000005, 294.1545847889889 678.1666666666666)",POINT (294.1545847889889 526.5000000000005),b3469,294.1545847889889,526.5000000000005,POINT (294.1545847889889 678.1666666666666),c38ca,294.1545847889889,678.1666666666666,0.0,b3469,0.0,c38ca,,,STAT5A,"['FOXM1', 'CCND1', 'CCND3', 'CCND2', 'CDK4']"
21,[],['mim-modification'],#000000,[],,idcdcfbec1,"LINESTRING (175.1545847889892 373.0000000000002, 241.1545847889888 373.4999999999999)",POINT (175.1545847889892 373.0000000000002),dfd5f,175.1545847889892,373.0000000000002,POINT (241.1545847889888 373.4999999999999),f9ad4,241.1545847889888,373.4999999999999,0.0,dfd5f,0.0,f9ad4,,,JAK2,"['STAT5B', 'STAT5A']"
22,[],['mim-inhibition'],#000000,[],,idd11e05cc,"LINESTRING (647.1195394380666 410.49999999999994, 647.1195394380674 754.1666666666674)",POINT (647.1195394380666 410.49999999999994),d4636,647.1195394380666,410.49999999999994,POINT (647.1195394380674 754.1666666666674),ca70b,647.1195394380674,754.1666666666674,0.0,d4636,0.0,ca70b,,,"['STAT1', 'JAK2']",ca70b
23,[],['mim-binding'],#000000,[],,idd283553,"LINESTRING (991.9528727713985 180.50000000000003, 991.9528727713985 241.5)",POINT (991.9528727713985 180.50000000000003),a2d77,991.9528727713985,180.50000000000003,POINT (991.9528727713985 241.5),f527b,991.9528727713985,241.5,0.0,a2d77,0.0,f527b,,,IL6,IL6R
24,[],['mim-stimulation'],#000000,[],,idd5d3de66,"LINESTRING (991.9528727713985 266.5, 991.9528727713985 336.49999999999994)",POINT (991.9528727713985 266.5),f527b,991.9528727713985,266.5,POINT (991.9528727713985 336.49999999999994),d54ac,991.9528727713985,336.49999999999994,0.0,f527b,0.0,d54ac,,,IL6R,"['STAT3', 'JAK2']"
25,[],['mim-stimulation'],#000000,[],,idf2fca3d7,"LINESTRING (294.1545847889889 266.5, 294.1545847889888 340.4999999999999)",POINT (294.1545847889889 266.5),d9f45,294.1545847889889,266.5,POINT (294.1545847889888 340.4999999999999),f9ad4,294.1545847889888,340.4999999999999,0.0,d9f45,0.0,f9ad4,,,GHR,"['STAT5B', 'STAT5A']"
26,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_1,"MULTIPOINT (991.9528727713983 739.6666666666667, 991.9528727713983 764.6666666666667)",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",0.0,a310d,0.0,bfde3,datanodeDF,datanodeDF,RPTOR,MLST8
27,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_1,"MULTIPOINT (991.9528727713983 739.6666666666667, 991.9528727713983 789.6666666666667)",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",0.0,a310d,0.0,da53c,datanodeDF,datanodeDF,RPTOR,AKT1S1
28,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_1,"MULTIPOINT (991.9528727713983 739.6666666666667, 991.9528727713983 714.6666666666667)",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",0.0,a310d,0.0,ec627,datanodeDF,datanodeDF,RPTOR,MTOR
29,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_2,"MULTIPOINT (991.9528727713983 764.6666666666667, 991.9528727713983 739.6666666666667)",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",0.0,bfde3,0.0,a310d,datanodeDF,datanodeDF,MLST8,RPTOR
30,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_2,"MULTIPOINT (991.9528727713983 764.6666666666667, 991.9528727713983 789.6666666666667)",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",0.0,bfde3,0.0,da53c,datanodeDF,datanodeDF,MLST8,AKT1S1
31,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_2,"MULTIPOINT (991.9528727713983 764.6666666666667, 991.9528727713983 714.6666666666667)",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",0.0,bfde3,0.0,ec627,datanodeDF,datanodeDF,MLST8,MTOR
32,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_3,"MULTIPOINT (991.9528727713983 789.6666666666667, 991.9528727713983 739.6666666666667)",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",0.0,da53c,0.0,a310d,datanodeDF,datanodeDF,AKT1S1,RPTOR
33,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_3,"MULTIPOINT (991.9528727713983 789.6666666666667, 991.9528727713983 764.6666666666667)",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",0.0,da53c,0.0,bfde3,datanodeDF,datanodeDF,AKT1S1,MLST8
34,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_3,"MULTIPOINT (991.9528727713983 789.6666666666667, 991.9528727713983 714.6666666666667)",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",0.0,da53c,0.0,ec627,datanodeDF,datanodeDF,AKT1S1,MTOR
35,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_4,"MULTIPOINT (991.9528727713983 714.6666666666667, 991.9528727713983 739.6666666666667)",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 739.6666666666667),a310d,"2    991.952873
Name: centerX, dtype: float64","2    739.666667
Name: centerY, dtype: float64",0.0,ec627,0.0,a310d,datanodeDF,datanodeDF,MTOR,RPTOR
36,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_4,"MULTIPOINT (991.9528727713983 714.6666666666667, 991.9528727713983 764.6666666666667)",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 764.6666666666667),bfde3,"13    991.952873
Name: centerX, dtype: float64","13    764.666667
Name: centerY, dtype: float64",0.0,ec627,0.0,bfde3,datanodeDF,datanodeDF,MTOR,MLST8
37,,group,#nan,,a36a8,a310d_bfde3_da53c_ec627_4,"MULTIPOINT (991.9528727713983 714.6666666666667, 991.9528727713983 789.6666666666667)",POINT (991.9528727713983 714.6666666666667),ec627,"28    991.952873
Name: centerX, dtype: float64","28    714.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 789.6666666666667),da53c,"22    991.952873
Name: centerX, dtype: float64","22    789.666667
Name: centerY, dtype: float64",0.0,ec627,0.0,da53c,datanodeDF,datanodeDF,MTOR,AKT1S1
38,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_1,"MULTIPOINT (991.9528727713983 570.6666666666664, 991.9528727713983 595.6666666666664)",POINT (991.9528727713983 570.6666666666664),b6d9f,"10    991.952873
Name: centerX, dtype: float64","10    570.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 595.6666666666664),d9cc4,"20    991.952873
Name: centerX, dtype: float64","20    595.666667
Name: centerY, dtype: float64",0.0,b6d9f,0.0,d9cc4,datanodeDF,datanodeDF,AKT2,AKT3
39,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_1,"MULTIPOINT (991.9528727713983 570.6666666666664, 991.9528727713983 545.6666666666664)",POINT (991.9528727713983 570.6666666666664),b6d9f,"10    991.952873
Name: centerX, dtype: float64","10    570.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 545.6666666666664),f48ec,"30    991.952873
Name: centerX, dtype: float64","30    545.666667
Name: centerY, dtype: float64",0.0,b6d9f,0.0,f48ec,datanodeDF,datanodeDF,AKT2,AKT1
40,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_2,"MULTIPOINT (991.9528727713983 595.6666666666664, 991.9528727713983 570.6666666666664)",POINT (991.9528727713983 595.6666666666664),d9cc4,"20    991.952873
Name: centerX, dtype: float64","20    595.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 570.6666666666664),b6d9f,"10    991.952873
Name: centerX, dtype: float64","10    570.666667
Name: centerY, dtype: float64",0.0,d9cc4,0.0,b6d9f,datanodeDF,datanodeDF,AKT3,AKT2
41,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_2,"MULTIPOINT (991.9528727713983 595.6666666666664, 991.9528727713983 545.6666666666664)",POINT (991.9528727713983 595.6666666666664),d9cc4,"20    991.952873
Name: centerX, dtype: float64","20    595.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 545.6666666666664),f48ec,"30    991.952873
Name: centerX, dtype: float64","30    545.666667
Name: centerY, dtype: float64",0.0,d9cc4,0.0,f48ec,datanodeDF,datanodeDF,AKT3,AKT1
42,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_3,"MULTIPOINT (991.9528727713983 545.6666666666664, 991.9528727713983 570.6666666666664)",POINT (991.9528727713983 545.6666666666664),f48ec,"30    991.952873
Name: centerX, dtype: float64","30    545.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 570.6666666666664),b6d9f,"10    991.952873
Name: centerX, dtype: float64","10    570.666667
Name: centerY, dtype: float64",0.0,f48ec,0.0,b6d9f,datanodeDF,datanodeDF,AKT1,AKT2
43,,group,#nan,,a94dd,b6d9f_d9cc4_f48ec_3,"MULTIPOINT (991.9528727713983 545.6666666666664, 991.9528727713983 595.6666666666664)",POINT (991.9528727713983 545.6666666666664),f48ec,"30    991.952873
Name: centerX, dtype: float64","30    545.666667
Name: centerY, dtype: float64",POINT (991.9528727713983 595.6666666666664),d9cc4,"20    991.952873
Name: centerX, dtype: float64","20    595.666667
Name: centerY, dtype: float64",0.0,f48ec,0.0,d9cc4,datanodeDF,datanodeDF,AKT1,AKT3
44,,group,#nan,,b3a8d,c36fb_cbaa0_1,"MULTIPOINT (647.1195394380666 385.99999999999994, 647.1195394380666 360.99999999999994)",POINT (647.1195394380666 385.99999999999994),c36fb,"14    647.119539
Name: centerX, dtype: float64","14    386.0
Name: centerY, dtype: float64",POINT (647.1195394380666 360.99999999999994),cbaa0,"37    647.119539
Name: centerX, dtype: float64","37    361.0
Name: centerY, dtype: float64",0.0,c36fb,0.0,cbaa0,datanodeDF,datanodeDF,STAT1,JAK2
45,,group,#nan,,b3a8d,c36fb_cbaa0_2,"MULTIPOINT (647.1195394380666 360.99999999999994, 647.1195394380666 385.99999999999994)",POINT (647.1195394380666 360.99999999999994),cbaa0,"37    647.119539
Name: centerX, dtype: float64","37    361.0
Name: centerY, dtype: float64",POINT (647.1195394380666 385.99999999999994),c36fb,"14    647.119539
Name: centerX, dtype: float64","14    386.0
Name: centerY, dtype: float64",0.0,cbaa0,0.0,c36fb,datanodeDF,datanodeDF,JAK2,STAT1
46,,group,#nan,,c28b5,d8b39_e1afc_1,"MULTIPOINT (294.1545847889888 385.9999999999999, 294.1545847889888 360.99999999999994)",POINT (294.1545847889888 385.9999999999999),d8b39,"19    294.154585
Name: centerX, dtype: float64","19    386.0
Name: centerY, dtype: float64",POINT (294.1545847889888 360.99999999999994),e1afc,"26    294.154585
Name: centerX, dtype: float64","26    361.0
Name: centerY, dtype: float64",0.0,d8b39,0.0,e1afc,datanodeDF,datanodeDF,STAT5B,STAT5A
47,,group,#nan,,c28b5,d8b39_e1afc_2,"MULTIPOINT (294.1545847889888 360.99999999999994, 294.1545847889888 385.9999999999999)",POINT (294.1545847889888 360.99999999999994),e1afc,"26    294.154585
Name: centerX, dtype: float64","26    361.0
Name: centerY, dtype: float64",POINT (294.1545847889888 385.9999999999999),d8b39,"19    294.154585
Name: centerX, dtype: float64","19    386.0
Name: centerY, dtype: float64",0.0,e1afc,0.0,d8b39,datanodeDF,datanodeDF,STAT5A,STAT5B
48,,group,#nan,,c5e22,a31cc_b5afb_f8c76_1,"MULTIPOINT (820.9528727713985 545.6666666666664, 820.9528727713985 595.6666666666665)",POINT (820.9528727713985 545.6666666666664),a31cc,"3    820.952873
Name: centerX, dtype: float64","3    545.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 595.6666666666665),b5afb,"9    820.952873
Name: centerX, dtype: float64","9    595.666667
Name: centerY, dtype: float64",0.0,a31cc,0.0,b5afb,datanodeDF,datanodeDF,KRAS,NRAS
49,,group,#nan,,c5e22,a31cc_b5afb_f8c76_1,"MULTIPOINT (820.9528727713985 545.6666666666664, 820.9528727713985 570.6666666666669)",POINT (820.9528727713985 545.6666666666664),a31cc,"3    820.952873
Name: centerX, dtype: float64","3    545.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 570.6666666666669),f8c76,"34    820.952873
Name: centerX, dtype: float64","34    570.666667
Name: centerY, dtype: float64",0.0,a31cc,0.0,f8c76,datanodeDF,datanodeDF,KRAS,HRAS
50,,group,#nan,,c5e22,a31cc_b5afb_f8c76_2,"MULTIPOINT (820.9528727713985 595.6666666666665, 820.9528727713985 545.6666666666664)",POINT (820.9528727713985 595.6666666666665),b5afb,"9    820.952873
Name: centerX, dtype: float64","9    595.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 545.6666666666664),a31cc,"3    820.952873
Name: centerX, dtype: float64","3    545.666667
Name: centerY, dtype: float64",0.0,b5afb,0.0,a31cc,datanodeDF,datanodeDF,NRAS,KRAS
51,,group,#nan,,c5e22,a31cc_b5afb_f8c76_2,"MULTIPOINT (820.9528727713985 595.6666666666665, 820.9528727713985 570.6666666666669)",POINT (820.9528727713985 595.6666666666665),b5afb,"9    820.952873
Name: centerX, dtype: float64","9    595.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 570.6666666666669),f8c76,"34    820.952873
Name: centerX, dtype: float64","34    570.666667
Name: centerY, dtype: float64",0.0,b5afb,0.0,f8c76,datanodeDF,datanodeDF,NRAS,HRAS
52,,group,#nan,,c5e22,a31cc_b5afb_f8c76_3,"MULTIPOINT (820.9528727713985 570.6666666666669, 820.9528727713985 545.6666666666664)",POINT (820.9528727713985 570.6666666666669),f8c76,"34    820.952873
Name: centerX, dtype: float64","34    570.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 545.6666666666664),a31cc,"3    820.952873
Name: centerX, dtype: float64","3    545.666667
Name: centerY, dtype: float64",0.0,f8c76,0.0,a31cc,datanodeDF,datanodeDF,HRAS,KRAS
53,,group,#nan,,c5e22,a31cc_b5afb_f8c76_3,"MULTIPOINT (820.9528727713985 570.6666666666669, 820.9528727713985 595.6666666666665)",POINT (820.9528727713985 570.6666666666669),f8c76,"34    820.952873
Name: centerX, dtype: float64","34    570.666667
Name: centerY, dtype: float64",POINT (820.9528727713985 595.6666666666665),b5afb,"9    820.952873
Name: centerX, dtype: float64","9    595.666667
Name: centerY, dtype: float64",0.0,f8c76,0.0,b5afb,datanodeDF,datanodeDF,HRAS,NRAS
54,,group,#nan,,dd737,a5a7d_b96b3_1,"MULTIPOINT (647.1195394380666 266.66666666666663, 647.1195394380666 241.66666666666666)",POINT (647.1195394380666 266.66666666666663),a5a7d,"4    647.119539
Name: centerX, dtype: float64","4    266.666667
Name: centerY, dtype: float64",POINT (647.1195394380666 241.66666666666666),b96b3,"11    647.119539
Name: centerX, dtype: float64","11    241.666667
Name: centerY, dtype: float64",0.0,a5a7d,0.0,b96b3,datanodeDF,datanodeDF,IFNGR2,IFNGR1
55,,group,#nan,,dd737,a5a7d_b96b3_2,"MULTIPOINT (647.1195394380666 241.66666666666666, 647.1195394380666 266.66666666666663)",POINT (647.1195394380666 241.66666666666666),b96b3,"11    647.119539
Name: centerX, dtype: float64","11    241.666667
Name: centerY, dtype: float64",POINT (647.1195394380666 266.66666666666663),a5a7d,"4    647.119539
Name: centerX, dtype: float64","4    266.666667
Name: centerY, dtype: float64",0.0,b96b3,0.0,a5a7d,datanodeDF,datanodeDF,IFNGR1,IFNGR2
56,,group,#nan,,e01f9,c43c2_c43e4_e5981_f7bec_1,"MULTIPOINT (480.70287277140005 386.2500000000001, 480.70287277140005 361.2500000000001)",POINT (480.70287277140005 386.2500000000001),c43c2,"15    480.702873
Name: centerX, dtype: float64","15    386.25
Name: centerY, dtype: float64",POINT (480.70287277140005 361.2500000000001),c43e4,"16    480.702873
Name: centerX, dtype: float64","16    361.25
Name: centerY, dtype: float64",0.0,c43c2,0.0,c43e4,datanodeDF,datanodeDF,SOCS2,SOCS1
57,,group,#nan,,e01f9,c43c2_c43e4_e5981_f7bec_1,"MULTIPOINT (480.70287277140005 386.2500000000001, 480.70287277140005 336.2500000000001)",POINT (480.70287277140005 386.2500000000001),c43c2,"15    480.702873
Name: centerX, dtype: float64","15    386.25
Name: centerY, dtype: float64",POINT (480.70287277140005 336.2500000000001),e5981,"27    480.702873
Name: centerX, dtype: float64","27    336.25
Name: centerY, dtype: float64",0.0,c43c2,0.0,e5981,datanodeDF,datanodeDF,SOCS2,CISH
58,,group,#nan,,e01f9,c43c2_c43e4_e5981_f7bec_1,"MULTIPOINT (480.70287277140005 386.2500000000001, 480.70287277140005 411.2500000000001)",POINT (480.70287277140005 386.2500000000001),c43c2,"15    480.702873
Name: centerX, dtype: float64","15    386.25
Name: centerY, dtype: float64",POINT (480.70287277140005 411.2500000000001),f7bec,"32    480.702873
Name: centerX, dtype: float64","32    411.25
Name: centerY, dtype: float64",0.0,c43c2,0.0,f7bec,datanodeDF,datanodeDF,SOCS2,SOCS3
