Value
0.008858134507245966
0.008484420499837855
0.0037289982352284473
0.008869516634970608
0.01222290468593443
0.012347770383760486
0.012439748551512845
0.012534170266259156
0.009595061139772824
0.011857401024636921
0.012592043079963745
0.015969145998898863
