Value
1.0186238919519732
0.479162143138428
0.6522253036971893
0.2243798005772638
0.17920330573528587
0.5065956805370622
0.5841004953995843
0.41202816378529705
-0.07066161741421983
0.3990583234907029
0.7564711169271624
0.6631145827469975
0.6421238893164912
0.5883223773664525
0.7795737345420793
0.7616004798539735
0.6141304247404585
0.6721617248930605
0.7005726290473882
0.634043835922689
0.7542428783122471
0.8764318421663251
0.8272800546546574
0.6919180462553577
