Value
1.0526161021495806
0.3118085718071959
0.2977603431061211
0.33498151829575296
0.0305817525608294
0.16149945717529812
0.4455309438367372
0.7220034147290126
0.7505699780105644
0.5069274957463223
0.4557347402952423
0.3375545980145147
0.35484440717048105
0.6338166007264224
0.348748858851638
0.3005435266531855
0.31604005622618037
0.3592315793046196
0.7540417054825155
0.8157665594403258
0.8716873191548768
0.808942438139041
0.4648755933175448
0.29496534764695836
0.46924657009695026
