Value
0.00809354011998465
0.007408294213113977
0.017521142166125696
0.018325781983985927
0.020678533471288677
0.05774497077199089
0.005846642702577279
0.0022646746186940764
0.046839974855126185
0.01450447294165123
0.016055590929211338
0.026235118053104307
0.028083644395620826
0.011764649980121658
0.012415100345319294
0.04583784744952163
0.014614853212777775
0.01851096592613253
0.03155200457951515
