source|target|source_label|target_label|source_id|target_id
IGF1R|FLT1|IGF1R|FLT1|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/2321
IGF1R|FLT4|IGF1R|FLT4|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/2324
IGF1R|NGFR|IGF1R|NGFR|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/4804
IGF1R|MET|IGF1R|MET|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/4233
IGF1R|PDGFRA|IGF1R|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/5156
IGF1R|PDGFRB|IGF1R|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/5159
IGF1R|TEK|IGF1R|TEK|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/7010
IGF1R|FLT3|IGF1R|FLT3|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/2322
IGF1R|NTRK1|IGF1R|NTRK1|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/4914
IGF1R|NTRK2|IGF1R|NTRK2|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/4915
KIT|NF2|KIT|NF2|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/4771
KIT|FGFR1|KIT|FGFR1|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/2260
IGF1R|CSF1R|IGF1R|CSF1R|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/1436
KIT|EPHA2|KIT|EPHA2|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/1969
KIT|CSF1R|KIT|CSF1R|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/1436
KIT|FGFR4|KIT|FGFR4|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/2264
KIT|FLT1|KIT|FLT1|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/2321
KIT|FLT4|KIT|FLT4|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/2324
KIT|NGFR|KIT|NGFR|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/4804
KIT|MET|KIT|MET|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/4233
KIT|PDGFRA|KIT|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/5156
KIT|PDGFRB|KIT|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/5159
KIT|TEK|KIT|TEK|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/7010
KIT|FLT3|KIT|FLT3|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/2322
KIT|NTRK1|KIT|NTRK1|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/4914
KIT|NTRK2|KIT|NTRK2|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/4915
FGFR1|NF2|FGFR1|NF2|http://www.ncbi.nlm.nih.gov/gene/2260|http://www.ncbi.nlm.nih.gov/gene/4771
KIT|EGFR|KIT|EGFR|http://www.ncbi.nlm.nih.gov/gene/3815|http://www.ncbi.nlm.nih.gov/gene/1956
IGF1R|EGFR|IGF1R|EGFR|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/1956
IGF1R|EPHA2|IGF1R|EPHA2|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/1969
IGF1R|FGFR1|IGF1R|FGFR1|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/2260
INSR|FLT4|INSR|FLT4|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/2324
INSR|NGFR|INSR|NGFR|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/4804
INSR|MET|INSR|MET|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/4233
INSR|PDGFRA|INSR|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/5156
INSR|PDGFRB|INSR|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/5159
INSR|TEK|INSR|TEK|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/7010
INSR|FLT3|INSR|FLT3|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/2322
INSR|NTRK1|INSR|NTRK1|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/4914
INSR|NTRK2|INSR|NTRK2|http://www.ncbi.nlm.nih.gov/gene/3643|http://www.ncbi.nlm.nih.gov/gene/4915
FGFR3|NF2|FGFR3|NF2|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/4771
FGFR3|IGF1R|FGFR3|IGF1R|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/3480
FGFR3|KIT|FGFR3|KIT|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/3815
FGFR3|FGFR1|FGFR3|FGFR1|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2260
FGFR3|EPHA2|FGFR3|EPHA2|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/1969
FGFR3|EGFR|FGFR3|EGFR|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/1956
FGFR3|CSF1R|FGFR3|CSF1R|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/1436
FGFR3|FGFR4|FGFR3|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2264
FGFR3|FLT1|FGFR3|FLT1|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2321
FGFR3|FLT4|FGFR3|FLT4|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2324
FGFR3|NGFR|FGFR3|NGFR|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/4804
FGFR3|MET|FGFR3|MET|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/4233
FGFR3|PDGFRA|FGFR3|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/5156
FGFR3|PDGFRB|FGFR3|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/5159
FGFR3|TEK|FGFR3|TEK|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/7010
FGFR3|FLT3|FGFR3|FLT3|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2322
FGFR3|NTRK1|FGFR3|NTRK1|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/4914
FGFR3|NTRK2|FGFR3|NTRK2|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/4915
IGF1R|NF2|IGF1R|NF2|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/4771
IGF1R|KIT|IGF1R|KIT|http://www.ncbi.nlm.nih.gov/gene/3480|http://www.ncbi.nlm.nih.gov/gene/3815
FGFR1|EGFR|FGFR1|EGFR|http://www.ncbi.nlm.nih.gov/gene/2260|http://www.ncbi.nlm.nih.gov/gene/1956
CDH1|CDH16|CDH1|CDH16|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1014
CDH1|CDH17|CDH1|CDH17|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1015
CDH1|CDH18|CDH1|CDH18|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1016
CDH19|CDH7|CDH19|CDH7|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1005
CDH19|CDH8|CDH19|CDH8|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1006
CDH19|CDH9|CDH19|CDH9|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1007
CDH2|CTNNB1|CDH2|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1499
CDH2|CTNNA1|CDH2|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1495
CDH2|CDH20|CDH2|CDH20|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/28316
CDH2|CDH22|CDH2|CDH22|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64405
CDH2|CDH24|CDH2|CDH24|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64403
CDH2|CDH3|CDH2|CDH3|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1001
CDH2|CDH4|CDH2|CDH4|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1002
CDH2|CDH5|CDH2|CDH5|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1003
CDH2|CDH6|CDH2|CDH6|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1004
CDH2|CDH7|CDH2|CDH7|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1005
CDH19|CDH6|CDH19|CDH6|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1004
CDH2|CDH8|CDH2|CDH8|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1006
CDH20|CTNNB1|CDH20|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1499
CDH20|CTNNA1|CDH20|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1495
CDH20|CDH22|CDH20|CDH22|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64405
CDH20|CDH24|CDH20|CDH24|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64403
CDH20|CDH3|CDH20|CDH3|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1001
CDH20|CDH4|CDH20|CDH4|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1002
CDH20|CDH5|CDH20|CDH5|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1003
CDH20|CDH6|CDH20|CDH6|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1004
CDH20|CDH7|CDH20|CDH7|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1005
CDH20|CDH8|CDH20|CDH8|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1006
CDH20|CDH9|CDH20|CDH9|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1007
CDH22|CTNNB1|CDH22|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1499
CDH22|CTNNA1|CDH22|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1495
CDH2|CDH9|CDH2|CDH9|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1007
CDH22|CDH24|CDH22|CDH24|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/64403
CDH19|CDH5|CDH19|CDH5|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1003
CDH19|CDH3|CDH19|CDH3|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1001
CDH17|CDH24|CDH17|CDH24|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64403
CDH17|CDH3|CDH17|CDH3|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1001
CDH17|CDH4|CDH17|CDH4|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1002
CDH17|CDH5|CDH17|CDH5|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1003
CDH17|CDH6|CDH17|CDH6|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1004
CDH17|CDH7|CDH17|CDH7|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1005
CDH17|CDH8|CDH17|CDH8|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1006
CDH17|CDH9|CDH17|CDH9|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1007
CDH18|CTNNB1|CDH18|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1499
CDH18|CTNNA1|CDH18|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1495
CDH18|CDH19|CDH18|CDH19|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/28513
CDH18|CDH2|CDH18|CDH2|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1000
CDH18|CDH20|CDH18|CDH20|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/28316
CDH19|CDH4|CDH19|CDH4|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1002
CDH18|CDH22|CDH18|CDH22|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/64405
CDH18|CDH3|CDH18|CDH3|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1001
CDH18|CDH4|CDH18|CDH4|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1002
CDH18|CDH5|CDH18|CDH5|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1003
CDH18|CDH6|CDH18|CDH6|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1004
CDH18|CDH7|CDH18|CDH7|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1005
CDH18|CDH8|CDH18|CDH8|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1006
CDH18|CDH9|CDH18|CDH9|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1007
CDH19|CTNNB1|CDH19|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1499
CDH19|CTNNA1|CDH19|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1495
CDH19|CDH2|CDH19|CDH2|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1000
CDH19|CDH20|CDH19|CDH20|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/28316
CDH19|CDH22|CDH19|CDH22|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/64405
CDH19|CDH24|CDH19|CDH24|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/64403
CDH18|CDH24|CDH18|CDH24|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/64403
CDH22|CDH3|CDH22|CDH3|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1001
CDH22|CDH4|CDH22|CDH4|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1002
CDH22|CDH5|CDH22|CDH5|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1003
CDH5|CDH9|CDH5|CDH9|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1007
CDH6|CTNNB1|CDH6|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1499
CDH6|CTNNA1|CDH6|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1495
CDH6|CDH7|CDH6|CDH7|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1005
CDH6|CDH8|CDH6|CDH8|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1006
CDH6|CDH9|CDH6|CDH9|http://www.ncbi.nlm.nih.gov/gene/1004|http://www.ncbi.nlm.nih.gov/gene/1007
CDH7|CTNNB1|CDH7|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1499
CDH7|CTNNA1|CDH7|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1495
CDH7|CDH8|CDH7|CDH8|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1006
CDH7|CDH9|CDH7|CDH9|http://www.ncbi.nlm.nih.gov/gene/1005|http://www.ncbi.nlm.nih.gov/gene/1007
CDH8|CTNNB1|CDH8|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1499
CDH8|CTNNA1|CDH8|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1495
CDH8|CDH9|CDH8|CDH9|http://www.ncbi.nlm.nih.gov/gene/1006|http://www.ncbi.nlm.nih.gov/gene/1007
CDH5|CDH8|CDH5|CDH8|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1006
CDH9|CTNNB1|CDH9|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1499
MYC|NRAS|MYC|NRAS|http://www.ncbi.nlm.nih.gov/gene/4609|http://www.ncbi.nlm.nih.gov/gene/4893
MYC|HRAS|MYC|HRAS|http://www.ncbi.nlm.nih.gov/gene/4609|http://www.ncbi.nlm.nih.gov/gene/3265
MYC|KRAS|MYC|KRAS|http://www.ncbi.nlm.nih.gov/gene/4609|http://www.ncbi.nlm.nih.gov/gene/3845
NRAS|HRAS|NRAS|HRAS|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/3265
NRAS|KRAS|NRAS|KRAS|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/3845
HRAS|KRAS|HRAS|KRAS|http://www.ncbi.nlm.nih.gov/gene/3265|http://www.ncbi.nlm.nih.gov/gene/3845
STK3|LATS2|STK3|LATS2|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/26524
STK3|LATS1|STK3|LATS1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/9113
STK3|STK4|STK3|STK4|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/4485
STK3|SAV1|STK3|SAV1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/60485
STK4|LATS2|STK4|LATS2|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/26524
STK4|LATS1|STK4|LATS1|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/9113
STK4|SAV1|STK4|SAV1|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/60485
CDH9|CTNNA1|CDH9|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1007|http://www.ncbi.nlm.nih.gov/gene/1495
CDH5|CDH7|CDH5|CDH7|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1005
CDH5|CDH6|CDH5|CDH6|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1004
CDH5|CTNNA1|CDH5|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1495
CDH22|CDH6|CDH22|CDH6|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1004
CDH22|CDH7|CDH22|CDH7|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1005
CDH22|CDH8|CDH22|CDH8|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1006
CDH22|CDH9|CDH22|CDH9|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1007
CDH24|CTNNB1|CDH24|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1499
CDH24|CTNNA1|CDH24|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1495
CDH24|CDH3|CDH24|CDH3|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1001
CDH24|CDH4|CDH24|CDH4|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1002
CDH24|CDH5|CDH24|CDH5|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1003
CDH24|CDH6|CDH24|CDH6|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1004
CDH24|CDH7|CDH24|CDH7|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1005
CDH24|CDH8|CDH24|CDH8|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1006
CDH24|CDH9|CDH24|CDH9|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1007
CDH3|CTNNB1|CDH3|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1499
CDH3|CTNNA1|CDH3|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1495
CDH3|CDH4|CDH3|CDH4|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1002
CDH3|CDH5|CDH3|CDH5|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1003
CDH3|CDH6|CDH3|CDH6|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1004
CDH3|CDH7|CDH3|CDH7|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1005
CDH3|CDH8|CDH3|CDH8|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1006
CDH3|CDH9|CDH3|CDH9|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1007
CDH4|CTNNB1|CDH4|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1499
CDH4|CTNNA1|CDH4|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1495
CDH4|CDH5|CDH4|CDH5|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1003
CDH4|CDH6|CDH4|CDH6|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1004
CDH4|CDH7|CDH4|CDH7|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1005
CDH4|CDH8|CDH4|CDH8|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1006
CDH4|CDH9|CDH4|CDH9|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1007
CDH5|CTNNB1|CDH5|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1003|http://www.ncbi.nlm.nih.gov/gene/1499
CDH17|CDH22|CDH17|CDH22|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64405
CDH17|CDH20|CDH17|CDH20|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/28316
CDH17|CDH2|CDH17|CDH2|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1000
CDH17|CDH19|CDH17|CDH19|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/28513
CDH11|CTNNB1|CDH11|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1499
CDH11|CTNNA1|CDH11|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1495
CDH11|CDH12|CDH11|CDH12|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1010
CDH11|CDH13|CDH11|CDH13|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1012
