source_node,target_node,num_paths
MERTK,SKI,2
SKI,LATS2,2
NF1,SKI,4
SIN3A,SKIL,3
SKIL,LATS1,2
SKIL,ING2,3
SKIL,STK3,2
SKIL,MECP2,2
HDAC1,SKI,8
SATB2,SKI,3
HDAC3,SKI,2
PRMT5,SKI,3
TEAD1,TEAD2,8
TEAD1,TEAD3,8
TEAD1,TEAD4,8
TEAD2,TEAD1,8
TEAD2,TEAD3,8
TEAD2,TEAD4,8
TEAD3,SKI,4
TEAD3,TEAD1,8
TEAD3,TEAD4,9
TEAD4,SKI,4
TEAD4,TEAD1,8
TEAD4,TEAD2,8
TEAD4,TEAD3,9
