Value
0.7415993045769268
0.47721878171893506
0.2503970378299858
0.17159685619802345
0.29642139789321886
0.4461552941808199
0.4895393160272995
0.4090610266704968
0.36003487744360063
0.3400482464662431
0.4380910655201802
0.4414681525206351
0.4170530530383332
0.35987045021796826
0.2760051449152745
0.2801221319705205
0.21991658053548102
0.2602063218373716
0.42333032695782613
0.28698600648199557
0.1856698595923758
0.3388998541623116
0.2202584102183599
0.15213418380127974
0.241137798419505
0.06047100494147184
0.05135696034269266
0.08983684877538023
0.03137237998833187
0.030815406283644764
0.1583041828593733
0.3018893080511772
0.29846614053113807
0.288834963568547
0.24907624900114933
0.12210731268236918
0.10330915968018228
0.2502848719832953
0.28994973089119136
0.3114693327985789
0.3821548882260818
0.3249623577858016
0.32697037888506963
0.3367855297126656
0.2006956612758395
0.0030507906838788124
0.11510761542424885
0.38850596927392345
0.1789500458326453
0.1741495535917703
0.32681928837220453
0.2748165862661822
0.11592177787250946
0.08194611834288024
0.3392460056205584
0.3549805708797312
0.34076508374274594
0.4052733425934736
0.31604540351623056
0.22901450438060822
0.2430897869064963
0.3814692548710733
0.2970584268909374
0.09154621344965808
0.22626269910417596
0.31464226578988486
0.23085885933600103
