Value
0.6423838684994909
0.3856622315781667
0.47249995482094065
0.5755751868697796
0.33099630062269414
0.19461292651157258
0.15306717155007488
0.16260932016698348
0.361055151722104
0.19512175729023573
0.04192755735849707
0.3705353507312562
0.5408254172381005
