,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1,"MULTIPOINT (610.1841374999999 591.9515437499996, 610.1841374999999 616.9515437499996)",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",0.0,f97b8,0.0,a4e8f,datanodeDF,datanodeDF,TEAD1,TEAD2
11,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1,"MULTIPOINT (610.1841374999999 591.9515437499996, 610.1841374999999 641.9515437499995)",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",0.0,f97b8,0.0,b5e0d,datanodeDF,datanodeDF,TEAD1,TEAD3
12,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1,"MULTIPOINT (610.1841374999999 591.9515437499996, 610.1841374999999 666.9515437499995)",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",0.0,f97b8,0.0,a3b77,datanodeDF,datanodeDF,TEAD1,TEAD4
13,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1,"MULTIPOINT (610.1841374999999 591.9515437499996, 508.94746250000014 611.4534562499998)",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",0.0,f97b8,0.0,e573a,datanodeDF,datanodeDF,TEAD1,YAP1
14,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1,"MULTIPOINT (610.1841374999999 591.9515437499996, 508.94746250000014 632.6689625)",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",0.0,f97b8,0.0,eda0f,datanodeDF,datanodeDF,TEAD1,WWTR1
15,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2,"MULTIPOINT (610.1841374999999 616.9515437499996, 610.1841374999999 591.9515437499996)",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",0.0,a4e8f,0.0,f97b8,datanodeDF,datanodeDF,TEAD2,TEAD1
16,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2,"MULTIPOINT (610.1841374999999 616.9515437499996, 610.1841374999999 641.9515437499995)",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",0.0,a4e8f,0.0,b5e0d,datanodeDF,datanodeDF,TEAD2,TEAD3
17,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2,"MULTIPOINT (610.1841374999999 616.9515437499996, 610.1841374999999 666.9515437499995)",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",0.0,a4e8f,0.0,a3b77,datanodeDF,datanodeDF,TEAD2,TEAD4
18,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2,"MULTIPOINT (610.1841374999999 616.9515437499996, 508.94746250000014 611.4534562499998)",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",0.0,a4e8f,0.0,e573a,datanodeDF,datanodeDF,TEAD2,YAP1
19,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2,"MULTIPOINT (610.1841374999999 616.9515437499996, 508.94746250000014 632.6689625)",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",0.0,a4e8f,0.0,eda0f,datanodeDF,datanodeDF,TEAD2,WWTR1
20,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3,"MULTIPOINT (610.1841374999999 641.9515437499995, 610.1841374999999 591.9515437499996)",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",0.0,b5e0d,0.0,f97b8,datanodeDF,datanodeDF,TEAD3,TEAD1
21,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3,"MULTIPOINT (610.1841374999999 641.9515437499995, 610.1841374999999 616.9515437499996)",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",0.0,b5e0d,0.0,a4e8f,datanodeDF,datanodeDF,TEAD3,TEAD2
22,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3,"MULTIPOINT (610.1841374999999 641.9515437499995, 610.1841374999999 666.9515437499995)",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",0.0,b5e0d,0.0,a3b77,datanodeDF,datanodeDF,TEAD3,TEAD4
23,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3,"MULTIPOINT (610.1841374999999 641.9515437499995, 508.94746250000014 611.4534562499998)",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",0.0,b5e0d,0.0,e573a,datanodeDF,datanodeDF,TEAD3,YAP1
24,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3,"MULTIPOINT (610.1841374999999 641.9515437499995, 508.94746250000014 632.6689625)",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",0.0,b5e0d,0.0,eda0f,datanodeDF,datanodeDF,TEAD3,WWTR1
25,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4,"MULTIPOINT (610.1841374999999 666.9515437499995, 610.1841374999999 591.9515437499996)",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",0.0,a3b77,0.0,f97b8,datanodeDF,datanodeDF,TEAD4,TEAD1
26,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4,"MULTIPOINT (610.1841374999999 666.9515437499995, 610.1841374999999 616.9515437499996)",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",0.0,a3b77,0.0,a4e8f,datanodeDF,datanodeDF,TEAD4,TEAD2
27,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4,"MULTIPOINT (610.1841374999999 666.9515437499995, 610.1841374999999 641.9515437499995)",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",0.0,a3b77,0.0,b5e0d,datanodeDF,datanodeDF,TEAD4,TEAD3
28,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4,"MULTIPOINT (610.1841374999999 666.9515437499995, 508.94746250000014 611.4534562499998)",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",0.0,a3b77,0.0,e573a,datanodeDF,datanodeDF,TEAD4,YAP1
29,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4,"MULTIPOINT (610.1841374999999 666.9515437499995, 508.94746250000014 632.6689625)",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",0.0,a3b77,0.0,eda0f,datanodeDF,datanodeDF,TEAD4,WWTR1
30,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5,"MULTIPOINT (508.94746250000014 611.4534562499998, 610.1841374999999 591.9515437499996)",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",0.0,e573a,0.0,f97b8,datanodeDF,datanodeDF,YAP1,TEAD1
31,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5,"MULTIPOINT (508.94746250000014 611.4534562499998, 610.1841374999999 616.9515437499996)",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",0.0,e573a,0.0,a4e8f,datanodeDF,datanodeDF,YAP1,TEAD2
32,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5,"MULTIPOINT (508.94746250000014 611.4534562499998, 610.1841374999999 641.9515437499995)",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",0.0,e573a,0.0,b5e0d,datanodeDF,datanodeDF,YAP1,TEAD3
33,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5,"MULTIPOINT (508.94746250000014 611.4534562499998, 610.1841374999999 666.9515437499995)",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",0.0,e573a,0.0,a3b77,datanodeDF,datanodeDF,YAP1,TEAD4
34,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5,"MULTIPOINT (508.94746250000014 611.4534562499998, 508.94746250000014 632.6689625)",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",0.0,e573a,0.0,eda0f,datanodeDF,datanodeDF,YAP1,WWTR1
35,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6,"MULTIPOINT (508.94746250000014 632.6689625, 610.1841374999999 591.9515437499996)",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",POINT (610.1841374999999 591.9515437499996),f97b8,"19    610.184137
Name: centerX, dtype: float64","19    591.951544
Name: centerY, dtype: float64",0.0,eda0f,0.0,f97b8,datanodeDF,datanodeDF,WWTR1,TEAD1
36,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6,"MULTIPOINT (508.94746250000014 632.6689625, 610.1841374999999 616.9515437499996)",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",POINT (610.1841374999999 616.9515437499996),a4e8f,"20    610.184137
Name: centerX, dtype: float64","20    616.951544
Name: centerY, dtype: float64",0.0,eda0f,0.0,a4e8f,datanodeDF,datanodeDF,WWTR1,TEAD2
37,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6,"MULTIPOINT (508.94746250000014 632.6689625, 610.1841374999999 641.9515437499995)",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",POINT (610.1841374999999 641.9515437499995),b5e0d,"21    610.184137
Name: centerX, dtype: float64","21    641.951544
Name: centerY, dtype: float64",0.0,eda0f,0.0,b5e0d,datanodeDF,datanodeDF,WWTR1,TEAD3
38,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6,"MULTIPOINT (508.94746250000014 632.6689625, 610.1841374999999 666.9515437499995)",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",POINT (610.1841374999999 666.9515437499995),a3b77,"22    610.184137
Name: centerX, dtype: float64","22    666.951544
Name: centerY, dtype: float64",0.0,eda0f,0.0,a3b77,datanodeDF,datanodeDF,WWTR1,TEAD4
39,,group,#nan,,a4eab,f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6,"MULTIPOINT (508.94746250000014 632.6689625, 508.94746250000014 611.4534562499998)",POINT (508.94746250000014 632.6689625),eda0f,"26    508.947463
Name: centerX, dtype: float64","26    632.668963
Name: centerY, dtype: float64",POINT (508.94746250000014 611.4534562499998),e573a,"25    508.947463
Name: centerX, dtype: float64","25    611.453456
Name: centerY, dtype: float64",0.0,eda0f,0.0,e573a,datanodeDF,datanodeDF,WWTR1,YAP1
40,,group,#nan,,ad94b,b35b7_d8894_1,"MULTIPOINT (254.9474625000001 475.4534562499999, 254.9474625000001 496.6689625)",POINT (254.9474625000001 475.4534562499999),b35b7,"5    254.947463
Name: centerX, dtype: float64","5    475.453456
Name: centerY, dtype: float64",POINT (254.9474625000001 496.6689625),d8894,"12    254.947463
Name: centerX, dtype: float64","12    496.668963
Name: centerY, dtype: float64",0.0,b35b7,0.0,d8894,datanodeDF,datanodeDF,YAP1,WWTR1
41,,group,#nan,,ad94b,b35b7_d8894_2,"MULTIPOINT (254.9474625000001 496.6689625, 254.9474625000001 475.4534562499999)",POINT (254.9474625000001 496.6689625),d8894,"12    254.947463
Name: centerX, dtype: float64","12    496.668963
Name: centerY, dtype: float64",POINT (254.9474625000001 475.4534562499999),b35b7,"5    254.947463
Name: centerX, dtype: float64","5    475.453456
Name: centerY, dtype: float64",0.0,d8894,0.0,b35b7,datanodeDF,datanodeDF,WWTR1,YAP1
42,,group,#nan,,bef65,AT98R_aa29f_d1ea6_1,"MULTIPOINT (254.61897500000026 372.0237187500003, 254.61897500000026 332.02371875000017)",POINT (254.61897500000026 372.0237187500003),AT98R,"0    254.618975
Name: centerX, dtype: float64","0    372.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 332.02371875000017),aa29f,"4    254.618975
Name: centerX, dtype: float64","4    332.023719
Name: centerY, dtype: float64",0.0,AT98R,0.0,aa29f,datanodeDF,datanodeDF,CXCL10,LATS1
43,,group,#nan,,bef65,AT98R_aa29f_d1ea6_1,"MULTIPOINT (254.61897500000026 372.0237187500003, 254.61897500000026 352.0237187500002)",POINT (254.61897500000026 372.0237187500003),AT98R,"0    254.618975
Name: centerX, dtype: float64","0    372.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 352.0237187500002),d1ea6,"9    254.618975
Name: centerX, dtype: float64","9    352.023719
Name: centerY, dtype: float64",0.0,AT98R,0.0,d1ea6,datanodeDF,datanodeDF,CXCL10,LATS2
44,,group,#nan,,bef65,AT98R_aa29f_d1ea6_2,"MULTIPOINT (254.61897500000026 332.02371875000017, 254.61897500000026 372.0237187500003)",POINT (254.61897500000026 332.02371875000017),aa29f,"4    254.618975
Name: centerX, dtype: float64","4    332.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 372.0237187500003),AT98R,"0    254.618975
Name: centerX, dtype: float64","0    372.023719
Name: centerY, dtype: float64",0.0,aa29f,0.0,AT98R,datanodeDF,datanodeDF,LATS1,CXCL10
45,,group,#nan,,bef65,AT98R_aa29f_d1ea6_2,"MULTIPOINT (254.61897500000026 332.02371875000017, 254.61897500000026 352.0237187500002)",POINT (254.61897500000026 332.02371875000017),aa29f,"4    254.618975
Name: centerX, dtype: float64","4    332.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 352.0237187500002),d1ea6,"9    254.618975
Name: centerX, dtype: float64","9    352.023719
Name: centerY, dtype: float64",0.0,aa29f,0.0,d1ea6,datanodeDF,datanodeDF,LATS1,LATS2
46,,group,#nan,,bef65,AT98R_aa29f_d1ea6_3,"MULTIPOINT (254.61897500000026 352.0237187500002, 254.61897500000026 372.0237187500003)",POINT (254.61897500000026 352.0237187500002),d1ea6,"9    254.618975
Name: centerX, dtype: float64","9    352.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 372.0237187500003),AT98R,"0    254.618975
Name: centerX, dtype: float64","0    372.023719
Name: centerY, dtype: float64",0.0,d1ea6,0.0,AT98R,datanodeDF,datanodeDF,LATS2,CXCL10
47,,group,#nan,,bef65,AT98R_aa29f_d1ea6_3,"MULTIPOINT (254.61897500000026 352.0237187500002, 254.61897500000026 332.02371875000017)",POINT (254.61897500000026 352.0237187500002),d1ea6,"9    254.618975
Name: centerX, dtype: float64","9    352.023719
Name: centerY, dtype: float64",POINT (254.61897500000026 332.02371875000017),aa29f,"4    254.618975
Name: centerX, dtype: float64","4    332.023719
Name: centerY, dtype: float64",0.0,d1ea6,0.0,aa29f,datanodeDF,datanodeDF,LATS2,LATS1
48,,group,#nan,,cd89f,b53dc_b6b36_e2a36_e92b1_efcc3_f7315_1,"MULTIPOINT (427.8582000000004 233.70568750000007, 427.85820000000064 258.70568749999995)",POINT (427.8582000000004 233.70568750000007),b53dc,"6    427.8582
Name: centerX, dtype: float64","6    233.705688
Name: centerY, dtype: float64",POINT (427.85820000000064 258.70568749999995),b6b36,"7    427.8582
Name: centerX, dtype: float64","7    258.705687
Name: centerY, dtype: float64",0.0,b53dc,0.0,b6b36,datanodeDF,datanodeDF,MINK1,TNIK
49,,group,#nan,,cd89f,b53dc_b6b36_e2a36_e92b1_efcc3_f7315_1,"MULTIPOINT (427.8582000000004 233.70568750000007, 427.8582000000004 133.7056875)",POINT (427.8582000000004 233.70568750000007),b53dc,"6    427.8582
Name: centerX, dtype: float64","6    233.705688
Name: centerY, dtype: float64",POINT (427.8582000000004 133.7056875),e2a36,"14    427.8582
Name: centerX, dtype: float64","14    133.705688
Name: centerY, dtype: float64",0.0,b53dc,0.0,e2a36,datanodeDF,datanodeDF,MINK1,MAP4K1
50,,group,#nan,,cd89f,b53dc_b6b36_e2a36_e92b1_efcc3_f7315_1,"MULTIPOINT (427.8582000000004 233.70568750000007, 427.8582000000004 158.7056875)",POINT (427.8582000000004 233.70568750000007),b53dc,"6    427.8582
Name: centerX, dtype: float64","6    233.705688
Name: centerY, dtype: float64",POINT (427.8582000000004 158.7056875),e92b1,"15    427.8582
Name: centerX, dtype: float64","15    158.705688
Name: centerY, dtype: float64",0.0,b53dc,0.0,e92b1,datanodeDF,datanodeDF,MINK1,MAP4K2
51,,group,#nan,,cd89f,b53dc_b6b36_e2a36_e92b1_efcc3_f7315_1,"MULTIPOINT (427.8582000000004 233.70568750000007, 427.8582000000004 208.70568750000007)",POINT (427.8582000000004 233.70568750000007),b53dc,"6    427.8582
Name: centerX, dtype: float64","6    233.705688
Name: centerY, dtype: float64",POINT (427.8582000000004 208.70568750000007),efcc3,"16    427.8582
Name: centerX, dtype: float64","16    208.705688
Name: centerY, dtype: float64",0.0,b53dc,0.0,efcc3,datanodeDF,datanodeDF,MINK1,MAP4K4
52,,group,#nan,,cd89f,b53dc_b6b36_e2a36_e92b1_efcc3_f7315_1,"MULTIPOINT (427.8582000000004 233.70568750000007, 427.8582000000004 183.70568750000004)",POINT (427.8582000000004 233.70568750000007),b53dc,"6    427.8582
Name: centerX, dtype: float64","6    233.705688
Name: centerY, dtype: float64",POINT (427.8582000000004 183.70568750000004),f7315,"18    427.8582
Name: centerX, dtype: float64","18    183.705688
Name: centerY, dtype: float64",0.0,b53dc,0.0,f7315,datanodeDF,datanodeDF,MINK1,MAP4K3
