Source,Target,edgeID,signal,color
"MAP4K2","MAP4K3","e92b1_f7315_unlabeled","a","#unlabeled"
"MAP4K4","STK38L","id28440674","a","#000000"
"MAP4K4","NDRG1","id28440674","a","#000000"
"MAP4K4","CXCL10","idbc8061c2","a","#000000"
"MAP4K4","LATS1","idbc8061c2","a","#000000"
"MAP4K4","LATS2","idbc8061c2","a","#000000"
"MAP4K4","MINK1","efcc3_b53dc_unlabeled","a","#unlabeled"
"MAP4K4","TNIK","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_5","a","#nan"
"MAP4K4","MAP4K1","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_5","a","#nan"
"MAP4K4","MAP4K2","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_5","a","#nan"
"MAP4K4","MAP4K3","efcc3_f7315_unlabeled","a","#unlabeled"
"MAP4K3","STK38L","id28440674","a","#000000"
"MAP4K3","NDRG1","id28440674","a","#000000"
"MAP4K3","CXCL10","idbc8061c2","a","#000000"
"MAP4K3","LATS1","idbc8061c2","a","#000000"
"MAP4K3","LATS2","idbc8061c2","a","#000000"
"MAP4K3","MINK1","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_6","a","#nan"
"MAP4K3","TNIK","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_6","a","#nan"
"MAP4K3","MAP4K1","b53dc_b6b36_e2a36_e92b1_efcc3_f7315_6","a","#nan"
"MAP4K3","MAP4K2","f7315_e92b1_unlabeled","a","#unlabeled"
"MAP4K3","MAP4K4","f7315_efcc3_unlabeled","a","#unlabeled"
"CXCL10","YAP1","id2e78a0f0","a","#000000"
"CXCL10","WWTR1","id2e78a0f0","a","#000000"
"CXCL10","LATS1","1PERK_aa29f_d1ea6_1","a","#nan"
"CXCL10","LATS2","1PERK_d1ea6_unlabeled","a","#unlabeled"
"YAP1","Degradation","id4976bb4b","a","#000000"
"YAP1","TEAD1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5","a","#nan"
"YAP1","TEAD2","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5","a","#nan"
"YAP1","TEAD3","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5","a","#nan"
"YAP1","TEAD4","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_5","a","#nan"
"YAP1","YAP1","ide1c9ad08","a","#000000"
"YAP1","WWTR1","e573a_eda0f_unlabeled","a","#unlabeled"
"YAP1","14-3-3","f17a4_c609d_c5899_2","a","#nan"
"WWTR1","Degradation","id4976bb4b","a","#000000"
"WWTR1","TEAD1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6","a","#nan"
"WWTR1","TEAD2","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6","a","#nan"
"WWTR1","TEAD3","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6","a","#nan"
"WWTR1","TEAD4","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_6","a","#nan"
"WWTR1","YAP1","eda0f_e573a_unlabeled","a","#unlabeled"
"WWTR1","WWTR1","ide1c9ad08","a","#000000"
"WWTR1","14-3-3","c5899_f17a4_unlabeled","a","#unlabeled"
"LATS1","YAP1","id2e78a0f0","a","#000000"
"LATS1","WWTR1","id2e78a0f0","a","#000000"
"LATS1","CXCL10","1PERK_aa29f_d1ea6_2","a","#nan"
"LATS1","LATS2","aa29f_d1ea6_unlabeled","a","#unlabeled"
"LATS2","YAP1","id2e78a0f0","a","#000000"
"LATS2","WWTR1","id2e78a0f0","a","#000000"
"LATS2","CXCL10","d1ea6_1PERK_unlabeled","a","#unlabeled"
"LATS2","LATS1","d1ea6_aa29f_unlabeled","a","#unlabeled"
"RASSF1","STK3","id40962140","a","#000000"
"RASSF1","SAV1","id40962140","a","#000000"
"RASSF1","STK4","id40962140","a","#000000"
"TEAD1","TEAD2","f97b8_a4e8f_unlabeled","a","#unlabeled"
"TEAD1","TEAD3","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1","a","#nan"
"TEAD1","TEAD4","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1","a","#nan"
"TEAD1","YAP1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1","a","#nan"
"TEAD1","WWTR1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_1","a","#nan"
"TEAD2","TEAD1","a4e8f_f97b8_unlabeled","a","#unlabeled"
"TEAD2","TEAD3","a4e8f_b5e0d_unlabeled","a","#unlabeled"
"TEAD2","TEAD4","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2","a","#nan"
"TEAD2","YAP1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2","a","#nan"
"TEAD2","WWTR1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_2","a","#nan"
"TEAD3","TEAD1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3","a","#nan"
"TEAD3","TEAD2","b5e0d_a4e8f_unlabeled","a","#unlabeled"
"TEAD3","TEAD4","b5e0d_a3b77_unlabeled","a","#unlabeled"
"TEAD3","YAP1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3","a","#nan"
"TEAD3","WWTR1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_3","a","#nan"
"TEAD4","TEAD1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4","a","#nan"
"TEAD4","TEAD2","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4","a","#nan"
"TEAD4","TEAD3","a3b77_b5e0d_unlabeled","a","#unlabeled"
"TEAD4","YAP1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4","a","#nan"
"TEAD4","WWTR1","f97b8_a4e8f_b5e0d_a3b77_e573a_eda0f_4","a","#nan"
"14-3-3","YAP1","f17a4_c609d_c5899_1","a","#nan"
"14-3-3","WWTR1","f17a4_c5899_unlabeled","a","#unlabeled"
