source|target|source_label|target_label|source_id|target_id
H3F3A|HIST1H3H|H3F3A|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8357
H3F3A|HIST1H3A|H3F3A|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8350
RNF2|BCOR|RNF2|BCOR|http://www.ncbi.nlm.nih.gov/gene/6045|http://www.ncbi.nlm.nih.gov/gene/54880
H2AFV|H2AFZ|H2AFV|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/3015
RNF2|FBXL10|RNF2|FBXL10|http://www.ncbi.nlm.nih.gov/gene/6045|http://www.ncbi.nlm.nih.gov/gene/84678
H3F3B|HIST1H3A|H3F3B|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8350
H3F3B|HIST1H3F|H3F3B|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8968
H3F3B|HIST1H3E|H3F3B|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3D|HIST2H3C|HIST1H3D|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/126961
HIST2H3A|HIST1H3G|HIST2H3A|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8355
HIST2H3A|HIST1H3H|HIST2H3A|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3D|HIST1H3C|HIST1H3D|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/8351|http://purl.obolibrary.org/obo/PR_P68431
HIST1H3D|HIST1H3H|HIST1H3D|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3D|HIST1H3A|HIST1H3D|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8350
HIST1H3D|HIST1H3F|HIST1H3D|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8968
HIST1H3D|HIST1H3I|HIST1H3D|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3D|HIST1H3E|HIST1H3D|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3D|HIST1H3G|HIST1H3D|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8355
HIST2H3C|HIST1H3A|HIST2H3C|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8350
HIST2H3C|HIST1H3H|HIST2H3C|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8357
HIST2H3C|HIST1H3G|HIST2H3C|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8355
HIST2H3C|HIST1H3C|HIST2H3C|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/126961|http://purl.obolibrary.org/obo/PR_P68431
EED|EZH2|EED|EZH2|http://www.ncbi.nlm.nih.gov/gene/8726|http://www.ncbi.nlm.nih.gov/gene/2146
EED|SUZ12|EED|SUZ12|http://www.ncbi.nlm.nih.gov/gene/8726|http://www.ncbi.nlm.nih.gov/gene/23512
H3F3B|HIST1H3C|H3F3B|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/3021|http://purl.obolibrary.org/obo/PR_P68431
H3F3B|HIST1H3G|H3F3B|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8355
HIST2H3A|HIST2H3C|HIST2H3A|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/126961
SUZ12|DUSP6|SUZ12|DUSP6|http://www.ncbi.nlm.nih.gov/gene/23512|http://www.ncbi.nlm.nih.gov/gene/1848
HIST2H3C|HIST1H3I|HIST2H3C|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3H|HIST1H3I|HIST1H3H|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3D|HIST2H3D|HIST1H3D|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/653604
RNF2|BCL6|RNF2|BCL6|http://www.ncbi.nlm.nih.gov/gene/6045|http://www.ncbi.nlm.nih.gov/gene/604
HIST2H3A|HIST1H3A|HIST2H3A|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8350
HIST2H3A|HIST1H3F|HIST2H3A|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8968
HIST2H3A|HIST1H3I|HIST2H3A|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8354
HIST2H3A|HIST1H3E|HIST2H3A|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8353
HIST2H3C|HIST2H3D|HIST2H3C|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/653604
HIST2H3A|HIST1H3C|HIST2H3A|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/333932|http://purl.obolibrary.org/obo/PR_P68431
H2AFV|H2AFY2|H2AFV|H2AFY2|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/55506
HIST1H3J|HIST1H3J|HIST1H3J|HIST1H3J|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8356
H2AFV|H2AFX|H2AFV|H2AFX|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/3014
HIST1H3J|HIST1H3H|HIST1H3J|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3J|HIST1H3A|HIST1H3J|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8350
H2AFB2|H2AFJ|H2AFB2|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/55766
H2AFB2|H2AFV|H2AFB2|H2AFV|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/94239
HIST1H3H|HIST1H3E|HIST1H3H|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8353
H2AFB2|H2AFX|H2AFB2|H2AFX|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/3014
HIST2H3A|HIST2H3D|HIST2H3A|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/653604
HIST1H3D|HIST2H3A|HIST1H3D|HIST2H3A|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/333932
H3F3B|HIST1H3H|H3F3B|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8357
HIST2H3D|HIST1H3G|HIST2H3D|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8355
EED|DUSP6|EED|DUSP6|http://www.ncbi.nlm.nih.gov/gene/8726|http://www.ncbi.nlm.nih.gov/gene/1848
HIST1H3G|HIST1H3F|HIST1H3G|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8968
HIST2H3D|HIST1H3A|HIST2H3D|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8350
HIST2H3D|HIST1H3F|HIST2H3D|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8968
HIST2H3D|HIST1H3I|HIST2H3D|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8354
HIST2H3D|HIST1H3E|HIST2H3D|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3C|HIST1H3G|HIST1H3C|HIST1H3G|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8355
HIST2H3D|HIST2H3D|HIST2H3D|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/653604
HIST1H3C|HIST1H3H|HIST1H3C|HIST1H3H|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3J|HIST1H3E|HIST1H3J|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3J|HIST1H3I|HIST1H3J|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3J|HIST1H3F|HIST1H3J|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8968
HIST1H3C|HIST1H3C|HIST1H3C|HIST1H3C|http://purl.obolibrary.org/obo/PR_P68431|http://purl.obolibrary.org/obo/PR_P68431
HIST1H3J|HIST1H3G|HIST1H3J|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/8355
HIST1H3J|HIST1H3C|HIST1H3J|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/8356|http://purl.obolibrary.org/obo/PR_P68431
H2AFB2|H2AFB3|H2AFB2|H2AFB3|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/83740
HIST1H3A|HIST1H3F|HIST1H3A|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8350|http://www.ncbi.nlm.nih.gov/gene/8968
HIST1H3J|HIST2H3D|HIST1H3J|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/653604
HIST1H3J|HIST2H3C|HIST1H3J|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/126961
HIST1H3A|HIST1H3I|HIST1H3A|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8350|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3F|HIST1H3I|HIST1H3F|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8968|http://www.ncbi.nlm.nih.gov/gene/8354
PCGF1|BCOR|PCGF1|BCOR|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/54880
HIST1H3F|HIST1H3E|HIST1H3F|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8968|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3I|HIST1H3E|HIST1H3I|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8354|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3H|HIST1H3H|HIST1H3H|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8357
H2AFB1|H2AFB2|H2AFB1|H2AFB2|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/474381
H2AFB1|H2AFB3|H2AFB1|H2AFB3|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/83740
H2AFB1|H2AFJ|H2AFB1|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/55766
H2AFB1|H2AFV|H2AFB1|H2AFV|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/94239
H2AFB1|H2AFX|H2AFB1|H2AFX|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/3014
HIST1H3D|HIST1H3J|HIST1H3D|HIST1H3J|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8356
HIST1H3J|HIST2H3A|HIST1H3J|HIST2H3A|http://www.ncbi.nlm.nih.gov/gene/8356|http://www.ncbi.nlm.nih.gov/gene/333932
H2AFB1|H2AFY|H2AFB1|H2AFY|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFB1|H2AFZ|H2AFB1|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/3015
HIST1H3E|HIST1H3E|HIST1H3E|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8353|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3C|HIST1H3A|HIST1H3C|HIST1H3A|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8350
HIST1H3C|HIST1H3F|HIST1H3C|HIST1H3F|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8968
HIST1H3C|HIST1H3E|HIST1H3C|HIST1H3E|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8353
H2AFV|H2AFY|H2AFV|H2AFY|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/9555
HIST1H3I|HIST1H3I|HIST1H3I|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8354|http://www.ncbi.nlm.nih.gov/gene/8354
HIST2H3A|HIST2H3A|HIST2H3A|HIST2H3A|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/333932
H2AFB1|H2AFY2|H2AFB1|H2AFY2|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/55506
HIST1H3A|HIST1H3E|HIST1H3A|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8350|http://www.ncbi.nlm.nih.gov/gene/8353
HIST2H3D|HIST1H3H|HIST2H3D|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8357
H2AFY2|H2AFZ|H2AFY2|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/55506|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFB3|H2AFJ|H2AFB3|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/55766
H2AFB3|H2AFV|H2AFB3|H2AFV|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/94239
HIST1H3A|HIST1H3A|HIST1H3A|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/8350|http://www.ncbi.nlm.nih.gov/gene/8350
H3F3A|HIST1H3J|H3F3A|HIST1H3J|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8356
H2AFB3|H2AFY|H2AFB3|H2AFY|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFB3|H2AFY2|H2AFB3|H2AFY2|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/55506
H2AFB3|H2AFZ|H2AFB3|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/3015
HIST1H3G|HIST1H3A|HIST1H3G|HIST1H3A|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8350
H2AFJ|H2AFV|H2AFJ|H2AFV|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/94239
HIST2H3D|HIST1H3C|HIST2H3D|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/653604|http://purl.obolibrary.org/obo/PR_P68431
H2AFJ|H2AFY|H2AFJ|H2AFY|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFJ|H2AFZ|H2AFJ|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFB3|H2AFX|H2AFB3|H2AFX|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/3014
H3F3B|HIST1H3J|H3F3B|HIST1H3J|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8356
HIST1H3F|HIST1H3F|HIST1H3F|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8968|http://www.ncbi.nlm.nih.gov/gene/8968
HIST1H3G|HIST1H3H|HIST1H3G|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8357
H2AFJ|H2AFX|H2AFJ|H2AFX|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/3014
HIST1H3G|HIST1H3I|HIST1H3G|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8354
H2AFY|H2AFZ|H2AFY|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/9555|http://www.ncbi.nlm.nih.gov/gene/3015
HIST1H3G|HIST1H3E|HIST1H3G|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8353
H2AFY|H2AFY2|H2AFY|H2AFY2|http://www.ncbi.nlm.nih.gov/gene/9555|http://www.ncbi.nlm.nih.gov/gene/55506
HIST1H3H|HIST1H3F|HIST1H3H|HIST1H3F|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8968
H2AFB2|H2AFY|H2AFB2|H2AFY|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFB2|H2AFY2|H2AFB2|H2AFY2|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/55506
H2AFB2|H2AFZ|H2AFB2|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/474381|http://www.ncbi.nlm.nih.gov/gene/3015
PCGF1|FBXL10|PCGF1|FBXL10|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/84678
PCGF1|BCL6|PCGF1|BCL6|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/604
BCOR|FBXL10|BCOR|FBXL10|http://www.ncbi.nlm.nih.gov/gene/54880|http://www.ncbi.nlm.nih.gov/gene/84678
BCOR|BCL6|BCOR|BCL6|http://www.ncbi.nlm.nih.gov/gene/54880|http://www.ncbi.nlm.nih.gov/gene/604
FBXL10|BCL6|FBXL10|BCL6|http://www.ncbi.nlm.nih.gov/gene/84678|http://www.ncbi.nlm.nih.gov/gene/604
HIST2H3C|HIST2H3C|HIST2H3C|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/126961
HIST1H3D|HIST1H3D|HIST1H3D|HIST1H3D|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8351
H3F3B|H3F3B|H3F3B|H3F3B|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/3021
HIST1H3G|HIST1H3G|HIST1H3G|HIST1H3G|http://www.ncbi.nlm.nih.gov/gene/8355|http://www.ncbi.nlm.nih.gov/gene/8355
HIST1H3C|HIST1H3I|HIST1H3C|HIST1H3I|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8354
RNF2|DUSP6|RNF2|DUSP6|http://www.ncbi.nlm.nih.gov/gene/6045|http://www.ncbi.nlm.nih.gov/gene/1848
EZH2|DUSP6|EZH2|DUSP6|http://www.ncbi.nlm.nih.gov/gene/2146|http://www.ncbi.nlm.nih.gov/gene/1848
MAPK1|Cell proliferation|MAPK1|Cell proliferation|http://www.ncbi.nlm.nih.gov/gene/5594|http://purl.obolibrary.org/obo/GO_0008283
MAPK3|Cell proliferation|MAPK3|Cell proliferation|http://www.ncbi.nlm.nih.gov/gene/5595|http://purl.obolibrary.org/obo/GO_0008283
