Value
0.005309295955624424
0.0058078182142778986
0.019169109693875627
0.01853379784502145
0.0053445632649850704
0.009445000749658369
0.0036368679949419502
0.0011419580625948579
0.0064234342826485075
0.01699246777410856
0.0037356188994685548
0.020388283247453193
0.009144228588105718
0.014161126671309386
