,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
15,,group,#nan,,a0710,d748d_d6f5a_c6135_3,"MULTIPOINT ((236.2077761529358 225.42553911014443), (236.2077761529358 245.42553911014443))",POINT (236.2077761529358 225.42553911014443),c6135,"83    236.207776
Name: centerX, dtype: float64","83    225.425539
Name: centerY, dtype: float64",POINT (236.2077761529358 245.42553911014443),d748d,"81    236.207776
Name: centerX, dtype: float64","81    245.425539
Name: centerY, dtype: float64",0.0,c6135,0.0,d748d,datanodeDF,datanodeDF,LPL,MST1
16,,group,#nan,,a0710,d748d_d6f5a_c6135_3,"MULTIPOINT ((236.2077761529358 225.42553911014443), (236.2077761529358 265.4255391101444))",POINT (236.2077761529358 225.42553911014443),c6135,"83    236.207776
Name: centerX, dtype: float64","83    225.425539
Name: centerY, dtype: float64",POINT (236.2077761529358 265.4255391101444),d6f5a,"82    236.207776
Name: centerX, dtype: float64","82    265.425539
Name: centerY, dtype: float64",0.0,c6135,0.0,d6f5a,datanodeDF,datanodeDF,LPL,MST2
17,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_1,"MULTIPOINT ((246.09852397607202 903.8530558051381), (246.09852397607202 923.8530558051378))",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",0.0,dbcb1,0.0,f26ae,datanodeDF,datanodeDF,RAP1,RAPL
18,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_1,"MULTIPOINT ((246.09852397607202 903.8530558051381), (246.09852397607202 963.8530558051375))",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",0.0,dbcb1,0.0,XGJ8B,datanodeDF,datanodeDF,RAP1,RHOA
19,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_1,"MULTIPOINT ((246.09852397607202 903.8530558051381), (246.09852397607202 983.8530558051376))",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",0.0,dbcb1,0.0,G5PCS,datanodeDF,datanodeDF,RAP1,CCR7
20,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_1,"MULTIPOINT ((246.09852397607202 903.8530558051381), (246.09852397607202 943.8530558051376))",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",0.0,dbcb1,0.0,d4d71,datanodeDF,datanodeDF,RAP1,LFA-1
21,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_2,"MULTIPOINT ((246.09852397607202 923.8530558051378), (246.09852397607202 903.8530558051381))",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",0.0,f26ae,0.0,dbcb1,datanodeDF,datanodeDF,RAPL,RAP1
22,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_2,"MULTIPOINT ((246.09852397607202 923.8530558051378), (246.09852397607202 963.8530558051375))",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",0.0,f26ae,0.0,XGJ8B,datanodeDF,datanodeDF,RAPL,RHOA
23,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_2,"MULTIPOINT ((246.09852397607202 923.8530558051378), (246.09852397607202 983.8530558051376))",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",0.0,f26ae,0.0,G5PCS,datanodeDF,datanodeDF,RAPL,CCR7
24,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_2,"MULTIPOINT ((246.09852397607202 923.8530558051378), (246.09852397607202 943.8530558051376))",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",0.0,f26ae,0.0,d4d71,datanodeDF,datanodeDF,RAPL,LFA-1
25,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_3,"MULTIPOINT ((246.09852397607202 963.8530558051375), (246.09852397607202 903.8530558051381))",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",0.0,XGJ8B,0.0,dbcb1,datanodeDF,datanodeDF,RHOA,RAP1
26,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_3,"MULTIPOINT ((246.09852397607202 963.8530558051375), (246.09852397607202 923.8530558051378))",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",0.0,XGJ8B,0.0,f26ae,datanodeDF,datanodeDF,RHOA,RAPL
27,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_3,"MULTIPOINT ((246.09852397607202 963.8530558051375), (246.09852397607202 983.8530558051376))",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",0.0,XGJ8B,0.0,G5PCS,datanodeDF,datanodeDF,RHOA,CCR7
28,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_3,"MULTIPOINT ((246.09852397607202 963.8530558051375), (246.09852397607202 943.8530558051376))",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",0.0,XGJ8B,0.0,d4d71,datanodeDF,datanodeDF,RHOA,LFA-1
29,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_4,"MULTIPOINT ((246.09852397607202 983.8530558051376), (246.09852397607202 903.8530558051381))",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",0.0,G5PCS,0.0,dbcb1,datanodeDF,datanodeDF,CCR7,RAP1
30,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_4,"MULTIPOINT ((246.09852397607202 983.8530558051376), (246.09852397607202 923.8530558051378))",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",0.0,G5PCS,0.0,f26ae,datanodeDF,datanodeDF,CCR7,RAPL
31,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_4,"MULTIPOINT ((246.09852397607202 983.8530558051376), (246.09852397607202 963.8530558051375))",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",0.0,G5PCS,0.0,XGJ8B,datanodeDF,datanodeDF,CCR7,RHOA
32,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_4,"MULTIPOINT ((246.09852397607202 983.8530558051376), (246.09852397607202 943.8530558051376))",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",0.0,G5PCS,0.0,d4d71,datanodeDF,datanodeDF,CCR7,LFA-1
33,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_5,"MULTIPOINT ((246.09852397607202 943.8530558051376), (246.09852397607202 903.8530558051381))",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 903.8530558051381),dbcb1,"45    246.098524
Name: centerX, dtype: float64","45    903.853056
Name: centerY, dtype: float64",0.0,d4d71,0.0,dbcb1,datanodeDF,datanodeDF,LFA-1,RAP1
34,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_5,"MULTIPOINT ((246.09852397607202 943.8530558051376), (246.09852397607202 923.8530558051378))",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 923.8530558051378),f26ae,"46    246.098524
Name: centerX, dtype: float64","46    923.853056
Name: centerY, dtype: float64",0.0,d4d71,0.0,f26ae,datanodeDF,datanodeDF,LFA-1,RAPL
35,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_5,"MULTIPOINT ((246.09852397607202 943.8530558051376), (246.09852397607202 963.8530558051375))",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 963.8530558051375),XGJ8B,"47    246.098524
Name: centerX, dtype: float64","47    963.853056
Name: centerY, dtype: float64",0.0,d4d71,0.0,XGJ8B,datanodeDF,datanodeDF,LFA-1,RHOA
36,,group,#nan,,ab3ef,dbcb1_f26ae_XGJ8B_G5PCS_d4d71_5,"MULTIPOINT ((246.09852397607202 943.8530558051376), (246.09852397607202 983.8530558051376))",POINT (246.09852397607202 943.8530558051376),d4d71,"74    246.098524
Name: centerX, dtype: float64","74    943.853056
Name: centerY, dtype: float64",POINT (246.09852397607202 983.8530558051376),G5PCS,"48    246.098524
Name: centerX, dtype: float64","48    983.853056
Name: centerY, dtype: float64",0.0,d4d71,0.0,G5PCS,datanodeDF,datanodeDF,LFA-1,CCR7
37,,group,#nan,,b3419,ffd86_f489f_1,"MULTIPOINT ((535.5574917333984 937.1678413754255), (535.5574917333984 917.167841375425))",POINT (535.5574917333984 937.1678413754255),ffd86,"63    535.557492
Name: centerX, dtype: float64","63    937.167841
Name: centerY, dtype: float64",POINT (535.5574917333984 917.167841375425),f489f,"72    535.557492
Name: centerX, dtype: float64","72    917.167841
Name: centerY, dtype: float64",0.0,ffd86,0.0,f489f,datanodeDF,datanodeDF,LPL,LFA-1
38,,group,#nan,,b3419,ffd86_f489f_2,"MULTIPOINT ((535.5574917333984 917.167841375425), (535.5574917333984 937.1678413754255))",POINT (535.5574917333984 917.167841375425),f489f,"72    535.557492
Name: centerX, dtype: float64","72    917.167841
Name: centerY, dtype: float64",POINT (535.5574917333984 937.1678413754255),ffd86,"63    535.557492
Name: centerX, dtype: float64","63    937.167841
Name: centerY, dtype: float64",0.0,f489f,0.0,ffd86,datanodeDF,datanodeDF,LFA-1,LPL
39,,group,#nan,,be6bf,f0edb_de693_bbe45_1,"MULTIPOINT ((706.1934316223314 288.2715640202553), (706.1934316223314 308.2715640202553))",POINT (706.1934316223314 288.2715640202553),f0edb,"10    706.193432
Name: centerX, dtype: float64","10    288.271564
Name: centerY, dtype: float64",POINT (706.1934316223314 308.2715640202553),de693,"11    706.193432
Name: centerX, dtype: float64","11    308.271564
Name: centerY, dtype: float64",0.0,f0edb,0.0,de693,datanodeDF,datanodeDF,MST1,MST2
40,,group,#nan,,be6bf,f0edb_de693_bbe45_1,"MULTIPOINT ((706.1934316223314 288.2715640202553), (626.1934316223314 288.27156402025537))",POINT (706.1934316223314 288.2715640202553),f0edb,"10    706.193432
Name: centerX, dtype: float64","10    288.271564
Name: centerY, dtype: float64",POINT (626.1934316223314 288.27156402025537),bbe45,"12    626.193432
Name: centerX, dtype: float64","12    288.271564
Name: centerY, dtype: float64",0.0,f0edb,0.0,bbe45,datanodeDF,datanodeDF,MST1,SAV1
41,,group,#nan,,be6bf,f0edb_de693_bbe45_2,"MULTIPOINT ((706.1934316223314 308.2715640202553), (706.1934316223314 288.2715640202553))",POINT (706.1934316223314 308.2715640202553),de693,"11    706.193432
Name: centerX, dtype: float64","11    308.271564
Name: centerY, dtype: float64",POINT (706.1934316223314 288.2715640202553),f0edb,"10    706.193432
Name: centerX, dtype: float64","10    288.271564
Name: centerY, dtype: float64",0.0,de693,0.0,f0edb,datanodeDF,datanodeDF,MST2,MST1
42,,group,#nan,,be6bf,f0edb_de693_bbe45_2,"MULTIPOINT ((706.1934316223314 308.2715640202553), (626.1934316223314 288.27156402025537))",POINT (706.1934316223314 308.2715640202553),de693,"11    706.193432
Name: centerX, dtype: float64","11    308.271564
Name: centerY, dtype: float64",POINT (626.1934316223314 288.27156402025537),bbe45,"12    626.193432
Name: centerX, dtype: float64","12    288.271564
Name: centerY, dtype: float64",0.0,de693,0.0,bbe45,datanodeDF,datanodeDF,MST2,SAV1
43,,group,#nan,,be6bf,f0edb_de693_bbe45_3,"MULTIPOINT ((626.1934316223314 288.27156402025537), (706.1934316223314 288.2715640202553))",POINT (626.1934316223314 288.27156402025537),bbe45,"12    626.193432
Name: centerX, dtype: float64","12    288.271564
Name: centerY, dtype: float64",POINT (706.1934316223314 288.2715640202553),f0edb,"10    706.193432
Name: centerX, dtype: float64","10    288.271564
Name: centerY, dtype: float64",0.0,bbe45,0.0,f0edb,datanodeDF,datanodeDF,SAV1,MST1
44,,group,#nan,,be6bf,f0edb_de693_bbe45_3,"MULTIPOINT ((626.1934316223314 288.27156402025537), (706.1934316223314 308.2715640202553))",POINT (626.1934316223314 288.27156402025537),bbe45,"12    626.193432
Name: centerX, dtype: float64","12    288.271564
Name: centerY, dtype: float64",POINT (706.1934316223314 308.2715640202553),de693,"11    706.193432
Name: centerX, dtype: float64","11    308.271564
Name: centerY, dtype: float64",0.0,bbe45,0.0,de693,datanodeDF,datanodeDF,SAV1,MST2
45,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_1,"MULTIPOINT ((489.06617118781355 593.8045159929761), (569.0661711878124 593.8045159929761))",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",POINT (569.0661711878124 593.8045159929761),OPCBH,"6    569.066171
Name: centerX, dtype: float64","6    593.804516
Name: centerY, dtype: float64",0.0,ce542,0.0,OPCBH,datanodeDF,datanodeDF,YAP1,TAZ
46,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_1,"MULTIPOINT ((489.06617118781355 593.8045159929761), (489.05893677994413 618.3747083042005))",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",POINT (489.05893677994413 618.3747083042005),b676f,"24    489.058937
Name: centerX, dtype: float64","24    618.374708
Name: centerY, dtype: float64",0.0,ce542,0.0,b676f,datanodeDF,datanodeDF,YAP1,TEAD1
47,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_1,"MULTIPOINT ((489.06617118781355 593.8045159929761), (489.05893677994413 638.3747083042005))",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",POINT (489.05893677994413 638.3747083042005),f5f0f,"77    489.058937
Name: centerX, dtype: float64","77    638.374708
Name: centerY, dtype: float64",0.0,ce542,0.0,f5f0f,datanodeDF,datanodeDF,YAP1,TEAD2
48,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_1,"MULTIPOINT ((489.06617118781355 593.8045159929761), (569.0589367799441 618.3747083042005))",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",POINT (569.0589367799441 618.3747083042005),f5829,"78    569.058937
Name: centerX, dtype: float64","78    618.374708
Name: centerY, dtype: float64",0.0,ce542,0.0,f5829,datanodeDF,datanodeDF,YAP1,TEAD3
49,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_1,"MULTIPOINT ((489.06617118781355 593.8045159929761), (569.0589367799441 638.3747083042005))",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",POINT (569.0589367799441 638.3747083042005),e7b3b,"79    569.058937
Name: centerX, dtype: float64","79    638.374708
Name: centerY, dtype: float64",0.0,ce542,0.0,e7b3b,datanodeDF,datanodeDF,YAP1,TEAD4
50,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_2,"MULTIPOINT ((569.0661711878124 593.8045159929761), (489.06617118781355 593.8045159929761))",POINT (569.0661711878124 593.8045159929761),OPCBH,"6    569.066171
Name: centerX, dtype: float64","6    593.804516
Name: centerY, dtype: float64",POINT (489.06617118781355 593.8045159929761),ce542,"5    489.066171
Name: centerX, dtype: float64","5    593.804516
Name: centerY, dtype: float64",0.0,OPCBH,0.0,ce542,datanodeDF,datanodeDF,TAZ,YAP1
51,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_2,"MULTIPOINT ((569.0661711878124 593.8045159929761), (489.05893677994413 618.3747083042005))",POINT (569.0661711878124 593.8045159929761),OPCBH,"6    569.066171
Name: centerX, dtype: float64","6    593.804516
Name: centerY, dtype: float64",POINT (489.05893677994413 618.3747083042005),b676f,"24    489.058937
Name: centerX, dtype: float64","24    618.374708
Name: centerY, dtype: float64",0.0,OPCBH,0.0,b676f,datanodeDF,datanodeDF,TAZ,TEAD1
52,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_2,"MULTIPOINT ((569.0661711878124 593.8045159929761), (489.05893677994413 638.3747083042005))",POINT (569.0661711878124 593.8045159929761),OPCBH,"6    569.066171
Name: centerX, dtype: float64","6    593.804516
Name: centerY, dtype: float64",POINT (489.05893677994413 638.3747083042005),f5f0f,"77    489.058937
Name: centerX, dtype: float64","77    638.374708
Name: centerY, dtype: float64",0.0,OPCBH,0.0,f5f0f,datanodeDF,datanodeDF,TAZ,TEAD2
53,,group,#nan,,cd49a,ce542_OPCBH_b676f_f5f0f_f5829_e7b3b_2,"MULTIPOINT ((569.0661711878124 593.8045159929761), (569.0589367799441 618.3747083042005))",POINT (569.0661711878124 593.8045159929761),OPCBH,"6    569.066171
Name: centerX, dtype: float64","6    593.804516
Name: centerY, dtype: float64",POINT (569.0589367799441 618.3747083042005),f5829,"78    569.058937
Name: centerX, dtype: float64","78    618.374708
Name: centerY, dtype: float64",0.0,OPCBH,0.0,f5829,datanodeDF,datanodeDF,TAZ,TEAD3
