,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
120,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 633.9285714285714 153.99999999999977)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 153.99999999999977),c461f,"37    633.928571
Name: centerX, dtype: float64","37    154.0
Name: centerY, dtype: float64",0.0,b5340,0.0,c461f,datanodeDF,datanodeDF,AP2B1,GABRG2
121,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 633.9285714285714 178.99999999999963)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 178.99999999999963),a1198,"38    633.928571
Name: centerX, dtype: float64","38    179.0
Name: centerY, dtype: float64",0.0,b5340,0.0,a1198,datanodeDF,datanodeDF,AP2B1,GABRG3
122,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 702.5000000000001 116.14285714285694)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 116.14285714285694),fe4d3,"39    702.5
Name: centerX, dtype: float64","39    116.142857
Name: centerY, dtype: float64",0.0,b5340,0.0,fe4d3,datanodeDF,datanodeDF,AP2B1,GABRD
123,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 702.5000000000001 141.14285714285703)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 141.14285714285703),b70e0,"40    702.5
Name: centerX, dtype: float64","40    141.142857
Name: centerY, dtype: float64",0.0,b5340,0.0,b70e0,datanodeDF,datanodeDF,AP2B1,GABRE
124,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 702.5000000000001 166.14285714285683)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 166.14285714285683),b6569,"41    702.5
Name: centerX, dtype: float64","41    166.142857
Name: centerY, dtype: float64",0.0,b5340,0.0,b6569,datanodeDF,datanodeDF,AP2B1,GABRP
125,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4,"MULTIPOINT (561.8571428571435 269.285714285714, 702.5000000000001 191.1428571428565)",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 191.1428571428565),bfd1e,"42    702.5
Name: centerX, dtype: float64","42    191.142857
Name: centerY, dtype: float64",0.0,b5340,0.0,bfd1e,datanodeDF,datanodeDF,AP2B1,GABRQ
126,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 499.6428571428573 93.28571428571418)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 93.28571428571418),a90c9,"0    499.642857
Name: centerX, dtype: float64","0    93.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,a90c9,datanodeDF,datanodeDF,GABRA2,GABRA1
127,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 561.8571428571435 219.28571428571448)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 219.28571428571448),d84f7,"4    561.857143
Name: centerX, dtype: float64","4    219.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,d84f7,datanodeDF,datanodeDF,GABRA2,AP2A1
128,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 561.8571428571435 244.28571428571414)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 244.28571428571414),cf496,"20    561.857143
Name: centerX, dtype: float64","20    244.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,cf496,datanodeDF,datanodeDF,GABRA2,AP2A2
129,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 561.8571428571435 269.285714285714)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,b5340,datanodeDF,datanodeDF,GABRA2,AP2B1
130,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 499.6428571428573 143.28571428571448)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,c7835,datanodeDF,datanodeDF,GABRA2,GABRA3
131,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 499.6428571428573 168.28571428571448)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 168.28571428571448),b8cee,"30    499.642857
Name: centerX, dtype: float64","30    168.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,b8cee,datanodeDF,datanodeDF,GABRA2,GABRA4
132,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 499.6428571428573 193.2857142857145)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 193.2857142857145),f7e21,"31    499.642857
Name: centerX, dtype: float64","31    193.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,f7e21,datanodeDF,datanodeDF,GABRA2,GABRA5
133,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 499.6428571428573 218.28571428571456)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 218.28571428571456),e07f7,"32    499.642857
Name: centerX, dtype: float64","32    218.285714
Name: centerY, dtype: float64",0.0,ff958,0.0,e07f7,datanodeDF,datanodeDF,GABRA2,GABRA6
134,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 566.7857142857142 128.9999999999999)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 128.9999999999999),ffc8f,"33    566.785714
Name: centerX, dtype: float64","33    129.0
Name: centerY, dtype: float64",0.0,ff958,0.0,ffc8f,datanodeDF,datanodeDF,GABRA2,GABRB1
135,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 566.7857142857142 153.9999999999999)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 153.9999999999999),b5e6d,"34    566.785714
Name: centerX, dtype: float64","34    154.0
Name: centerY, dtype: float64",0.0,ff958,0.0,b5e6d,datanodeDF,datanodeDF,GABRA2,GABRB2
136,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 566.7857142857142 178.99999999999972)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 178.99999999999972),d505a,"35    566.785714
Name: centerX, dtype: float64","35    179.0
Name: centerY, dtype: float64",0.0,ff958,0.0,d505a,datanodeDF,datanodeDF,GABRA2,GABRB3
137,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 633.9285714285714 128.99999999999983)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 128.99999999999983),f1175,"36    633.928571
Name: centerX, dtype: float64","36    129.0
Name: centerY, dtype: float64",0.0,ff958,0.0,f1175,datanodeDF,datanodeDF,GABRA2,GABRG1
138,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 633.9285714285714 153.99999999999977)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 153.99999999999977),c461f,"37    633.928571
Name: centerX, dtype: float64","37    154.0
Name: centerY, dtype: float64",0.0,ff958,0.0,c461f,datanodeDF,datanodeDF,GABRA2,GABRG2
139,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 633.9285714285714 178.99999999999963)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 178.99999999999963),a1198,"38    633.928571
Name: centerX, dtype: float64","38    179.0
Name: centerY, dtype: float64",0.0,ff958,0.0,a1198,datanodeDF,datanodeDF,GABRA2,GABRG3
140,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 702.5000000000001 116.14285714285694)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 116.14285714285694),fe4d3,"39    702.5
Name: centerX, dtype: float64","39    116.142857
Name: centerY, dtype: float64",0.0,ff958,0.0,fe4d3,datanodeDF,datanodeDF,GABRA2,GABRD
141,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 702.5000000000001 141.14285714285703)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 141.14285714285703),b70e0,"40    702.5
Name: centerX, dtype: float64","40    141.142857
Name: centerY, dtype: float64",0.0,ff958,0.0,b70e0,datanodeDF,datanodeDF,GABRA2,GABRE
142,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 702.5000000000001 166.14285714285683)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 166.14285714285683),b6569,"41    702.5
Name: centerX, dtype: float64","41    166.142857
Name: centerY, dtype: float64",0.0,ff958,0.0,b6569,datanodeDF,datanodeDF,GABRA2,GABRP
143,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5,"MULTIPOINT (499.6428571428573 118.2857142857142, 702.5000000000001 191.1428571428565)",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 191.1428571428565),bfd1e,"42    702.5
Name: centerX, dtype: float64","42    191.142857
Name: centerY, dtype: float64",0.0,ff958,0.0,bfd1e,datanodeDF,datanodeDF,GABRA2,GABRQ
144,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 499.6428571428573 93.28571428571418)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 93.28571428571418),a90c9,"0    499.642857
Name: centerX, dtype: float64","0    93.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,a90c9,datanodeDF,datanodeDF,GABRA3,GABRA1
145,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 561.8571428571435 219.28571428571448)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 219.28571428571448),d84f7,"4    561.857143
Name: centerX, dtype: float64","4    219.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,d84f7,datanodeDF,datanodeDF,GABRA3,AP2A1
146,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 561.8571428571435 244.28571428571414)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 244.28571428571414),cf496,"20    561.857143
Name: centerX, dtype: float64","20    244.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,cf496,datanodeDF,datanodeDF,GABRA3,AP2A2
147,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 561.8571428571435 269.285714285714)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (561.8571428571435 269.285714285714),b5340,"21    561.857143
Name: centerX, dtype: float64","21    269.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,b5340,datanodeDF,datanodeDF,GABRA3,AP2B1
148,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 499.6428571428573 118.2857142857142)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 118.2857142857142),ff958,"28    499.642857
Name: centerX, dtype: float64","28    118.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,ff958,datanodeDF,datanodeDF,GABRA3,GABRA2
149,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 499.6428571428573 168.28571428571448)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 168.28571428571448),b8cee,"30    499.642857
Name: centerX, dtype: float64","30    168.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,b8cee,datanodeDF,datanodeDF,GABRA3,GABRA4
150,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 499.6428571428573 193.2857142857145)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 193.2857142857145),f7e21,"31    499.642857
Name: centerX, dtype: float64","31    193.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,f7e21,datanodeDF,datanodeDF,GABRA3,GABRA5
151,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 499.6428571428573 218.28571428571456)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (499.6428571428573 218.28571428571456),e07f7,"32    499.642857
Name: centerX, dtype: float64","32    218.285714
Name: centerY, dtype: float64",0.0,c7835,0.0,e07f7,datanodeDF,datanodeDF,GABRA3,GABRA6
152,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 566.7857142857142 128.9999999999999)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 128.9999999999999),ffc8f,"33    566.785714
Name: centerX, dtype: float64","33    129.0
Name: centerY, dtype: float64",0.0,c7835,0.0,ffc8f,datanodeDF,datanodeDF,GABRA3,GABRB1
153,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 566.7857142857142 153.9999999999999)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 153.9999999999999),b5e6d,"34    566.785714
Name: centerX, dtype: float64","34    154.0
Name: centerY, dtype: float64",0.0,c7835,0.0,b5e6d,datanodeDF,datanodeDF,GABRA3,GABRB2
154,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 566.7857142857142 178.99999999999972)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (566.7857142857142 178.99999999999972),d505a,"35    566.785714
Name: centerX, dtype: float64","35    179.0
Name: centerY, dtype: float64",0.0,c7835,0.0,d505a,datanodeDF,datanodeDF,GABRA3,GABRB3
155,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 633.9285714285714 128.99999999999983)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 128.99999999999983),f1175,"36    633.928571
Name: centerX, dtype: float64","36    129.0
Name: centerY, dtype: float64",0.0,c7835,0.0,f1175,datanodeDF,datanodeDF,GABRA3,GABRG1
156,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 633.9285714285714 153.99999999999977)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 153.99999999999977),c461f,"37    633.928571
Name: centerX, dtype: float64","37    154.0
Name: centerY, dtype: float64",0.0,c7835,0.0,c461f,datanodeDF,datanodeDF,GABRA3,GABRG2
157,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 633.9285714285714 178.99999999999963)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (633.9285714285714 178.99999999999963),a1198,"38    633.928571
Name: centerX, dtype: float64","38    179.0
Name: centerY, dtype: float64",0.0,c7835,0.0,a1198,datanodeDF,datanodeDF,GABRA3,GABRG3
158,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 702.5000000000001 116.14285714285694)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 116.14285714285694),fe4d3,"39    702.5
Name: centerX, dtype: float64","39    116.142857
Name: centerY, dtype: float64",0.0,c7835,0.0,fe4d3,datanodeDF,datanodeDF,GABRA3,GABRD
159,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 702.5000000000001 141.14285714285703)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 141.14285714285703),b70e0,"40    702.5
Name: centerX, dtype: float64","40    141.142857
Name: centerY, dtype: float64",0.0,c7835,0.0,b70e0,datanodeDF,datanodeDF,GABRA3,GABRE
160,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 702.5000000000001 166.14285714285683)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 166.14285714285683),b6569,"41    702.5
Name: centerX, dtype: float64","41    166.142857
Name: centerY, dtype: float64",0.0,c7835,0.0,b6569,datanodeDF,datanodeDF,GABRA3,GABRP
161,,group,#nan,,f94e0,a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_6,"MULTIPOINT (499.6428571428573 143.28571428571448, 702.5000000000001 191.1428571428565)",POINT (499.6428571428573 143.28571428571448),c7835,"29    499.642857
Name: centerX, dtype: float64","29    143.285714
Name: centerY, dtype: float64",POINT (702.5000000000001 191.1428571428565),bfd1e,"42    702.5
Name: centerX, dtype: float64","42    191.142857
Name: centerY, dtype: float64",0.0,c7835,0.0,bfd1e,datanodeDF,datanodeDF,GABRA3,GABRQ
