source|target|source_label|target_label|source_id|target_id
PRKCA|PRKCB|PRKCA|PRKCB|http://www.ncbi.nlm.nih.gov/gene/5578|http://www.ncbi.nlm.nih.gov/gene/5579
MMP16|MMP3|MMP16|MMP3|http://www.ncbi.nlm.nih.gov/gene/4325|http://www.ncbi.nlm.nih.gov/gene/4314
MMP15|MMP19|MMP15|MMP19|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/4327
MMP15|MMP25|MMP15|MMP25|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/64386
MMP15|MMP14|MMP15|MMP14|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/4323
MMP15|MMP21|MMP15|MMP21|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/118856
MMP28|MMP15|MMP28|MMP15|http://www.ncbi.nlm.nih.gov/gene/79148|http://www.ncbi.nlm.nih.gov/gene/4324
PRKD3|PRKCB|PRKD3|PRKCB|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.ncbi.nlm.nih.gov/gene/5579
MMP15|MMP24|MMP15|MMP24|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/10893
TKR|BDNF|TKR|BDNF|http://www.ncbi.nlm.nih.gov/gene/8277|http://www.ncbi.nlm.nih.gov/gene/627
MMP3|MMP17|MMP3|MMP17|http://www.ncbi.nlm.nih.gov/gene/4314|http://www.ncbi.nlm.nih.gov/gene/4326
MMP16|MMP9|MMP16|MMP9|http://www.ncbi.nlm.nih.gov/gene/4325|http://www.ncbi.nlm.nih.gov/gene/4318
Nav1.6|BDNF|Nav1.6|BDNF|http://www.ncbi.nlm.nih.gov/gene/6334|http://www.ncbi.nlm.nih.gov/gene/627
MMP23B|MMP24|MMP23B|MMP24|http://www.ncbi.nlm.nih.gov/gene/8510|http://www.ncbi.nlm.nih.gov/gene/10893
MMP3|MMP12|MMP3|MMP12|http://www.ncbi.nlm.nih.gov/gene/4314|http://www.ncbi.nlm.nih.gov/gene/4321
MMP3|MMP14|MMP3|MMP14|http://www.ncbi.nlm.nih.gov/gene/4314|http://www.ncbi.nlm.nih.gov/gene/4323
MMP15|MMP8|MMP15|MMP8|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.ncbi.nlm.nih.gov/gene/4317
MMP3|MMP24|MMP3|MMP24|http://www.ncbi.nlm.nih.gov/gene/4314|http://www.ncbi.nlm.nih.gov/gene/10893
MMP3|MMP21|MMP3|MMP21|http://www.ncbi.nlm.nih.gov/gene/4314|http://www.ncbi.nlm.nih.gov/gene/118856
K+|NMDA|K+|NMDA|http://purl.obolibrary.org/obo/CHEBI_29103|http://purl.obolibrary.org/obo/CHEBI_31882
K+|TKR|K+|TKR|http://purl.obolibrary.org/obo/CHEBI_29103|http://www.ncbi.nlm.nih.gov/gene/8277
K+|NO|K+|NO|http://purl.obolibrary.org/obo/CHEBI_29103|http://purl.obolibrary.org/obo/CHEBI_16480
K+|BDNF|K+|BDNF|http://purl.obolibrary.org/obo/CHEBI_29103|http://www.ncbi.nlm.nih.gov/gene/627
MMP28|MMP23B|MMP28|MMP23B|http://www.ncbi.nlm.nih.gov/gene/79148|http://www.ncbi.nlm.nih.gov/gene/8510
NMDA|TKR|NMDA|TKR|http://purl.obolibrary.org/obo/CHEBI_31882|http://www.ncbi.nlm.nih.gov/gene/8277
PRKCI|PRKD3|PRKCI|PRKD3|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.ncbi.nlm.nih.gov/gene/23683
NMDA|BDNF|NMDA|BDNF|http://purl.obolibrary.org/obo/CHEBI_31882|http://www.ncbi.nlm.nih.gov/gene/627
TKR|NO|TKR|NO|http://www.ncbi.nlm.nih.gov/gene/8277|http://purl.obolibrary.org/obo/CHEBI_16480
NMDA|NO|NMDA|NO|http://purl.obolibrary.org/obo/CHEBI_31882|http://purl.obolibrary.org/obo/CHEBI_16480
Glucose|ROS|Glucose|ROS|http://purl.obolibrary.org/obo/CHEBI_17234|http://purl.obolibrary.org/obo/CHEBI_26523
Nav1.7|BDNF|Nav1.7|BDNF|http://www.ncbi.nlm.nih.gov/gene/6335|http://www.ncbi.nlm.nih.gov/gene/627
Glucose|BDNF|Glucose|BDNF|http://purl.obolibrary.org/obo/CHEBI_17234|http://www.ncbi.nlm.nih.gov/gene/627
