Source,Target,edgeID,signal,color
"DYNLL2","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNLL1","f0701_b53fe_unlabeled","a","#unlabeled"
"DYNLL2","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_1","a","#nan"
"DYNLL2","DYNLL2","None","None","None"
"DYNLT1","WDR35","None","a","#000000"
"DYNLT1","IFT122","None","a","#000000"
"DYNLT1","IFT140","None","a","#000000"
"DYNLT1","WDR19","None","a","#000000"
"DYNLT1","IFT22","None","a","#000000"
"DYNLT1","HSPB11","None","a","#000000"
"DYNLT1","IFT27","None","a","#000000"
"DYNLT1","IFT43","None","a","#000000"
"DYNLT1","IFT46","None","a","#000000"
"DYNLT1","IFT80","None","a","#000000"
"DYNLT1","IFT81","None","a","#000000"
"DYNLT1","TCTEX1D2","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_7","a","#nan"
"DYNLT1","WDR34","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_7","a","#nan"
"DYNLT1","DYNC2H1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_7","a","#nan"
"DYNLT1","DYNC2LI1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_7","a","#nan"
"DYNLT1","WDR60","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_7","a","#nan"
"DYNLT1","DYNLL2","ac44f_f0701_unlabeled","a","#unlabeled"
"DYNLT1","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNLT3","ac44f_ed6f7_unlabeled","a","#unlabeled"
"DYNLT1","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_2","a","#nan"
"DYNLT1","DYNLT1","None","None","None"
"DYNLRB1","WDR35","None","a","#000000"
"DYNLRB1","IFT122","None","a","#000000"
"DYNLRB1","IFT140","None","a","#000000"
"DYNLRB1","WDR19","None","a","#000000"
"DYNLRB1","IFT22","None","a","#000000"
"DYNLRB1","HSPB11","None","a","#000000"
"DYNLRB1","IFT27","None","a","#000000"
"DYNLRB1","IFT43","None","a","#000000"
"DYNLRB1","IFT46","None","a","#000000"
"DYNLRB1","IFT80","None","a","#000000"
"DYNLRB1","IFT81","None","a","#000000"
"DYNLRB1","TCTEX1D2","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_8","a","#nan"
"DYNLRB1","WDR34","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_8","a","#nan"
"DYNLRB1","DYNC2H1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_8","a","#nan"
"DYNLRB1","DYNC2LI1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_8","a","#nan"
"DYNLRB1","WDR60","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_8","a","#nan"
"DYNLRB1","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNLRB2","ef11b_d6173_unlabeled","a","#unlabeled"
"DYNLRB1","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_5","a","#nan"
"DYNLRB1","DYNLRB1","None","None","None"
"DYNLL1","WDR35","None","a","#000000"
"DYNLL1","IFT122","None","a","#000000"
"DYNLL1","IFT140","None","a","#000000"
"DYNLL1","WDR19","None","a","#000000"
"DYNLL1","IFT22","None","a","#000000"
"DYNLL1","HSPB11","None","a","#000000"
"DYNLL1","IFT27","None","a","#000000"
"DYNLL1","IFT43","None","a","#000000"
"DYNLL1","IFT46","None","a","#000000"
"DYNLL1","IFT80","None","a","#000000"
"DYNLL1","IFT81","None","a","#000000"
"DYNLL1","TCTEX1D2","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_9","a","#nan"
"DYNLL1","WDR34","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_9","a","#nan"
"DYNLL1","DYNC2H1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_9","a","#nan"
"DYNLL1","DYNC2LI1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_9","a","#nan"
"DYNLL1","WDR60","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_9","a","#nan"
"DYNLL1","DYNLL2","b53fe_f0701_unlabeled","a","#unlabeled"
"DYNLL1","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNLRB2","b53fe_d6173_unlabeled","a","#unlabeled"
"DYNLL1","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_6","a","#nan"
"DYNLL1","DYNLL1","None","None","None"
"DYNLRB2","WDR35","None","a","#000000"
"DYNLRB2","IFT122","None","a","#000000"
"DYNLRB2","IFT140","None","a","#000000"
"DYNLRB2","WDR19","None","a","#000000"
"DYNLRB2","IFT22","None","a","#000000"
"DYNLRB2","HSPB11","None","a","#000000"
"DYNLRB2","IFT27","None","a","#000000"
"DYNLRB2","IFT43","None","a","#000000"
"DYNLRB2","IFT46","None","a","#000000"
"DYNLRB2","IFT80","None","a","#000000"
"DYNLRB2","IFT81","None","a","#000000"
"DYNLRB2","TCTEX1D2","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_10","a","#nan"
"DYNLRB2","WDR34","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_10","a","#nan"
"DYNLRB2","DYNC2H1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_10","a","#nan"
"DYNLRB2","DYNC2LI1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_10","a","#nan"
"DYNLRB2","WDR60","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_10","a","#nan"
"DYNLRB2","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNLRB1","d6173_ef11b_unlabeled","a","#unlabeled"
"DYNLRB2","DYNLL1","d6173_b53fe_unlabeled","a","#unlabeled"
"DYNLRB2","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_9","a","#nan"
"DYNLRB2","DYNLRB2","None","None","None"
"DYNLT3","WDR35","None","a","#000000"
"DYNLT3","IFT122","None","a","#000000"
"DYNLT3","IFT140","None","a","#000000"
"DYNLT3","WDR19","None","a","#000000"
"DYNLT3","IFT22","None","a","#000000"
"DYNLT3","HSPB11","None","a","#000000"
"DYNLT3","IFT27","None","a","#000000"
"DYNLT3","IFT43","None","a","#000000"
"DYNLT3","IFT46","None","a","#000000"
"DYNLT3","IFT80","None","a","#000000"
"DYNLT3","IFT81","None","a","#000000"
"DYNLT3","TCTEX1D2","ed6f7_b77ca_unlabeled","a","#unlabeled"
"DYNLT3","WDR34","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_11","a","#nan"
"DYNLT3","DYNC2H1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_11","a","#nan"
"DYNLT3","DYNC2LI1","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_11","a","#nan"
"DYNLT3","WDR60","b77ca_c77cf_ce425_ce63c_f5372_f0701_ac44f_ef11b_b53fe_d6173_ed6f7_11","a","#nan"
"DYNLT3","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNLT1","ed6f7_ac44f_unlabeled","a","#unlabeled"
"DYNLT3","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_10","a","#nan"
"DYNLT3","DYNLT3","None","None","None"
"DYNC1LI1","WDR35","None","a","#000000"
"DYNC1LI1","IFT122","None","a","#000000"
"DYNC1LI1","IFT140","None","a","#000000"
"DYNC1LI1","WDR19","None","a","#000000"
"DYNC1LI1","IFT22","None","a","#000000"
"DYNC1LI1","HSPB11","None","a","#000000"
"DYNC1LI1","IFT27","None","a","#000000"
"DYNC1LI1","IFT43","None","a","#000000"
"DYNC1LI1","IFT46","None","a","#000000"
"DYNC1LI1","IFT80","None","a","#000000"
"DYNC1LI1","IFT81","None","a","#000000"
"DYNC1LI1","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNC1I2","bd605_dde0a_unlabeled","a","#unlabeled"
"DYNC1LI1","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_3","a","#nan"
"DYNC1LI1","DYNC1LI2","bd605_e084a_unlabeled","a","#unlabeled"
"DYNC1H1","WDR35","None","a","#000000"
"DYNC1H1","IFT122","None","a","#000000"
"DYNC1H1","IFT140","None","a","#000000"
"DYNC1H1","WDR19","None","a","#000000"
"DYNC1H1","IFT22","None","a","#000000"
"DYNC1H1","HSPB11","None","a","#000000"
"DYNC1H1","IFT27","None","a","#000000"
"DYNC1H1","IFT43","None","a","#000000"
"DYNC1H1","IFT46","None","a","#000000"
"DYNC1H1","IFT80","None","a","#000000"
"DYNC1H1","IFT81","None","a","#000000"
"DYNC1H1","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1H1","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_4","a","#nan"
"DYNC1I2","WDR35","None","a","#000000"
"DYNC1I2","IFT122","None","a","#000000"
"DYNC1I2","IFT140","None","a","#000000"
"DYNC1I2","WDR19","None","a","#000000"
"DYNC1I2","IFT22","None","a","#000000"
"DYNC1I2","HSPB11","None","a","#000000"
"DYNC1I2","IFT27","None","a","#000000"
"DYNC1I2","IFT43","None","a","#000000"
"DYNC1I2","IFT46","None","a","#000000"
"DYNC1I2","IFT80","None","a","#000000"
"DYNC1I2","IFT81","None","a","#000000"
"DYNC1I2","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNC1LI1","dde0a_bd605_unlabeled","a","#unlabeled"
"DYNC1I2","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNC1I1","dde0a_e4767_unlabeled","a","#unlabeled"
"DYNC1I2","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I2","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_7","a","#nan"
"DYNC1I1","WDR35","None","a","#000000"
"DYNC1I1","IFT122","None","a","#000000"
"DYNC1I1","IFT140","None","a","#000000"
"DYNC1I1","WDR19","None","a","#000000"
"DYNC1I1","IFT22","None","a","#000000"
"DYNC1I1","HSPB11","None","a","#000000"
"DYNC1I1","IFT27","None","a","#000000"
"DYNC1I1","IFT43","None","a","#000000"
"DYNC1I1","IFT46","None","a","#000000"
"DYNC1I1","IFT80","None","a","#000000"
"DYNC1I1","IFT81","None","a","#000000"
"DYNC1I1","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNC1LI1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNC1I2","e4767_dde0a_unlabeled","a","#unlabeled"
"DYNC1I1","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1I1","DYNC1LI2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_8","a","#nan"
"DYNC1LI2","WDR35","None","a","#000000"
"DYNC1LI2","IFT122","None","a","#000000"
"DYNC1LI2","IFT140","None","a","#000000"
"DYNC1LI2","WDR19","None","a","#000000"
"DYNC1LI2","IFT22","None","a","#000000"
"DYNC1LI2","HSPB11","None","a","#000000"
"DYNC1LI2","IFT27","None","a","#000000"
"DYNC1LI2","IFT43","None","a","#000000"
"DYNC1LI2","IFT46","None","a","#000000"
"DYNC1LI2","IFT80","None","a","#000000"
"DYNC1LI2","IFT81","None","a","#000000"
"DYNC1LI2","DYNLL2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNLT1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNC1LI1","e084a_bd605_unlabeled","a","#unlabeled"
"DYNC1LI2","DYNC1H1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNLRB1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNLL1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNC1I2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNC1I1","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNLRB2","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
"DYNC1LI2","DYNLT3","a0505_b88b3_bd605_c9eb2_cd250_dc81d_dde0a_e4767_e9601_f24c0_e084a_11","a","#nan"
