,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['mim-inhibition'],#000000,[],,id3b3d2489,"LINESTRING (90.7464187333112 820.3276660352303, 86.55070490731453 731.5947022510634)",POINT (90.7464187333112 820.3276660352303),a2f44,90.7464187333112,820.3276660352303,POINT (86.55070490731453 731.5947022510634),bc6fc,86.55070490731453,731.5947022510634,0.0,a2f44,0.0,bc6fc,,,SOCS3,JAK2
11,['b3e7e'],['mim-stimulation'],#000000,[<Comment>dephosphorylation</Comment>],,id3de7da47,"LINESTRING (1059.40436105049 945.7464944056861, 884.1104978372975 935.5255556365748)",POINT (1059.40436105049 945.7464944056861),d475a,1059.40436105049,945.7464944056861,POINT (884.1104978372975 935.5255556365748),cbfdb,884.1104978372975,935.5255556365748,0.0,d475a,0.0,cbfdb,,,"['DUSP2', 'PTPRC', 'PTPRT', 'PTPRD']",cbfdb
12,[],['mim-inhibition'],#000000,[],,id4998353d,"LINESTRING (1279.2771256445744 1080.6959917920171, 1317.9630272898296 1080.6959917920171)",POINT (1279.2771256445744 1080.6959917920171),fa970,1279.2771256445744,1080.6959917920171,POINT (1317.9630272898296 1080.6959917920171),e4d1c,1317.9630272898296,1080.6959917920171,0.0,fa970,0.0,e4d1c,,,STAT3,STMN1
13,[],['mim-inhibition'],#000000,[],,id5c31d43b,"LINESTRING (1239.2771256445744 948.858411528148, 1239.2771256445744 1070.6959917920171)",POINT (1239.2771256445744 948.858411528148),b8108,1239.2771256445744,948.858411528148,POINT (1239.2771256445744 1070.6959917920171),fa970,1239.2771256445744,1070.6959917920171,0.0,b8108,0.0,fa970,,,['placeholder\n\nmiR-135a-5p\nmiR-17-5p\nmiR-29b\nmiR-124\nmiR-519a'],STAT3
14,[],['mim-inhibition'],#000000,[],,id5fd3faeb,"LINESTRING (106.09059434668892 943.2324977002895, 159.43478648605915 967.6247373832203)",POINT (106.09059434668892 943.2324977002895),f1625,106.09059434668892,943.2324977002895,POINT (159.43478648605915 967.6247373832203),d2b4e,159.43478648605915,967.6247373832203,0.0,f1625,0.0,d2b4e,,,['placeholder\n\nmiR-7a'],STAT3
15,['aaf7b'],['Arrow'],#000000,[<Comment>Translocation</Comment>],,id85c5c3da,"LINESTRING (826.0040731331328 1008.781328821682, 962.1924914563826 1346.457354408447)",POINT (826.0040731331328 1008.781328821682),b3fac,826.0040731331328,1008.781328821682,POINT (962.1924914563826 1346.457354408447),c38bd,962.1924914563826,1346.457354408447,0.0,b3fac,0.0,c38bd,,,"['STAT3', 'STAT3']","['STAT3', 'STAT3']"
16,[],['mim-binding'],#000000,[],,id997c4dfd,"LINESTRING (726.9205939315684 407.79567462879265, 709.0025553051955 621.0635055189173)",POINT (726.9205939315684 407.79567462879265),c8d60,726.9205939315684,407.79567462879265,POINT (709.0025553051955 621.0635055189173),a14cb,709.0025553051955,621.0635055189173,0.0,c8d60,0.0,a14cb,,,"['CSF2RB', 'IL3RA']",JAK2
17,[],['mim-stimulation'],#000000,[<Comment>phosphorylation</Comment>],,idb219b1ef,"LINESTRING (561.4591143924406 974.6613326059314, 755.9711266317044 1048.5467374103246)",POINT (561.4591143924406 974.6613326059314),b723a,561.4591143924406,974.6613326059314,POINT (755.9711266317044 1048.5467374103246),fd8f1,755.9711266317044,1048.5467374103246,0.0,b723a,0.0,fd8f1,,,"['MAPK1', 'MAPK14', 'MAPK15', 'MAPK12', 'MAPK9', 'MAPK8', 'MAPK7', 'MAPK6', 'MAPK3', 'MAPK11', 'MAPK10', 'MAPK13', 'MAPK4']",fd8f1
18,[],['mim-inhibition'],#000000,[],,ideb8cafcb,"LINESTRING (193.26086956521755 809.3090062111801, 130.7464187333112 830.3276660352303)",POINT (193.26086956521755 809.3090062111801),e3b75,193.26086956521755,809.3090062111801,POINT (130.7464187333112 830.3276660352303),a2f44,130.7464187333112,830.3276660352303,0.0,e3b75,0.0,a2f44,,,['placeholder\n\nmiR-19a'],SOCS3
19,[],['mim-inhibition'],#000000,[],,idf1ccb7ed,"LINESTRING (989.2868157652131 941.6581188980416, 880.4794404624328 1143.851739056388)",POINT (989.2868157652131 941.6581188980416),b3e7e,989.2868157652131,941.6581188980416,POINT (880.4794404624328 1143.851739056388),aaf7b,880.4794404624328,1143.851739056388,0.0,b3e7e,0.0,aaf7b,,,b3e7e,aaf7b
20,[],['mim-inhibition'],#000000,[],,c935b,"LINESTRING (878.119657481128 1574.338171966754, 962.1924914563826 1390.457354408447)",POINT (878.119657481128 1574.338171966754),f84e3,878.119657481128,1574.338171966754,POINT (962.1924914563826 1390.457354408447),c38bd,962.1924914563826,1390.457354408447,0.0,f84e3,0.0,c38bd,,,PIAS3,"['STAT3', 'STAT3']"
21,[],['mim-stimulation'],#000000,[<Comment>phosphorylation</Comment>],,a90c1,"LINESTRING (551.5380007033498 1116.9757177567444, 755.9711266317044 1048.5467374103246)",POINT (551.5380007033498 1116.9757177567444),df960,551.5380007033498,1116.9757177567444,POINT (755.9711266317044 1048.5467374103246),fd8f1,755.9711266317044,1048.5467374103246,0.0,df960,0.0,fd8f1,,,"['MLST8', 'MTOR', 'AKT1S1', 'RPTOR', 'DEPTOR']",fd8f1
22,[],['mim-stimulation'],#000000,[<Comment>phosphorylation</Comment>],,b0f72,"LINESTRING (551.5380007033438 1204.591727037482, 755.9711266317044 1048.5467374103246)",POINT (551.5380007033438 1204.591727037482),ef062,551.5380007033438,1204.591727037482,POINT (755.9711266317044 1048.5467374103246),fd8f1,755.9711266317044,1048.5467374103246,0.0,ef062,0.0,fd8f1,,,"['MAPKAP1', 'MLST8', 'RICTOR', 'MTOR']",fd8f1
23,[],['mim-stimulation'],#000000,[<Comment>phosphorylation</Comment>],,f0498,"LINESTRING (515.9681474746424 826.8624136880951, 755.9711266317044 1048.5467374103246)",POINT (515.9681474746424 826.8624136880951),e73f6,515.9681474746424,826.8624136880951,POINT (755.9711266317044 1048.5467374103246),fd8f1,755.9711266317044,1048.5467374103246,0.0,e73f6,0.0,fd8f1,,,PRKCB,fd8f1
24,[],['mim-binding'],#000000,[],,c5d0e,"LINESTRING (726.2750161394447 554.9228534538415, 709.0025553051955 621.0635055189173)",POINT (726.2750161394447 554.9228534538415),b4376,726.2750161394447,554.9228534538415,POINT (709.0025553051955 621.0635055189173),a14cb,709.0025553051955,621.0635055189173,0.0,b4376,0.0,a14cb,,,"['CSF2RA', 'CSF2RB']",JAK2
25,[],['mim-binding'],#000000,[],,cf1f8,"LINESTRING (884.9583406154023 510.7121079719959, 829.0967468279589 639.9018100715081)",POINT (884.9583406154023 510.7121079719959),f10db,884.9583406154023,510.7121079719959,POINT (829.0967468279589 639.9018100715081),e387f,829.0967468279589,639.9018100715081,0.0,f10db,0.0,e387f,,,"['MPL', 'MPL']",JAK2
26,[],['mim-binding'],#000000,[],,fa4e5,"LINESTRING (883.4080868920142 447.19298265038447, 829.0967468279589 639.9018100715081)",POINT (883.4080868920142 447.19298265038447),ec386,883.4080868920142,447.19298265038447,POINT (829.0967468279589 639.9018100715081),e387f,829.0967468279589,639.9018100715081,0.0,ec386,0.0,e387f,,,"['GHR', 'GHR']",JAK2
27,[],['mim-binding'],#000000,[],,e7602,"LINESTRING (726.2750161394447 480.9228534538415, 709.0025553051955 621.0635055189173)",POINT (726.2750161394447 480.9228534538415),b4376,726.2750161394447,480.9228534538415,POINT (709.0025553051955 621.0635055189173),a14cb,709.0025553051955,621.0635055189173,0.0,b4376,0.0,a14cb,,,"['CSF2RA', 'CSF2RB']",JAK2
28,[],['mim-binding'],#000000,[],,cf9ef,"LINESTRING (882.6795580110488 573.187845303869, 829.0967468279589 639.9018100715081)",POINT (882.6795580110488 573.187845303869),b6043,882.6795580110488,573.187845303869,POINT (829.0967468279589 639.9018100715081),e387f,829.0967468279589,639.9018100715081,0.0,b6043,0.0,e387f,,,"['CSF3R', 'CSF3R']",JAK2
29,[],['mim-binding'],#000000,[],,fae9a,"LINESTRING (884.9583406154023 510.7121079719959, 923.2720392395674 639.4130066793823)",POINT (884.9583406154023 510.7121079719959),f10db,884.9583406154023,510.7121079719959,POINT (923.2720392395674 639.4130066793823),e77ab,923.2720392395674,639.4130066793823,0.0,f10db,0.0,e77ab,,,"['MPL', 'MPL']",TYK2
30,[],['mim-binding'],#000000,[],,a6466,"LINESTRING (882.6795580110488 573.187845303869, 923.2720392395674 639.4130066793823)",POINT (882.6795580110488 573.187845303869),b6043,882.6795580110488,573.187845303869,POINT (923.2720392395674 639.4130066793823),e77ab,923.2720392395674,639.4130066793823,0.0,b6043,0.0,e77ab,,,"['CSF3R', 'CSF3R']",TYK2
31,[],['mim-binding'],#000000,[],,dc267,"LINESTRING (883.4080868920142 447.19298265038447, 923.2720392395674 639.4130066793823)",POINT (883.4080868920142 447.19298265038447),ec386,883.4080868920142,447.19298265038447,POINT (923.2720392395674 639.4130066793823),e77ab,923.2720392395674,639.4130066793823,0.0,ec386,0.0,e77ab,,,"['GHR', 'GHR']",TYK2
32,[],['mim-binding'],#000000,[],,bfde1,"LINESTRING (538.1197112023854 415.4491074204511, 547.4978084969771 632.9268081299168)",POINT (538.1197112023854 415.4491074204511),a0c37,538.1197112023854,415.4491074204511,POINT (547.4978084969771 632.9268081299168),cdc06,547.4978084969771,632.9268081299168,0.0,a0c37,0.0,cdc06,,,"['IL7R', 'IL2RG']",JAK3
33,[],['mim-binding'],#000000,[],,efcff,"LINESTRING (423.55577649673637 441.3168964260909, 547.4978084969771 632.9268081299168)",POINT (423.55577649673637 441.3168964260909),b3849,423.55577649673637,441.3168964260909,POINT (547.4978084969771 632.9268081299168),cdc06,547.4978084969771,632.9268081299168,0.0,b3849,0.0,cdc06,,,"['IL2RA', 'IL2RB', 'IL2RG']",JAK3
34,[],['mim-binding'],#000000,[],,e5813,"LINESTRING (430.59970542005306 517.7175082643491, 547.4978084969771 632.9268081299168)",POINT (430.59970542005306 517.7175082643491),a5aa0,430.59970542005306,517.7175082643491,POINT (547.4978084969771 632.9268081299168),cdc06,547.4978084969771,632.9268081299168,0.0,a5aa0,0.0,cdc06,,,"['IL9R', 'IL2RG']",JAK3
35,[],['mim-binding'],#000000,[],,e4aa4,"LINESTRING (434.2059393156877 589.2643641058744, 547.4978084969771 632.9268081299168)",POINT (434.2059393156877 589.2643641058744),b48a5,434.2059393156877,589.2643641058744,POINT (547.4978084969771 632.9268081299168),cdc06,547.4978084969771,632.9268081299168,0.0,b48a5,0.0,cdc06,,,"['IL21R', 'IL2RG']",JAK3
36,[],['mim-binding'],#000000,[],,bd4a6,"LINESTRING (423.55577649673637 441.3168964260909, 446.59911696810946 628.9716640167413)",POINT (423.55577649673637 441.3168964260909),b3849,423.55577649673637,441.3168964260909,POINT (446.59911696810946 628.9716640167413),a8f4a,446.59911696810946,628.9716640167413,0.0,b3849,0.0,a8f4a,,,"['IL2RA', 'IL2RB', 'IL2RG']",JAK1
37,[],['mim-binding'],#000000,[],,b34a8,"LINESTRING (430.59970542005306 517.7175082643491, 446.59911696810946 628.9716640167413)",POINT (430.59970542005306 517.7175082643491),a5aa0,430.59970542005306,517.7175082643491,POINT (446.59911696810946 628.9716640167413),a8f4a,446.59911696810946,628.9716640167413,0.0,a5aa0,0.0,a8f4a,,,"['IL9R', 'IL2RG']",JAK1
38,[],['mim-binding'],#000000,[],,e27e3,"LINESTRING (538.1197112023854 415.4491074204511, 446.59911696810946 628.9716640167413)",POINT (538.1197112023854 415.4491074204511),a0c37,538.1197112023854,415.4491074204511,POINT (446.59911696810946 628.9716640167413),a8f4a,446.59911696810946,628.9716640167413,0.0,a0c37,0.0,a8f4a,,,"['IL7R', 'IL2RG']",JAK1
39,[],['mim-binding'],#000000,[],,c621c,"LINESTRING (543.3946849908541 517.4973834248964, 446.59911696810946 628.9716640167413)",POINT (543.3946849908541 517.4973834248964),e3669,543.3946849908541,517.4973834248964,POINT (446.59911696810946 628.9716640167413),a8f4a,446.59911696810946,628.9716640167413,0.0,e3669,0.0,a8f4a,,,"['IL15RA', 'IL2RB', 'IL2RG']",JAK1
40,[],['mim-binding'],#000000,[],,e7720,"LINESTRING (434.2059393156877 589.2643641058744, 446.59911696810946 628.9716640167413)",POINT (434.2059393156877 589.2643641058744),b48a5,434.2059393156877,589.2643641058744,POINT (446.59911696810946 628.9716640167413),a8f4a,446.59911696810946,628.9716640167413,0.0,b48a5,0.0,a8f4a,,,"['IL21R', 'IL2RG']",JAK1
41,[],['mim-binding'],#000000,[],,c8b9a,"LINESTRING (543.3946849908541 517.4973834248964, 547.4978084969771 632.9268081299168)",POINT (543.3946849908541 517.4973834248964),e3669,543.3946849908541,517.4973834248964,POINT (547.4978084969771 632.9268081299168),cdc06,547.4978084969771,632.9268081299168,0.0,e3669,0.0,cdc06,,,"['IL15RA', 'IL2RB', 'IL2RG']",JAK3
42,[],['mim-binding'],#000000,[],,dcefe,"LINESTRING (94.21540258305228 438.1611250485851, 289.65619712432976 702.5337189517671)",POINT (94.21540258305228 438.1611250485851),a4d68,94.21540258305228,438.1611250485851,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,a4d68,0.0,ac7d4,,,IL6ST,TYK2
43,[],['mim-binding'],#000000,[],,a0562,"LINESTRING (197.5872527967609 631.4253546817583, 186.62315744657806 704.1105960594256)",POINT (197.5872527967609 631.4253546817583),f2052,197.5872527967609,631.4253546817583,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,f2052,0.0,b1ccc,,,IL6ST,JAK1
44,[],['mim-binding'],#000000,[],,f1b64,"LINESTRING (197.34787034916218 564.6020074076092, 186.62315744657806 704.1105960594256)",POINT (197.34787034916218 564.6020074076092),f1caa,197.34787034916218,564.6020074076092,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,f1caa,0.0,b1ccc,,,IL6ST,JAK1
45,[],['mim-binding'],#000000,[],,c88d4,"LINESTRING (194.8970160890861 433.2273591075733, 186.62315744657806 704.1105960594256)",POINT (194.8970160890861 433.2273591075733),d9fb7,194.8970160890861,433.2273591075733,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,d9fb7,0.0,b1ccc,,,IL6ST,JAK1
46,[],['mim-binding'],#000000,[],,a8091,"LINESTRING (86.40436679848068 581.6667213311163, 186.62315744657806 704.1105960594256)",POINT (86.40436679848068 581.6667213311163),cc377,86.40436679848068,581.6667213311163,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,cc377,0.0,b1ccc,,,IL6ST,JAK1
47,[],['mim-binding'],#000000,[],,a10c8,"LINESTRING (195.01759111967755 504.7619393193456, 186.62315744657806 704.1105960594256)",POINT (195.01759111967755 504.7619393193456),e517c,195.01759111967755,504.7619393193456,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,e517c,0.0,b1ccc,,,IL6ST,JAK1
48,[],['mim-binding'],#000000,[],,e19b5,"LINESTRING (88.68125000560974 653.5514928273135, 186.62315744657806 704.1105960594256)",POINT (88.68125000560974 653.5514928273135),fccb2,88.68125000560974,653.5514928273135,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,fccb2,0.0,b1ccc,,,IL6ST,JAK1
49,[],['mim-binding'],#000000,[],,b01c8,"LINESTRING (90.17162469023 508.0673759479681, 186.62315744657806 704.1105960594256)",POINT (90.17162469023 508.0673759479681),e4b27,90.17162469023,508.0673759479681,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,e4b27,0.0,b1ccc,,,IL6ST,JAK1
50,[],['mim-binding'],#000000,[],,ebce5,"LINESTRING (94.21540258305228 438.1611250485851, 186.62315744657806 704.1105960594256)",POINT (94.21540258305228 438.1611250485851),a4d68,94.21540258305228,438.1611250485851,POINT (186.62315744657806 704.1105960594256),b1ccc,186.62315744657806,704.1105960594256,0.0,a4d68,0.0,b1ccc,,,IL6ST,JAK1
51,[],['mim-binding'],#000000,[],,e587f,"LINESTRING (90.17162469023 508.0673759479681, 289.65619712432976 702.5337189517671)",POINT (90.17162469023 508.0673759479681),e4b27,90.17162469023,508.0673759479681,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,e4b27,0.0,ac7d4,,,IL6ST,TYK2
52,[],['mim-binding'],#000000,[],,b5413,"LINESTRING (86.40436679848068 581.6667213311163, 289.65619712432976 702.5337189517671)",POINT (86.40436679848068 581.6667213311163),cc377,86.40436679848068,581.6667213311163,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,cc377,0.0,ac7d4,,,IL6ST,TYK2
53,[],['mim-binding'],#000000,[],,a469a,"LINESTRING (88.68125000560974 653.5514928273135, 289.65619712432976 702.5337189517671)",POINT (88.68125000560974 653.5514928273135),fccb2,88.68125000560974,653.5514928273135,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,fccb2,0.0,ac7d4,,,IL6ST,TYK2
54,[],['mim-binding'],#000000,[],,abd23,"LINESTRING (194.8970160890861 433.2273591075733, 289.65619712432976 702.5337189517671)",POINT (194.8970160890861 433.2273591075733),d9fb7,194.8970160890861,433.2273591075733,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,d9fb7,0.0,ac7d4,,,IL6ST,TYK2
55,[],['mim-binding'],#000000,[],,d22c1,"LINESTRING (195.01759111967755 504.7619393193456, 289.65619712432976 702.5337189517671)",POINT (195.01759111967755 504.7619393193456),e517c,195.01759111967755,504.7619393193456,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,e517c,0.0,ac7d4,,,IL6ST,TYK2
56,[],['mim-binding'],#000000,[],,b5c17,"LINESTRING (197.34787034916218 564.6020074076092, 289.65619712432976 702.5337189517671)",POINT (197.34787034916218 564.6020074076092),f1caa,197.34787034916218,564.6020074076092,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,f1caa,0.0,ac7d4,,,IL6ST,TYK2
57,[],['mim-binding'],#000000,[],,bc5ad,"LINESTRING (197.5872527967609 631.4253546817583, 289.65619712432976 702.5337189517671)",POINT (197.5872527967609 631.4253546817583),f2052,197.5872527967609,631.4253546817583,POINT (289.65619712432976 702.5337189517671),ac7d4,289.65619712432976,702.5337189517671,0.0,f2052,0.0,ac7d4,,,IL6ST,TYK2
58,[],['mim-binding'],#000000,[],,acf36,"LINESTRING (1040.4739716193899 352.8513863429515, 1155.2822598880869 667.5749559567482)",POINT (1040.4739716193899 352.8513863429515),b9f14,1040.4739716193899,352.8513863429515,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,b9f14,0.0,d35c7,,,"['IFNAR1', 'IFNAR2']",JAK1
59,[],['mim-binding'],#000000,[],,ae73b,"LINESTRING (1036.4089679660565 426.639121405956, 1155.2822598880869 667.5749559567482)",POINT (1036.4089679660565 426.639121405956),ca973,1036.4089679660565,426.639121405956,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,ca973,0.0,d35c7,,,"['IFNGR1', 'IFNGR2']",JAK1
60,[],['mim-binding'],#000000,[],,ea968,"LINESTRING (1032.6505236441017 551.0632410813863, 1155.2822598880869 667.5749559567482)",POINT (1032.6505236441017 551.0632410813863),a89ef,1032.6505236441017,551.0632410813863,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,a89ef,0.0,d35c7,,,"['IL10RA', 'IL10RB', 'IL10RB', 'IL10RA']",JAK1
61,[],['mim-binding'],#000000,[],,fabbe,"LINESTRING (1157.7726218097469 352.28422273781985, 1155.2822598880869 667.5749559567482)",POINT (1157.7726218097469 352.28422273781985),b33fb,1157.7726218097469,352.28422273781985,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,b33fb,0.0,d35c7,,,"['IL20RB', 'IL20RA']",JAK1
62,[],['mim-binding'],#000000,[],,de129,"LINESTRING (1154.0194331568593 429.4507120790672, 1155.2822598880869 667.5749559567482)",POINT (1154.0194331568593 429.4507120790672),a1305,1154.0194331568593,429.4507120790672,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,a1305,0.0,d35c7,,,"['IL22RA1', 'IL10RB']",JAK1
63,[],['mim-binding'],#000000,[],,aba8f,"LINESTRING (1151.2584122751887 504.41590929484306, 1155.2822598880869 667.5749559567482)",POINT (1151.2584122751887 504.41590929484306),f4630,1151.2584122751887,504.41590929484306,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,f4630,0.0,d35c7,,,"['IL22RA1', 'IL20RB']",JAK1
64,[],['mim-binding'],#000000,[],,c440d,"LINESTRING (1148.491879350344 579.6624129930403, 1155.2822598880869 667.5749559567482)",POINT (1148.491879350344 579.6624129930403),ea21e,1148.491879350344,579.6624129930403,POINT (1155.2822598880869 667.5749559567482),d35c7,1155.2822598880869,667.5749559567482,0.0,ea21e,0.0,d35c7,,,"['IFNLR1', 'IL10RB']",JAK1
65,[],['mim-binding'],#000000,[],,a5860,"LINESTRING (1036.4089679660565 352.639121405956, 1049.603026262809 662.8688430385404)",POINT (1036.4089679660565 352.639121405956),ca973,1036.4089679660565,352.639121405956,POINT (1049.603026262809 662.8688430385404),dd568,1049.603026262809,662.8688430385404,0.0,ca973,0.0,dd568,,,"['IFNGR1', 'IFNGR2']",JAK2
66,[],['mim-binding'],#000000,[],,bf159,"LINESTRING (1036.4089679660565 426.639121405956, 1049.603026262809 662.8688430385404)",POINT (1036.4089679660565 426.639121405956),ca973,1036.4089679660565,426.639121405956,POINT (1049.603026262809 662.8688430385404),dd568,1049.603026262809,662.8688430385404,0.0,ca973,0.0,dd568,,,"['IFNGR1', 'IFNGR2']",JAK2
67,[],['mim-binding'],#000000,[],,c1c28,"LINESTRING (1032.6505236441017 551.0632410813863, 1049.603026262809 662.8688430385404)",POINT (1032.6505236441017 551.0632410813863),a89ef,1032.6505236441017,551.0632410813863,POINT (1049.603026262809 662.8688430385404),dd568,1049.603026262809,662.8688430385404,0.0,a89ef,0.0,dd568,,,"['IL10RA', 'IL10RB', 'IL10RB', 'IL10RA']",JAK2
68,[],['mim-binding'],#000000,[],,f5a4d,"LINESTRING (1157.7726218097469 352.28422273781985, 1049.603026262809 662.8688430385404)",POINT (1157.7726218097469 352.28422273781985),b33fb,1157.7726218097469,352.28422273781985,POINT (1049.603026262809 662.8688430385404),dd568,1049.603026262809,662.8688430385404,0.0,b33fb,0.0,dd568,,,"['IL20RB', 'IL20RA']",JAK2
