source_node,target_node,num_paths
IKBKG,REL,28
IKBKG,NFKBIA,28
IKBKG,RELA,28
IKBKB,IKBKG,28
IKBKB,NFKBIE,28
IKBKB,NFKB1,28
IKBKB,REL,28
IKBKB,NFKBIA,28
IKBKB,RELA,28
CHUK,IKBKG,28
CHUK,IKBKB,28
CHUK,NFKBIE,28
CHUK,NFKB1,28
CHUK,REL,28
CHUK,NFKBIA,28
CHUK,RELA,28
NFKBIA,NFKBIE,28
NFKB1,NFKBIE,28
NFKB1,NFKBIA,28
REL,NFKBIE,28
REL,NFKBIA,28
REL,NFKB1,28
RELA,NFKBIE,28
RELA,NFKBIA,28
RELA,NFKB1,28
RELA,REL,28
IKBKG,NFKB1,28
IKBKG,NFKBIE,28
