Value
1.0936034795344325
0.20313649486863072
0.15114056262570408
0.15929150948762594
0.137189260087354
0.42662252853446325
0.29142988208290166
0.2924700376651871
0.4349493927220094
0.34850648113159133
0.40643231457730755
0.23649130363161897
0.12927639609175945
0.41511934521279814
0.35087368016981346
0.33175922913884637
0.341613133183294
0.16589747126409782
0.34693026682534434
0.5735640296753752
0.3004263461393948
0.023731233336843793
0.3000118399861562
0.5208113655946657
0.21156692078040862
0.013962156229790912
