Value
0.6017524798117982
0.28595865214273486
0.42791978193505664
0.3486457065707802
0.2904504247434997
0.24900371747923145
0.3363487763838835
0.37114854278392895
0.21858813855217374
0.30198545396978516
0.401986486482249
0.2737128919443197
0.29999293554634476
0.5688376435122614
0.33725669747379516
0.1857890031599324
0.3923270202462116
0.35428207925808186
0.3792219410171045
0.372742085374434
0.17190728971182623
0.035025641919034456
0.2171641420818302
0.2874182275621895
0.21589656091363563
0.22752153422926624
0.22445851238303582
0.38142041403942284
0.4463130306880364
0.1787401012706885
