Value
8.37341638908272e-05
3.779119168630965e-05
6.779822866214177e-05
6.555479345195639e-05
6.361756797981228e-05
6.555479345195639e-05
8.200109897929757e-05
7.133663224101026e-05
5.9143165326015125e-05
4.398602192755192e-05
4.671041644569907e-05
5.138593369301902e-05
4.097213605313847e-05
5.406305764337952e-05
6.043617950807658e-05
9.37876176739628e-05
5.016243714649923e-05
6.113869546155902e-05
8.820479018968097e-05
4.663446297313842e-05
7.351416470905565e-05
3.7248636688166185e-05
5.873315206281496e-05
6.214521209749012e-05
8.952059395076022e-05
3.8062982948376715e-05
5.906787161845421e-05
5.928525136682442e-05
4.0733575671640475e-05
7.048034654327218e-05
5.6098014934011896e-05
7.499903365365101e-05
6.972414047762443e-05
3.827938027230919e-05
7.391515317803814e-05
0.00019524082774985247
4.294774766100904e-05
5.341411443451576e-05
5.171049946813953e-05
9.700252188746048e-05
6.214521209749012e-05
3.699040845513053e-05
8.383701732135831e-05
6.043391866920351e-05
4.671041644569907e-05
9.700252188746048e-05
6.214521209749012e-05
7.32798555713416e-05
8.383701732135831e-05
5.117599890874886e-05
6.115989718344469e-05
6.664827211737062e-05
2.879909337279488e-05
5.683863889055485e-05
2.7107997168575054e-05
2.7621972913975134e-05
5.095596416693999e-05
3.599490484543312e-05
6.555479345195639e-05
4.089236117483229e-05
7.133663224101026e-05
2.747365194832769e-05
4.885308875025676e-05
6.3536578020401e-05
8.820479018968097e-05
1.4329257405693434e-05
6.074643977308766e-05
4.9249474065868025e-05
7.907578745705548e-05
3.4568364728547106e-05
0.00010820109879525425
3.8617399525170576e-05
6.446203707165409e-05
3.599490484543312e-05
4.110396706875045e-05
8.820479018968097e-05
9.387195908659046e-05
9.700252188746048e-05
8.820479018968097e-05
0.0001331159209231504
2.5420497331571644e-05
8.820479018968097e-05
0.0002297396052019981
5.6344666322496326e-05
0.00017738023526666462
4.846764950398982e-05
9.686664941780693e-05
6.446203707165409e-05
6.555479345195639e-05
2.769623537091445e-05
2.8700886245296015e-05
3.343957844379726e-05
4.563351341188643e-05
8.200109897929757e-05
3.218838439327959e-05
4.9681243224648824e-05
9.166421513169885e-05
0.00017703862617013855
3.0959995768088624e-05
5.720664517844398e-05
4.366374417737523e-05
7.907578745705548e-05
3.218838439327959e-05
6.321221911578163e-05
5.973723333467486e-05
2.8740195972166486e-05
6.160512122600656e-05
1.638081633821003e-05
6.214521209749012e-05
0.00012743726713133
4.0733575671640475e-05
4.783440635883665e-05
7.171994263761337e-05
5.928525136682442e-05
3.8494315632164205e-05
7.351416470905565e-05
0.00012438410169887933
2.3889747179337845e-05
4.279176868324546e-05
5.0509945088795845e-05
3.894325549205689e-05
5.14160795047979e-05
2.571044383254684e-05
7.990168345383746e-05
4.832892841549038e-05
4.3968558640841394e-05
3.8984851224680666e-05
4.5723474461143926e-05
9.299937481786266e-05
3.0244326361774537e-05
7.590595864566846e-05
7.218410734440496e-05
0.0002029347593628959
8.952059395076022e-05
5.607364397991651e-05
5.663023007495778e-05
7.794052387306804e-05
5.842404645660435e-05
2.725163627109791e-05
5.34398159236743e-05
4.772760933581807e-05
8.44271148646299e-05
4.229033112925458e-05
7.32798555713416e-05
4.965734939357828e-05
4.366374417737523e-05
4.5968898864740436e-05
2.4490491500671784e-05
7.709761740478372e-05
0.00016718944961308164
7.133663224101026e-05
9.200155493206603e-05
0.00012661551801015653
3.4192912646908825e-05
6.684673086803664e-05
2.6197921548116287e-05
2.722121148106893e-05
8.200109897929757e-05
3.043391030122228e-05
3.8784154676854346e-05
8.645846697274403e-05
7.521430736084759e-05
0.00010247485235619742
4.832892841549038e-05
6.664827211737062e-05
7.048034654327218e-05
9.700252188746048e-05
7.907578745705548e-05
4.9249474065868025e-05
6.270867797358111e-05
5.0077297779334985e-05
6.113869546155902e-05
7.974303376301974e-05
2.017874220382741e-05
4.004600273511468e-05
6.684673086803664e-05
6.911818274535494e-05
8.911248881731059e-05
4.8809136579265285e-05
9.166421513169885e-05
5.285374021576981e-05
5.7001785852720834e-05
6.242028913573471e-05
2.6147709830450155e-05
6.823241311822765e-05
2.4109943083380323e-05
7.461974944072099e-05
8.820479018968097e-05
6.434622880737757e-05
2.8263589947901796e-05
8.372001183692308e-05
7.351416470905565e-05
6.972414047762443e-05
7.351416470905565e-05
6.160512122600656e-05
8.952059395076022e-05
7.499903365365101e-05
5.440432752056469e-05
8.170042760064545e-05
3.481278878743271e-05
0.00011371901952554326
5.842906796945555e-05
0.00010522550022844349
0.00014459914556966247
1.553630302437253e-05
6.552326535284013e-05
3.3287527917312006e-05
6.434622880737757e-05
5.501548429581534e-05
6.972414047762443e-05
2.868763037898347e-05
5.956337468221772e-05
0.00011882662926902535
4.0584218888535474e-05
5.768653495907888e-05
4.5613230721800604e-05
3.957144344783308e-05
4.3134174016779153e-05
5.060133498850141e-05
8.170042760064545e-05
5.452134868996041e-05
5.539010391790224e-05
4.87653224979054e-05
6.434622880737757e-05
9.299937481786266e-05
0.00010173091606735411
0.00011579832789625598
7.907578745705548e-05
7.048034654327218e-05
3.127701518760216e-05
5.117599890874886e-05
4.336619982109601e-05
4.737208775456755e-05
0.0001409578165138202
3.64474117711448e-05
8.170042760064545e-05
3.751328646732289e-05
3.264522549692543e-05
4.3456035992320356e-05
8.170042760064545e-05
4.526701148223529e-05
7.015765599280523e-05
7.133663224101026e-05
2.3227883721687214e-05
8.37341638908272e-05
4.294774766100904e-05
4.832892841549038e-05
8.877587911871473e-05
6.972414047762443e-05
5.9147358166910215e-05
3.630588605700525e-05
4.7495561691066575e-05
1.9138426746051567e-05
5.9143165326015125e-05
9.49107157452471e-05
8.49053579397374e-05
7.627300942153478e-05
4.188945907721594e-05
5.171049946813953e-05
2.9201731207164662e-05
6.684673086803664e-05
5.9147358166910215e-05
6.552326535284013e-05
5.395779406037358e-05
5.992824052925707e-05
5.395779406037358e-05
4.5723474461143926e-05
7.645501969416912e-05
0.0001237535034533376
5.066034869687257e-05
3.525726757876062e-05
0.00016543101753216876
5.842906796945555e-05
0.00014142046303044172
0.00014170954190567385
8.49053579397374e-05
3.1142872221206164e-05
4.1312288527431595e-05
3.662647872052695e-05
0.00018462542332001313
8.466873352385224e-05
9.700252188746048e-05
7.941724739723919e-05
7.472403657279587e-05
7.308768029820469e-05
7.736525100753801e-06
