,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
28,['a7753'],['Arrow'],#000000,[],,idc5fe1f8d,"LINESTRING (436 323, 436.5 390)",POINT (436 323),ced0f,436.0,323.0,POINT (436.5 390),fd144,436.5,390.0,0.0,ced0f,0.0,fd144,,,PTEN,"['AKT2', 'AKT1', 'AKT3']"
29,['fddd5'],['Arrow'],#000000,[],,iddfd6ca09,"LINESTRING (356 654.5, 420 654.5)",POINT (356 654.5),f18f0,356.0,654.5,POINT (420 654.5),ca573,420.0,654.5,0.0,f18f0,0.0,ca573,,,TSC2,"['RHEB', 'GDP']"
30,,group,#nan,,a50aa,db4f4_fbc7d_1,"MULTIPOINT (456 660, 506 649)",POINT (456 660),db4f4,"40    456.0
Name: centerX, dtype: float64","40    660.0
Name: centerY, dtype: float64",POINT (506 649),fbc7d,"48    506.0
Name: centerX, dtype: float64","48    649.0
Name: centerY, dtype: float64",0.0,db4f4,0.0,fbc7d,datanodeDF,datanodeDF,RHEB,GDP
31,,group,#nan,,a50aa,db4f4_fbc7d_2,"MULTIPOINT (506 649, 456 660)",POINT (506 649),fbc7d,"48    506.0
Name: centerX, dtype: float64","48    649.0
Name: centerY, dtype: float64",POINT (456 660),db4f4,"40    456.0
Name: centerX, dtype: float64","40    660.0
Name: centerY, dtype: float64",0.0,fbc7d,0.0,db4f4,datanodeDF,datanodeDF,GDP,RHEB
32,,group,#nan,,a7f26,e5524_f2380_1,"MULTIPOINT (689 283.66666666666674, 689 303.66666666666674)",POINT (689 283.66666666666674),e5524,"43    689.0
Name: centerX, dtype: float64","43    283.666667
Name: centerY, dtype: float64",POINT (689 303.66666666666674),f2380,"55    689.0
Name: centerX, dtype: float64","55    303.666667
Name: centerY, dtype: float64",0.0,e5524,0.0,f2380,datanodeDF,datanodeDF,CAMK2B,CAMK4
33,,group,#nan,,a7f26,e5524_f2380_2,"MULTIPOINT (689 303.66666666666674, 689 283.66666666666674)",POINT (689 303.66666666666674),f2380,"55    689.0
Name: centerX, dtype: float64","55    303.666667
Name: centerY, dtype: float64",POINT (689 283.66666666666674),e5524,"43    689.0
Name: centerX, dtype: float64","43    283.666667
Name: centerY, dtype: float64",0.0,f2380,0.0,e5524,datanodeDF,datanodeDF,CAMK4,CAMK2B
34,,group,#nan,,ab605,a70b4_fdb59_1,"MULTIPOINT (295.5 751, 320 731)",POINT (295.5 751),a70b4,"20    295.5
Name: centerX, dtype: float64","20    751.0
Name: centerY, dtype: float64",POINT (320 731),fdb59,"49    320.0
Name: centerX, dtype: float64","49    731.0
Name: centerY, dtype: float64",0.0,a70b4,0.0,fdb59,datanodeDF,datanodeDF,MTOR,RPTOR
35,,group,#nan,,ab605,a70b4_fdb59_2,"MULTIPOINT (320 731, 295.5 751)",POINT (320 731),fdb59,"49    320.0
Name: centerX, dtype: float64","49    731.0
Name: centerY, dtype: float64",POINT (295.5 751),a70b4,"20    295.5
Name: centerX, dtype: float64","20    751.0
Name: centerY, dtype: float64",0.0,fdb59,0.0,a70b4,datanodeDF,datanodeDF,RPTOR,MTOR
36,,group,#nan,,b0ad4,NPH39_d4f64_f7843_1,"MULTIPOINT (436.5 428, 436.5 408)",POINT (436.5 428),NPH39,"0    436.5
Name: centerX, dtype: float64","0    428.0
Name: centerY, dtype: float64",POINT (436.5 408),d4f64,"36    436.5
Name: centerX, dtype: float64","36    408.0
Name: centerY, dtype: float64",0.0,NPH39,0.0,d4f64,datanodeDF,datanodeDF,AKT2,AKT1
37,,group,#nan,,b0ad4,NPH39_d4f64_f7843_1,"MULTIPOINT (436.5 428, 436.5 448)",POINT (436.5 428),NPH39,"0    436.5
Name: centerX, dtype: float64","0    428.0
Name: centerY, dtype: float64",POINT (436.5 448),f7843,"47    436.5
Name: centerX, dtype: float64","47    448.0
Name: centerY, dtype: float64",0.0,NPH39,0.0,f7843,datanodeDF,datanodeDF,AKT2,AKT3
38,,group,#nan,,b0ad4,NPH39_d4f64_f7843_2,"MULTIPOINT (436.5 408, 436.5 428)",POINT (436.5 408),d4f64,"36    436.5
Name: centerX, dtype: float64","36    408.0
Name: centerY, dtype: float64",POINT (436.5 428),NPH39,"0    436.5
Name: centerX, dtype: float64","0    428.0
Name: centerY, dtype: float64",0.0,d4f64,0.0,NPH39,datanodeDF,datanodeDF,AKT1,AKT2
39,,group,#nan,,b0ad4,NPH39_d4f64_f7843_2,"MULTIPOINT (436.5 408, 436.5 448)",POINT (436.5 408),d4f64,"36    436.5
Name: centerX, dtype: float64","36    408.0
Name: centerY, dtype: float64",POINT (436.5 448),f7843,"47    436.5
Name: centerX, dtype: float64","47    448.0
Name: centerY, dtype: float64",0.0,d4f64,0.0,f7843,datanodeDF,datanodeDF,AKT1,AKT3
40,,group,#nan,,b0ad4,NPH39_d4f64_f7843_3,"MULTIPOINT (436.5 448, 436.5 428)",POINT (436.5 448),f7843,"47    436.5
Name: centerX, dtype: float64","47    448.0
Name: centerY, dtype: float64",POINT (436.5 428),NPH39,"0    436.5
Name: centerX, dtype: float64","0    428.0
Name: centerY, dtype: float64",0.0,f7843,0.0,NPH39,datanodeDF,datanodeDF,AKT3,AKT2
41,,group,#nan,,b0ad4,NPH39_d4f64_f7843_3,"MULTIPOINT (436.5 448, 436.5 408)",POINT (436.5 448),f7843,"47    436.5
Name: centerX, dtype: float64","47    448.0
Name: centerY, dtype: float64",POINT (436.5 408),d4f64,"36    436.5
Name: centerX, dtype: float64","36    408.0
Name: centerY, dtype: float64",0.0,f7843,0.0,d4f64,datanodeDF,datanodeDF,AKT3,AKT1
42,,group,#nan,,b94da,ab418_ec98f_1,"MULTIPOINT (307.5 428, 307.5 408)",POINT (307.5 428),ab418,"22    307.5
Name: centerX, dtype: float64","22    428.0
Name: centerY, dtype: float64",POINT (307.5 408),ec98f,"44    307.5
Name: centerX, dtype: float64","44    408.0
Name: centerY, dtype: float64",0.0,ab418,0.0,ec98f,datanodeDF,datanodeDF,MAPK3,MAPK1
43,,group,#nan,,b94da,ab418_ec98f_2,"MULTIPOINT (307.5 408, 307.5 428)",POINT (307.5 408),ec98f,"44    307.5
Name: centerX, dtype: float64","44    408.0
Name: centerY, dtype: float64",POINT (307.5 428),ab418,"22    307.5
Name: centerX, dtype: float64","22    428.0
Name: centerY, dtype: float64",0.0,ec98f,0.0,ab418,datanodeDF,datanodeDF,MAPK1,MAPK3
44,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 137.5 134)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,6IKK2,datanodeDF,datanodeDF,GRIN1,GRIN2A
45,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 137.5 154)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,L9S3X,datanodeDF,datanodeDF,GRIN1,GRIN2B
46,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 202.5 120)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (202.5 120),LBJQ3,"12    202.5
Name: centerX, dtype: float64","12    120.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,LBJQ3,datanodeDF,datanodeDF,GRIN1,GRIN2D
47,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 187 194)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (187 194),EDUBX,"17    187.0
Name: centerX, dtype: float64","17    194.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,EDUBX,datanodeDF,datanodeDF,GRIN1,DLG4
48,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 187 214)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (187 214),XDXQQ,"19    187.0
Name: centerX, dtype: float64","19    214.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,XDXQQ,datanodeDF,datanodeDF,GRIN1,SYNGAP1
49,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 202.5 160)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (202.5 160),c2104,"30    202.5
Name: centerX, dtype: float64","30    160.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,c2104,datanodeDF,datanodeDF,GRIN1,GRIN3B
50,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 202.5 140)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (202.5 140),d7e9a,"39    202.5
Name: centerX, dtype: float64","39    140.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,d7e9a,datanodeDF,datanodeDF,GRIN1,GRIN3A
51,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_1,"MULTIPOINT (137.5 114, 137.5 174)",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",POINT (137.5 174),f019f,"45    137.5
Name: centerX, dtype: float64","45    174.0
Name: centerY, dtype: float64",0.0,8YSRB,0.0,f019f,datanodeDF,datanodeDF,GRIN1,GRIN2C
52,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 137.5 114)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,8YSRB,datanodeDF,datanodeDF,GRIN2A,GRIN1
53,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 137.5 154)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,L9S3X,datanodeDF,datanodeDF,GRIN2A,GRIN2B
54,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 202.5 120)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (202.5 120),LBJQ3,"12    202.5
Name: centerX, dtype: float64","12    120.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,LBJQ3,datanodeDF,datanodeDF,GRIN2A,GRIN2D
55,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 187 194)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (187 194),EDUBX,"17    187.0
Name: centerX, dtype: float64","17    194.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,EDUBX,datanodeDF,datanodeDF,GRIN2A,DLG4
56,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 187 214)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (187 214),XDXQQ,"19    187.0
Name: centerX, dtype: float64","19    214.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,XDXQQ,datanodeDF,datanodeDF,GRIN2A,SYNGAP1
57,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 202.5 160)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (202.5 160),c2104,"30    202.5
Name: centerX, dtype: float64","30    160.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,c2104,datanodeDF,datanodeDF,GRIN2A,GRIN3B
58,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 202.5 140)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (202.5 140),d7e9a,"39    202.5
Name: centerX, dtype: float64","39    140.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,d7e9a,datanodeDF,datanodeDF,GRIN2A,GRIN3A
59,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_2,"MULTIPOINT (137.5 134, 137.5 174)",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",POINT (137.5 174),f019f,"45    137.5
Name: centerX, dtype: float64","45    174.0
Name: centerY, dtype: float64",0.0,6IKK2,0.0,f019f,datanodeDF,datanodeDF,GRIN2A,GRIN2C
60,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 137.5 114)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,8YSRB,datanodeDF,datanodeDF,GRIN2B,GRIN1
61,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 137.5 134)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (137.5 134),6IKK2,"10    137.5
Name: centerX, dtype: float64","10    134.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,6IKK2,datanodeDF,datanodeDF,GRIN2B,GRIN2A
62,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 202.5 120)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (202.5 120),LBJQ3,"12    202.5
Name: centerX, dtype: float64","12    120.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,LBJQ3,datanodeDF,datanodeDF,GRIN2B,GRIN2D
63,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 187 194)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (187 194),EDUBX,"17    187.0
Name: centerX, dtype: float64","17    194.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,EDUBX,datanodeDF,datanodeDF,GRIN2B,DLG4
64,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 187 214)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (187 214),XDXQQ,"19    187.0
Name: centerX, dtype: float64","19    214.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,XDXQQ,datanodeDF,datanodeDF,GRIN2B,SYNGAP1
65,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 202.5 160)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (202.5 160),c2104,"30    202.5
Name: centerX, dtype: float64","30    160.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,c2104,datanodeDF,datanodeDF,GRIN2B,GRIN3B
66,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 202.5 140)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (202.5 140),d7e9a,"39    202.5
Name: centerX, dtype: float64","39    140.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,d7e9a,datanodeDF,datanodeDF,GRIN2B,GRIN3A
67,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_3,"MULTIPOINT (137.5 154, 137.5 174)",POINT (137.5 154),L9S3X,"11    137.5
Name: centerX, dtype: float64","11    154.0
Name: centerY, dtype: float64",POINT (137.5 174),f019f,"45    137.5
Name: centerX, dtype: float64","45    174.0
Name: centerY, dtype: float64",0.0,L9S3X,0.0,f019f,datanodeDF,datanodeDF,GRIN2B,GRIN2C
68,,group,#nan,,c2964,8YSRB_6IKK2_L9S3X_LBJQ3_EDUBX_XDXQQ_c2104_d7e9a_f019f_4,"MULTIPOINT (202.5 120, 137.5 114)",POINT (202.5 120),LBJQ3,"12    202.5
Name: centerX, dtype: float64","12    120.0
Name: centerY, dtype: float64",POINT (137.5 114),8YSRB,"9    137.5
Name: centerX, dtype: float64","9    114.0
Name: centerY, dtype: float64",0.0,LBJQ3,0.0,8YSRB,datanodeDF,datanodeDF,GRIN2D,GRIN1
