source|target|source_label|target_label|source_id|target_id
DYNC2LI1|DYNLRB1|DYNC2LI1|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/51626|http://www.ncbi.nlm.nih.gov/gene/83658
DYNC2LI1|DYNLL1|DYNC2LI1|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/51626|http://www.ncbi.nlm.nih.gov/gene/8655
DYNC2LI1|DYNLRB2|DYNC2LI1|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/51626|http://www.ncbi.nlm.nih.gov/gene/83657
DYNC2LI1|DYNLT3|DYNC2LI1|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/51626|http://www.ncbi.nlm.nih.gov/gene/6990
WDR60|WDR35|WDR60|WDR35|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/57539
WDR60|IFT122|WDR60|IFT122|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/55764
WDR60|IFT140|WDR60|IFT140|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/9742
WDR60|WDR19|WDR60|WDR19|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/57728
WDR60|IFT22|WDR60|IFT22|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/64792
WDR60|HSPB11|WDR60|HSPB11|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/51668
WDR60|IFT27|WDR60|IFT27|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/11020
WDR60|IFT43|WDR60|IFT43|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/112752
WDR60|IFT46|WDR60|IFT46|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/56912
WDR60|IFT80|WDR60|IFT80|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/57560
WDR60|IFT81|WDR60|IFT81|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/28981
WDR60|TCTEX1D2|WDR60|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/255758
WDR60|WDR34|WDR60|WDR34|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/89891
WDR60|DYNC2H1|WDR60|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/79659
WDR60|DYNC2LI1|WDR60|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/51626
WDR60|DYNLL2|WDR60|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/140735
WDR60|DYNLT1|WDR60|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/6993
WDR60|DYNLRB1|WDR60|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/83658
WDR60|DYNLL1|WDR60|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/8655
WDR60|DYNLRB2|WDR60|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/83657
WDR60|DYNLT3|WDR60|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/55112|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLL2|WDR35|DYNLL2|WDR35|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLL2|IFT122|DYNLL2|IFT122|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLL2|IFT140|DYNLL2|IFT140|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLL2|WDR19|DYNLL2|WDR19|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLL2|IFT22|DYNLL2|IFT22|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLL2|HSPB11|DYNLL2|HSPB11|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLL2|IFT27|DYNLL2|IFT27|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLL2|IFT43|DYNLL2|IFT43|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLL2|IFT46|DYNLL2|IFT46|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLL2|IFT80|DYNLL2|IFT80|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLL2|IFT81|DYNLL2|IFT81|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLL2|TCTEX1D2|DYNLL2|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLL2|WDR34|DYNLL2|WDR34|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLL2|DYNC2H1|DYNLL2|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLL2|DYNC2LI1|DYNLL2|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLL2|WDR60|DYNLL2|WDR60|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLL2|DYNLT1|DYNLL2|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLL2|DYNLRB1|DYNLL2|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLL2|DYNLL1|DYNLL2|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/8655
DYNLL2|DYNLRB2|DYNLL2|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/83657
DYNLL2|DYNLT3|DYNLL2|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLL2|DYNC1LI1|DYNLL2|DYNC1LI1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/51143
DYNLL2|DYNC1H1|DYNLL2|DYNC1H1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/1778
DYNLL2|DYNC1I2|DYNLL2|DYNC1I2|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLL2|DYNC1I1|DYNLL2|DYNC1I1|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/1780
DYNLL2|DYNC1LI2|DYNLL2|DYNC1LI2|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLL2|DYNLL2|DYNLL2|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/140735|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLT1|WDR35|DYNLT1|WDR35|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLT1|IFT122|DYNLT1|IFT122|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLT1|IFT140|DYNLT1|IFT140|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLT1|WDR19|DYNLT1|WDR19|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLT1|IFT22|DYNLT1|IFT22|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLT1|HSPB11|DYNLT1|HSPB11|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLT1|IFT27|DYNLT1|IFT27|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLT1|IFT43|DYNLT1|IFT43|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLT1|IFT46|DYNLT1|IFT46|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLT1|IFT80|DYNLT1|IFT80|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLT1|IFT81|DYNLT1|IFT81|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLT1|TCTEX1D2|DYNLT1|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLT1|WDR34|DYNLT1|WDR34|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLT1|DYNC2H1|DYNLT1|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLT1|DYNC2LI1|DYNLT1|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLT1|WDR60|DYNLT1|WDR60|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLT1|DYNLL2|DYNLT1|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLT1|DYNLRB1|DYNLT1|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLT1|DYNLL1|DYNLT1|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/8655
DYNLT1|DYNLRB2|DYNLT1|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/83657
DYNLT1|DYNLT3|DYNLT1|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLT1|DYNC1LI1|DYNLT1|DYNC1LI1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/51143
DYNLT1|DYNC1H1|DYNLT1|DYNC1H1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/1778
DYNLT1|DYNC1I2|DYNLT1|DYNC1I2|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLT1|DYNC1I1|DYNLT1|DYNC1I1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/1780
DYNLT1|DYNC1LI2|DYNLT1|DYNC1LI2|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLT1|DYNLT1|DYNLT1|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/6993|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLRB1|WDR35|DYNLRB1|WDR35|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLRB1|IFT122|DYNLRB1|IFT122|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLRB1|IFT140|DYNLRB1|IFT140|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLRB1|WDR19|DYNLRB1|WDR19|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLRB1|IFT22|DYNLRB1|IFT22|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLRB1|HSPB11|DYNLRB1|HSPB11|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLRB1|IFT27|DYNLRB1|IFT27|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLRB1|IFT43|DYNLRB1|IFT43|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLRB1|IFT46|DYNLRB1|IFT46|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLRB1|IFT80|DYNLRB1|IFT80|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLRB1|IFT81|DYNLRB1|IFT81|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLRB1|TCTEX1D2|DYNLRB1|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLRB1|WDR34|DYNLRB1|WDR34|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLRB1|DYNC2H1|DYNLRB1|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLRB1|DYNC2LI1|DYNLRB1|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLRB1|WDR60|DYNLRB1|WDR60|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLRB1|DYNLL2|DYNLRB1|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLRB1|DYNLT1|DYNLRB1|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLRB1|DYNLL1|DYNLRB1|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/8655
DYNLRB1|DYNLRB2|DYNLRB1|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/83657
DYNLRB1|DYNLT3|DYNLRB1|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLRB1|DYNC1LI1|DYNLRB1|DYNC1LI1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/51143
DYNLRB1|DYNC1H1|DYNLRB1|DYNC1H1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/1778
DYNLRB1|DYNC1I2|DYNLRB1|DYNC1I2|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLRB1|DYNC1I1|DYNLRB1|DYNC1I1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/1780
DYNLRB1|DYNC1LI2|DYNLRB1|DYNC1LI2|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLRB1|DYNLRB1|DYNLRB1|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/83658|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLL1|WDR35|DYNLL1|WDR35|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLL1|IFT122|DYNLL1|IFT122|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLL1|IFT140|DYNLL1|IFT140|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLL1|WDR19|DYNLL1|WDR19|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLL1|IFT22|DYNLL1|IFT22|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLL1|HSPB11|DYNLL1|HSPB11|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLL1|IFT27|DYNLL1|IFT27|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLL1|IFT43|DYNLL1|IFT43|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLL1|IFT46|DYNLL1|IFT46|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLL1|IFT80|DYNLL1|IFT80|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLL1|IFT81|DYNLL1|IFT81|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLL1|TCTEX1D2|DYNLL1|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLL1|WDR34|DYNLL1|WDR34|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLL1|DYNC2H1|DYNLL1|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLL1|DYNC2LI1|DYNLL1|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLL1|WDR60|DYNLL1|WDR60|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLL1|DYNLL2|DYNLL1|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLL1|DYNLT1|DYNLL1|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLL1|DYNLRB1|DYNLL1|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLL1|DYNLRB2|DYNLL1|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/83657
DYNLL1|DYNLT3|DYNLL1|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLL1|DYNC1LI1|DYNLL1|DYNC1LI1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/51143
DYNLL1|DYNC1H1|DYNLL1|DYNC1H1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/1778
DYNLL1|DYNC1I2|DYNLL1|DYNC1I2|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLL1|DYNC1I1|DYNLL1|DYNC1I1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/1780
DYNLL1|DYNC1LI2|DYNLL1|DYNC1LI2|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLL1|DYNLL1|DYNLL1|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/8655|http://www.ncbi.nlm.nih.gov/gene/8655
DYNLRB2|WDR35|DYNLRB2|WDR35|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLRB2|IFT122|DYNLRB2|IFT122|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLRB2|IFT140|DYNLRB2|IFT140|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLRB2|WDR19|DYNLRB2|WDR19|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLRB2|IFT22|DYNLRB2|IFT22|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLRB2|HSPB11|DYNLRB2|HSPB11|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLRB2|IFT27|DYNLRB2|IFT27|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLRB2|IFT43|DYNLRB2|IFT43|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLRB2|IFT46|DYNLRB2|IFT46|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLRB2|IFT80|DYNLRB2|IFT80|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLRB2|IFT81|DYNLRB2|IFT81|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLRB2|TCTEX1D2|DYNLRB2|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLRB2|WDR34|DYNLRB2|WDR34|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLRB2|DYNC2H1|DYNLRB2|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLRB2|DYNC2LI1|DYNLRB2|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLRB2|WDR60|DYNLRB2|WDR60|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLRB2|DYNLL2|DYNLRB2|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLRB2|DYNLT1|DYNLRB2|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLRB2|DYNLRB1|DYNLRB2|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLRB2|DYNLL1|DYNLRB2|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/8655
DYNLRB2|DYNLT3|DYNLRB2|DYNLT3|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/6990
DYNLRB2|DYNC1LI1|DYNLRB2|DYNC1LI1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/51143
DYNLRB2|DYNC1H1|DYNLRB2|DYNC1H1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/1778
DYNLRB2|DYNC1I2|DYNLRB2|DYNC1I2|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLRB2|DYNC1I1|DYNLRB2|DYNC1I1|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/1780
DYNLRB2|DYNC1LI2|DYNLRB2|DYNC1LI2|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLRB2|DYNLRB2|DYNLRB2|DYNLRB2|http://www.ncbi.nlm.nih.gov/gene/83657|http://www.ncbi.nlm.nih.gov/gene/83657
DYNLT3|WDR35|DYNLT3|WDR35|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/57539
DYNLT3|IFT122|DYNLT3|IFT122|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/55764
DYNLT3|IFT140|DYNLT3|IFT140|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/9742
DYNLT3|WDR19|DYNLT3|WDR19|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/57728
DYNLT3|IFT22|DYNLT3|IFT22|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/64792
DYNLT3|HSPB11|DYNLT3|HSPB11|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/51668
DYNLT3|IFT27|DYNLT3|IFT27|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/11020
DYNLT3|IFT43|DYNLT3|IFT43|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/112752
DYNLT3|IFT46|DYNLT3|IFT46|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/56912
DYNLT3|IFT80|DYNLT3|IFT80|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/57560
DYNLT3|IFT81|DYNLT3|IFT81|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/28981
DYNLT3|TCTEX1D2|DYNLT3|TCTEX1D2|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/255758
DYNLT3|WDR34|DYNLT3|WDR34|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/89891
DYNLT3|DYNC2H1|DYNLT3|DYNC2H1|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/79659
DYNLT3|DYNC2LI1|DYNLT3|DYNC2LI1|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/51626
DYNLT3|WDR60|DYNLT3|WDR60|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/55112
DYNLT3|DYNLL2|DYNLT3|DYNLL2|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/140735
DYNLT3|DYNLT1|DYNLT3|DYNLT1|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/6993
DYNLT3|DYNLRB1|DYNLT3|DYNLRB1|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/83658
DYNLT3|DYNLL1|DYNLT3|DYNLL1|http://www.ncbi.nlm.nih.gov/gene/6990|http://www.ncbi.nlm.nih.gov/gene/8655
