Source,Target,edgeID,signal,color
"ITGA11","ITGA6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGA7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGA8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGA9","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGA10","Q81O1_349IE_unlabeled","a","#unlabeled"
"ITGA11","ITGAD","Q81O1_V6PXC_unlabeled","a","#unlabeled"
"ITGA11","ITGAE","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGAL","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGAM","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGAV","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGA2B","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGAX","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGA11","ITGB8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_11","a","#nan"
"ITGAD","ITGA1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA9","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA10","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA11","V6PXC_Q81O1_unlabeled","a","#unlabeled"
"ITGAD","ITGAE","V6PXC_PCKOC_unlabeled","a","#unlabeled"
"ITGAD","ITGAL","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGAM","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGAV","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGA2B","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGAX","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAD","ITGB8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_12","a","#nan"
"ITGAE","ITGA1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA9","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA10","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA11","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGAD","PCKOC_V6PXC_unlabeled","a","#unlabeled"
"ITGAE","ITGAL","PCKOC_HDDW0_unlabeled","a","#unlabeled"
"ITGAE","ITGAM","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGAV","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGA2B","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGAX","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAE","ITGB8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_13","a","#nan"
"ITGAL","ITGA1","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA2","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA3","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA4","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA5","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA6","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA7","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA8","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA9","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA10","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA11","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGAD","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGAE","HDDW0_PCKOC_unlabeled","a","#unlabeled"
"ITGAL","ITGAM","HDDW0_VM3IA_unlabeled","a","#unlabeled"
"ITGAL","ITGAV","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGA2B","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
"ITGAL","ITGAX","PD9ZI_ETGZN_0DQK3_T6FYG_ZTVA0_YU9GB_SG15U_DC506_RGDV6_349IE_Q81O1_V6PXC_PCKOC_HDDW0_VM3IA_GZPK4_OMY45_QZZ21_FNU5H_WKSIP_WWZ20_P76SI_2YNPA_S328E_9PEBO_I45ZH_14","a","#nan"
