Source,Target,edgeID,signal,color
"PIK3CG","GABRA1","idf9aad09f","a","#000000"
"PIK3CG","AP2A1","idf9aad09f","a","#000000"
"PIK3CG","AP2A2","idf9aad09f","a","#000000"
"PIK3CG","AP2B1","idf9aad09f","a","#000000"
"PIK3CG","GABRA2","idf9aad09f","a","#000000"
"PIK3CG","GABRA3","idf9aad09f","a","#000000"
"PIK3CG","GABRA4","idf9aad09f","a","#000000"
"PIK3CG","GABRA5","idf9aad09f","a","#000000"
"PIK3CG","GABRA6","idf9aad09f","a","#000000"
"PIK3CG","GABRB1","idf9aad09f","a","#000000"
"PIK3CG","GABRB2","idf9aad09f","a","#000000"
"PIK3CG","GABRB3","idf9aad09f","a","#000000"
"PIK3CG","GABRG1","idf9aad09f","a","#000000"
"PIK3CG","GABRG2","idf9aad09f","a","#000000"
"PIK3CG","GABRG3","idf9aad09f","a","#000000"
"PIK3CG","GABRD","idf9aad09f","a","#000000"
"PIK3CG","GABRE","idf9aad09f","a","#000000"
"PIK3CG","GABRP","idf9aad09f","a","#000000"
"PIK3CG","GABRQ","idf9aad09f","a","#000000"
"PIK3CG","PIK3CA","a1bbe_ce967_d5b66_f77ff_b2ece_fcbce_6","a","#nan"
"PIK3CG","PIK3CB","fcbce_ce967_unlabeled","a","#unlabeled"
"PIK3CG","PIK3R1","a1bbe_ce967_d5b66_f77ff_b2ece_fcbce_6","a","#nan"
"PIK3CG","PIK3R2","a1bbe_ce967_d5b66_f77ff_b2ece_fcbce_6","a","#nan"
"PIK3CG","PIK3R3","a1bbe_ce967_d5b66_f77ff_b2ece_fcbce_6","a","#nan"
"PKC","PIK3CA","id76e2cce5","a","#000000"
"PKC","PIK3CB","id76e2cce5","a","#000000"
"PKC","PIK3R1","id76e2cce5","a","#000000"
"PKC","PIK3R2","id76e2cce5","a","#000000"
"PKC","PIK3R3","id76e2cce5","a","#000000"
"PKC","PIK3CG","id76e2cce5","a","#000000"
"mBDNF","NTRK2","id79776874","a","#000000"
"NTRK2","PKC","id7f0b0c9a","a","#000000"
"NTRK2","SHC1","id8464ad36","a","#000000"
"NTRK2","MAPK","id8ff86fe1","a","#000000"
"NTRK2","SLC12A5","idfecfc346","a","#000000"
"NTRK2","PLCG1","cdefe","a","#000000"
"SHC1","CREB1","idcccfb3ec","a","#000000"
"proBDNF","NGFR","id8d024e64","a","#000000"
"NGFR","RHOA","idcbe0708e","a","#000000"
"NGFR","ROCK1","idcbe0708e","a","#000000"
"NGFR","JAK2","iddeb93920","a","#000000"
"NGFR","SLC12A5","idfb74c876","a","#000000"
"RHOA","PTEN","id924b402b","a","#000000"
"RHOA","ROCK1","c884c_f1220_unlabeled","a","#unlabeled"
"ROCK1","PTEN","id924b402b","a","#000000"
"ROCK1","RHOA","f1220_c884c_unlabeled","a","#unlabeled"
"JAK2","STAT3","idc8194c7f","a","#000000"
"GABRA1","AP2A1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","AP2A2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","AP2B1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRA2","a90c9_ff958_unlabeled","a","#unlabeled"
"GABRA1","GABRA3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRA4","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRA5","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRA6","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRB1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRB2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRB3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRG1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRG2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRG3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRD","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRE","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRP","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"GABRA1","GABRQ","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_1","a","#nan"
"AP2A1","GABRA1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","AP2A2","d84f7_cf496_unlabeled","a","#unlabeled"
"AP2A1","AP2B1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRA2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRA3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRA4","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRA5","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRA6","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRB1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRB2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRB3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRG1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRG2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRG3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRD","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRE","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRP","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A1","GABRQ","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_2","a","#nan"
"AP2A2","GABRA1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","AP2A1","cf496_d84f7_unlabeled","a","#unlabeled"
"AP2A2","AP2B1","cf496_b5340_unlabeled","a","#unlabeled"
"AP2A2","GABRA2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRA3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRA4","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRA5","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRA6","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRB1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRB2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRB3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRG1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRG2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRG3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRD","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRE","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRP","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2A2","GABRQ","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_3","a","#nan"
"AP2B1","GABRA1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","AP2A1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","AP2A2","b5340_cf496_unlabeled","a","#unlabeled"
"AP2B1","GABRA2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRA3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRA4","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRA5","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRA6","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRB1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRB2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRB3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRG1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRG2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRG3","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRD","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRE","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRP","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"AP2B1","GABRQ","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_4","a","#nan"
"GABRA2","GABRA1","ff958_a90c9_unlabeled","a","#unlabeled"
"GABRA2","AP2A1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5","a","#nan"
"GABRA2","AP2A2","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5","a","#nan"
"GABRA2","AP2B1","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5","a","#nan"
"GABRA2","GABRA3","ff958_c7835_unlabeled","a","#unlabeled"
"GABRA2","GABRA4","a90c9_d84f7_cf496_b5340_ff958_c7835_b8cee_f7e21_e07f7_ffc8f_b5e6d_d505a_f1175_c461f_a1198_fe4d3_b70e0_b6569_bfd1e_5","a","#nan"
