,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['Arrow'],#000000,[],,id608d119a,"LINESTRING (1060.1944659433084 909.8839150709396, 1127.385873415495 909.108587755777)",POINT (1060.1944659433084 909.8839150709396),a8e65,1060.1944659433084,909.8839150709396,POINT (1127.385873415495 909.108587755777),e064c,1127.385873415495,909.108587755777,0.0,a8e65,0.0,e064c,,,PAI-1,['Proliferation\n']
11,[],['Arrow'],#000000,[],,id6df88176,"LINESTRING (664.9349563834421 598.8578645762293, 664.3923563890419 690.399644015342)",POINT (664.9349563834421 598.8578645762293),ddc11,664.9349563834421,598.8578645762293,POINT (664.3923563890419 690.399644015342),b19e7,664.3923563890419,690.399644015342,0.0,ddc11,0.0,b19e7,,,"['TAZ', 'Smad2', 'Smad3', 'Smad4']","['TAZ', 'Smad2', 'Smad3', 'Smad4']"
12,[],['Arrow'],#000000,[],,id867165d4,"LINESTRING (519.9387339624514 421.6041040246678, 450.1555143399421 422.3329123879902)",POINT (519.9387339624514 421.6041040246678),aba83,519.9387339624514,421.6041040246678,POINT (450.1555143399421 422.3329123879902),fe8ca,450.1555143399421,422.3329123879902,0.0,aba83,0.0,fe8ca,,,TAZ,TAZ
13,[],['Arrow'],#000000,[],,idbf86c2c7,"LINESTRING (1059.580011610271 843.5228471028717, 1128.454648415494 842.1090127557788)",POINT (1059.580011610271 843.5228471028717),f6176,1059.580011610271,843.5228471028717,POINT (1128.454648415494 842.1090127557788),fde20,1128.454648415494,842.1090127557788,0.0,f6176,0.0,fde20,,,Periostin,['ECM degradation']
14,[],['mim-binding'],#000000,[],,idc184539d,"LINESTRING (331.42759311382065 422.59966762743625, 331.86408272026097 513.4311016301698)",POINT (331.42759311382065 422.59966762743625),bc050,331.42759311382065,422.59966762743625,POINT (331.86408272026097 513.4311016301698),de9ab,331.86408272026097,513.4311016301698,0.0,bc050,0.0,de9ab,,,bc050,"['14-3-3', 'TAZ']"
15,[],['mim-binding'],#000000,[],,idd79cf750,"LINESTRING (765.9118850430655 312.4611777843629, 765.0046803901041 381.53498951566655)",POINT (765.9118850430655 312.4611777843629),c5a15,765.9118850430655,312.4611777843629,POINT (765.0046803901041 381.53498951566655),df776,765.0046803901041,381.53498951566655,0.0,c5a15,0.0,df776,,,c5a15,"['Smad2', 'Smad3', 'Smad4']"
16,[],['Arrow'],#000000,[],,iddba125bb,"LINESTRING (1060.1944659433084 949.20899238535, 1128.4721609154963 949.0910752557761)",POINT (1060.1944659433084 949.20899238535),d3ed3,1060.1944659433084,949.20899238535,POINT (1128.4721609154963 949.0910752557761),e7089,1128.4721609154963,949.0910752557761,0.0,d3ed3,0.0,e7089,,,CTFG,['Migration\n']
17,['c5a15'],[],#000000,[],,iddf767e57,"LINESTRING (715.8008971623416 312.1341023812988, 816.4522295320231 312.79105560645)",POINT (715.8008971623416 312.1341023812988),d7a78,715.8008971623416,312.1341023812988,POINT (816.4522295320231 312.79105560645),d6126,816.4522295320231,312.79105560645,0.0,d7a78,0.0,d6126,,,"['Smad2', 'Smad3']",Smad4
18,[],['Arrow'],#000000,[],,idec455bcc,"LINESTRING (1540.7192673165032 826.806699457037, 1682.242390463061 826.161268918668)",POINT (1540.7192673165032 826.806699457037),d2bd0,1540.7192673165032,826.806699457037,POINT (1682.242390463061 826.161268918668),cb0bb,1682.242390463061,826.161268918668,0.0,d2bd0,0.0,cb0bb,,,ECM proteins,ECM proteins
19,['c554f'],[],#000000,[],,idefa01927,"LINESTRING (609.9387339624514 421.6041040246678, 712.1860385297998 422.5784029077443)",POINT (609.9387339624514 421.6041040246678),aba83,609.9387339624514,421.6041040246678,POINT (712.1860385297998 422.5784029077443),df776,712.1860385297998,422.5784029077443,0.0,aba83,0.0,df776,,,TAZ,"['Smad2', 'Smad3', 'Smad4']"
20,['f7e4b'],['mim-conversion'],#000000,[],,f0eaa,"LINESTRING (540.9238034809841 312.5571121829117, 619.8008971623416 312.1341023812988)",POINT (540.9238034809841 312.5571121829117),b9c95,540.9238034809841,312.5571121829117,POINT (619.8008971623416 312.1341023812988),d7a78,619.8008971623416,312.1341023812988,0.0,b9c95,0.0,d7a78,,,Smad3,"['Smad2', 'Smad3']"
21,[],['mim-catalysis'],#000000,[],,a59f6,"LINESTRING (581.4907661922672 255.1695148037833, 582.6327021735934 312.3334316168816)",POINT (581.4907661922672 255.1695148037833),bff42,581.4907661922672,255.1695148037833,POINT (582.6327021735934 312.3334316168816),f7e4b,582.6327021735934,312.3334316168816,0.0,bff42,0.0,f7e4b,,,TGFβ-I-R,f7e4b
22,[],['mim-binding'],#000000,[],,fda4c,"LINESTRING (492.16184225721514 62.96070973866277, 492.15630458840144 82.70291960065802)",POINT (492.16184225721514 62.96070973866277),f9fcd,492.16184225721514,62.96070973866277,POINT (492.15630458840144 82.70291960065802),de268,492.15630458840144,82.70291960065802,0.0,f9fcd,0.0,de268,,,TGF-β,TGFβ-II-R
23,[],['mim-modification'],#000000,[],,e8074,"LINESTRING (526.2473045884014 168.0489927803455, 547.3997661922672 169.82344162409584)",POINT (526.2473045884014 168.0489927803455),de268,526.2473045884014,168.0489927803455,POINT (547.3997661922672 169.82344162409584),bff42,547.3997661922672,169.82344162409584,0.0,de268,0.0,bff42,,,TGFβ-II-R,TGFβ-I-R
24,[],['mim-transcription-translation'],#000000,[],,b6200,"LINESTRING (864.1503307405296 872.2630389001014, 968.9655572772331 870.4533810869057)",POINT (864.1503307405296 872.2630389001014),db83b,864.1503307405296,872.2630389001014,POINT (968.9655572772331 870.4533810869057),e26ca,968.9655572772331,870.4533810869057,0.0,db83b,0.0,e26ca,,,SPARC,Sparc
25,[],['mim-transcription-translation'],#000000,[],,d7f3c,"LINESTRING (864.6314475720992 905.6466287375159, 970.1944659433084 903.6339150709396)",POINT (864.6314475720992 905.6466287375159),c6cd9,864.6314475720992,905.6466287375159,POINT (970.1944659433084 903.6339150709396),a8e65,970.1944659433084,903.6339150709396,0.0,c6cd9,0.0,a8e65,,,SERPINE1,PAI-1
26,[],['mim-transcription-translation'],#000000,[],,d13e3,"LINESTRING (864.3006248885312 943.2556549379482, 970.1944659433084 942.95899238535)",POINT (864.3006248885312 943.2556549379482),e1e11,864.3006248885312,943.2556549379482,POINT (970.1944659433084 942.95899238535),d3ed3,970.1944659433084,942.95899238535,0.0,e1e11,0.0,d3ed3,,,CNN2,CTFG
27,['f1998'],['mim-binding'],#000000,[],,id244012a6,"LINESTRING (664.8303397346292 422.1271577170894, 664.9349563834421 514.0242308768295)",POINT (664.8303397346292 422.1271577170894),de9ab,664.8303397346292,422.1271577170894,POINT (664.9349563834421 514.0242308768295),ddc11,664.9349563834421,514.0242308768295,0.0,de9ab,0.0,ddc11,,,"['14-3-3', 'TAZ']","['TAZ', 'Smad2', 'Smad3', 'Smad4']"
28,['f7e4b'],['mim-conversion'],#000000,[],,f0eaa,"LINESTRING (540.9238034809841 312.5571121829117, 619.8008971623416 312.1341023812988)",POINT (540.9238034809841 312.5571121829117),bff42,540.9238034809841,312.5571121829117,POINT (619.8008971623416 312.1341023812988),d7a78,619.8008971623416,312.1341023812988,0.0,bff42,0.0,d7a78,,,TGFβ-I-R,"['Smad2', 'Smad3']"
29,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_1,"MULTIPOINT ((764.1860385297998 403.53498951566655), (765.4581539144152 422.33085230257734))",POINT (764.1860385297998 403.53498951566655),f0fb3,"17    764.186039
Name: centerX, dtype: float64","17    403.53499
Name: centerY, dtype: float64",POINT (765.4581539144152 422.33085230257734),f1c1b,"18    765.458154
Name: centerX, dtype: float64","18    422.330852
Name: centerY, dtype: float64",0.0,f0fb3,0.0,f1c1b,datanodeDF,datanodeDF,Smad2,Smad3
30,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_1,"MULTIPOINT ((764.1860385297998 403.53498951566655), (765.8233222504085 441.62181629982206))",POINT (764.1860385297998 403.53498951566655),f0fb3,"17    764.186039
Name: centerX, dtype: float64","17    403.53499
Name: centerY, dtype: float64",POINT (765.8233222504085 441.62181629982206),ba711,"19    765.823322
Name: centerX, dtype: float64","19    441.621816
Name: centerY, dtype: float64",0.0,f0fb3,0.0,ba711,datanodeDF,datanodeDF,Smad2,Smad4
31,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_2,"MULTIPOINT ((765.4581539144152 422.33085230257734), (764.1860385297998 403.53498951566655))",POINT (765.4581539144152 422.33085230257734),f1c1b,"18    765.458154
Name: centerX, dtype: float64","18    422.330852
Name: centerY, dtype: float64",POINT (764.1860385297998 403.53498951566655),f0fb3,"17    764.186039
Name: centerX, dtype: float64","17    403.53499
Name: centerY, dtype: float64",0.0,f1c1b,0.0,f0fb3,datanodeDF,datanodeDF,Smad3,Smad2
32,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_2,"MULTIPOINT ((765.4581539144152 422.33085230257734), (765.8233222504085 441.62181629982206))",POINT (765.4581539144152 422.33085230257734),f1c1b,"18    765.458154
Name: centerX, dtype: float64","18    422.330852
Name: centerY, dtype: float64",POINT (765.8233222504085 441.62181629982206),ba711,"19    765.823322
Name: centerX, dtype: float64","19    441.621816
Name: centerY, dtype: float64",0.0,f1c1b,0.0,ba711,datanodeDF,datanodeDF,Smad3,Smad4
33,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_3,"MULTIPOINT ((765.8233222504085 441.62181629982206), (764.1860385297998 403.53498951566655))",POINT (765.8233222504085 441.62181629982206),ba711,"19    765.823322
Name: centerX, dtype: float64","19    441.621816
Name: centerY, dtype: float64",POINT (764.1860385297998 403.53498951566655),f0fb3,"17    764.186039
Name: centerX, dtype: float64","17    403.53499
Name: centerY, dtype: float64",0.0,ba711,0.0,f0fb3,datanodeDF,datanodeDF,Smad4,Smad2
34,,group,#nan,,a09c0,f0fb3_f1c1b_ba711_3,"MULTIPOINT ((765.8233222504085 441.62181629982206), (765.4581539144152 422.33085230257734))",POINT (765.8233222504085 441.62181629982206),ba711,"19    765.823322
Name: centerX, dtype: float64","19    441.621816
Name: centerY, dtype: float64",POINT (765.4581539144152 422.33085230257734),f1c1b,"18    765.458154
Name: centerX, dtype: float64","18    422.330852
Name: centerY, dtype: float64",0.0,ba711,0.0,f1c1b,datanodeDF,datanodeDF,Smad4,Smad3
35,,group,#nan,,aa05b,cd195_f241f_1,"MULTIPOINT ((667.8008971623416 302.10011329553566), (667.8008971623416 322.1680914670619))",POINT (667.8008971623416 302.10011329553566),cd195,"15    667.800897
Name: centerX, dtype: float64","15    302.100113
Name: centerY, dtype: float64",POINT (667.8008971623416 322.1680914670619),f241f,"16    667.800897
Name: centerX, dtype: float64","16    322.168091
Name: centerY, dtype: float64",0.0,cd195,0.0,f241f,datanodeDF,datanodeDF,Smad2,Smad3
36,,group,#nan,,aa05b,cd195_f241f_2,"MULTIPOINT ((667.8008971623416 322.1680914670619), (667.8008971623416 302.10011329553566))",POINT (667.8008971623416 322.1680914670619),f241f,"16    667.800897
Name: centerX, dtype: float64","16    322.168091
Name: centerY, dtype: float64",POINT (667.8008971623416 302.10011329553566),cd195,"15    667.800897
Name: centerX, dtype: float64","15    302.100113
Name: centerY, dtype: float64",0.0,f241f,0.0,cd195,datanodeDF,datanodeDF,Smad3,Smad2
37,,group,#nan,,ca30a,af70b_ea681_1,"MULTIPOINT ((286.18106841529493 556.9613086016219), (377.54709702522695 555.8479184798697))",POINT (286.18106841529493 556.9613086016219),af70b,"29    286.181068
Name: centerX, dtype: float64","29    556.961309
Name: centerY, dtype: float64",POINT (377.54709702522695 555.8479184798697),ea681,"30    377.547097
Name: centerX, dtype: float64","30    555.847918
Name: centerY, dtype: float64",0.0,af70b,0.0,ea681,datanodeDF,datanodeDF,14-3-3,TAZ
38,,group,#nan,,ca30a,af70b_ea681_2,"MULTIPOINT ((377.54709702522695 555.8479184798697), (286.18106841529493 556.9613086016219))",POINT (377.54709702522695 555.8479184798697),ea681,"30    377.547097
Name: centerX, dtype: float64","30    555.847918
Name: centerY, dtype: float64",POINT (286.18106841529493 556.9613086016219),af70b,"29    286.181068
Name: centerX, dtype: float64","29    556.961309
Name: centerY, dtype: float64",0.0,ea681,0.0,af70b,datanodeDF,datanodeDF,TAZ,14-3-3
39,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_1,"MULTIPOINT ((623.5624668574425 732.8164608650419), (710.2222459206411 713.2564818373016))",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",0.0,b21df,0.0,f6eb0,datanodeDF,datanodeDF,TAZ,Smad2
40,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_1,"MULTIPOINT ((623.5624668574425 732.8164608650419), (710.222245920641 733.256481837302))",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",0.0,b21df,0.0,c7605,datanodeDF,datanodeDF,TAZ,Smad3
41,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_1,"MULTIPOINT ((623.5624668574425 732.8164608650419), (710.2222459206412 753.1237895296098))",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",0.0,b21df,0.0,ffc09,datanodeDF,datanodeDF,TAZ,Smad4
42,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_2,"MULTIPOINT ((710.2222459206411 713.2564818373016), (623.5624668574425 732.8164608650419))",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",0.0,f6eb0,0.0,b21df,datanodeDF,datanodeDF,Smad2,TAZ
43,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_2,"MULTIPOINT ((710.2222459206411 713.2564818373016), (710.222245920641 733.256481837302))",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",0.0,f6eb0,0.0,c7605,datanodeDF,datanodeDF,Smad2,Smad3
44,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_2,"MULTIPOINT ((710.2222459206411 713.2564818373016), (710.2222459206412 753.1237895296098))",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",0.0,f6eb0,0.0,ffc09,datanodeDF,datanodeDF,Smad2,Smad4
45,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_3,"MULTIPOINT ((710.222245920641 733.256481837302), (623.5624668574425 732.8164608650419))",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",0.0,c7605,0.0,b21df,datanodeDF,datanodeDF,Smad3,TAZ
46,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_3,"MULTIPOINT ((710.222245920641 733.256481837302), (710.2222459206411 713.2564818373016))",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",0.0,c7605,0.0,f6eb0,datanodeDF,datanodeDF,Smad3,Smad2
47,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_3,"MULTIPOINT ((710.222245920641 733.256481837302), (710.2222459206412 753.1237895296098))",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",0.0,c7605,0.0,ffc09,datanodeDF,datanodeDF,Smad3,Smad4
48,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_4,"MULTIPOINT ((710.2222459206412 753.1237895296098), (623.5624668574425 732.8164608650419))",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",POINT (623.5624668574425 732.8164608650419),b21df,"31    623.562467
Name: centerX, dtype: float64","31    732.816461
Name: centerY, dtype: float64",0.0,ffc09,0.0,b21df,datanodeDF,datanodeDF,Smad4,TAZ
49,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_4,"MULTIPOINT ((710.2222459206412 753.1237895296098), (710.2222459206411 713.2564818373016))",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",POINT (710.2222459206411 713.2564818373016),f6eb0,"32    710.222246
Name: centerX, dtype: float64","32    713.256482
Name: centerY, dtype: float64",0.0,ffc09,0.0,f6eb0,datanodeDF,datanodeDF,Smad4,Smad2
50,,group,#nan,,e7683,b21df_f6eb0_c7605_ffc09_4,"MULTIPOINT ((710.2222459206412 753.1237895296098), (710.222245920641 733.256481837302))",POINT (710.2222459206412 753.1237895296098),ffc09,"34    710.222246
Name: centerX, dtype: float64","34    753.12379
Name: centerY, dtype: float64",POINT (710.222245920641 733.256481837302),c7605,"33    710.222246
Name: centerX, dtype: float64","33    733.256482
Name: centerY, dtype: float64",0.0,ffc09,0.0,c7605,datanodeDF,datanodeDF,Smad4,Smad3
51,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_1,"MULTIPOINT ((624.1050668518428 556.4410477265294), (710.7648459150414 536.8810686987892))",POINT (624.1050668518428 556.4410477265294),cbcbc,"20    624.105067
Name: centerX, dtype: float64","20    556.441048
Name: centerY, dtype: float64",POINT (710.7648459150414 536.8810686987892),a8b49,"21    710.764846
Name: centerX, dtype: float64","21    536.881069
Name: centerY, dtype: float64",0.0,cbcbc,0.0,a8b49,datanodeDF,datanodeDF,TAZ,Smad2
52,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_1,"MULTIPOINT ((624.1050668518428 556.4410477265294), (710.7648459150413 556.8810686987895))",POINT (624.1050668518428 556.4410477265294),cbcbc,"20    624.105067
Name: centerX, dtype: float64","20    556.441048
Name: centerY, dtype: float64",POINT (710.7648459150413 556.8810686987895),e8a92,"22    710.764846
Name: centerX, dtype: float64","22    556.881069
Name: centerY, dtype: float64",0.0,cbcbc,0.0,e8a92,datanodeDF,datanodeDF,TAZ,Smad3
53,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_1,"MULTIPOINT ((624.1050668518428 556.4410477265294), (710.7648459150415 576.7483763910972))",POINT (624.1050668518428 556.4410477265294),cbcbc,"20    624.105067
Name: centerX, dtype: float64","20    556.441048
Name: centerY, dtype: float64",POINT (710.7648459150415 576.7483763910972),ecec5,"23    710.764846
Name: centerX, dtype: float64","23    576.748376
Name: centerY, dtype: float64",0.0,cbcbc,0.0,ecec5,datanodeDF,datanodeDF,TAZ,Smad4
54,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_2,"MULTIPOINT ((710.7648459150414 536.8810686987892), (624.1050668518428 556.4410477265294))",POINT (710.7648459150414 536.8810686987892),a8b49,"21    710.764846
Name: centerX, dtype: float64","21    536.881069
Name: centerY, dtype: float64",POINT (624.1050668518428 556.4410477265294),cbcbc,"20    624.105067
Name: centerX, dtype: float64","20    556.441048
Name: centerY, dtype: float64",0.0,a8b49,0.0,cbcbc,datanodeDF,datanodeDF,Smad2,TAZ
55,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_2,"MULTIPOINT ((710.7648459150414 536.8810686987892), (710.7648459150413 556.8810686987895))",POINT (710.7648459150414 536.8810686987892),a8b49,"21    710.764846
Name: centerX, dtype: float64","21    536.881069
Name: centerY, dtype: float64",POINT (710.7648459150413 556.8810686987895),e8a92,"22    710.764846
Name: centerX, dtype: float64","22    556.881069
Name: centerY, dtype: float64",0.0,a8b49,0.0,e8a92,datanodeDF,datanodeDF,Smad2,Smad3
56,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_2,"MULTIPOINT ((710.7648459150414 536.8810686987892), (710.7648459150415 576.7483763910972))",POINT (710.7648459150414 536.8810686987892),a8b49,"21    710.764846
Name: centerX, dtype: float64","21    536.881069
Name: centerY, dtype: float64",POINT (710.7648459150415 576.7483763910972),ecec5,"23    710.764846
Name: centerX, dtype: float64","23    576.748376
Name: centerY, dtype: float64",0.0,a8b49,0.0,ecec5,datanodeDF,datanodeDF,Smad2,Smad4
57,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_3,"MULTIPOINT ((710.7648459150413 556.8810686987895), (624.1050668518428 556.4410477265294))",POINT (710.7648459150413 556.8810686987895),e8a92,"22    710.764846
Name: centerX, dtype: float64","22    556.881069
Name: centerY, dtype: float64",POINT (624.1050668518428 556.4410477265294),cbcbc,"20    624.105067
Name: centerX, dtype: float64","20    556.441048
Name: centerY, dtype: float64",0.0,e8a92,0.0,cbcbc,datanodeDF,datanodeDF,Smad3,TAZ
58,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_3,"MULTIPOINT ((710.7648459150413 556.8810686987895), (710.7648459150414 536.8810686987892))",POINT (710.7648459150413 556.8810686987895),e8a92,"22    710.764846
Name: centerX, dtype: float64","22    556.881069
Name: centerY, dtype: float64",POINT (710.7648459150414 536.8810686987892),a8b49,"21    710.764846
Name: centerX, dtype: float64","21    536.881069
Name: centerY, dtype: float64",0.0,e8a92,0.0,a8b49,datanodeDF,datanodeDF,Smad3,Smad2
59,,group,#nan,,f1237,cbcbc_a8b49_e8a92_ecec5_3,"MULTIPOINT ((710.7648459150413 556.8810686987895), (710.7648459150415 576.7483763910972))",POINT (710.7648459150413 556.8810686987895),e8a92,"22    710.764846
Name: centerX, dtype: float64","22    556.881069
Name: centerY, dtype: float64",POINT (710.7648459150415 576.7483763910972),ecec5,"23    710.764846
Name: centerX, dtype: float64","23    576.748376
Name: centerY, dtype: float64",0.0,e8a92,0.0,ecec5,datanodeDF,datanodeDF,Smad3,Smad4
