Source,Target,edgeID,signal,color
"FLT3","FGFR4","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","FLT1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","FLT4","ab5fb_c2800_unlabeled","a","#unlabeled"
"FLT3","NGFR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","MET","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","PDGFRA","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","PDGFRB","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","TEK","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","NTRK1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"FLT3","NTRK2","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_19","a","#nan"
"NTRK1","PI3K/Akt signaling","id11d928a1","a","#000000"
"NTRK1","FGFR2","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","KDR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","INSR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","FGFR3","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","IGF1R","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","KIT","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","FGFR1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","EPHA2","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","EGFR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","CSF1R","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","FGFR4","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","FLT1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","FLT4","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","NGFR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","MET","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","PDGFRA","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","PDGFRB","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","TEK","df7e5_b5a43_unlabeled","a","#unlabeled"
"NTRK1","FLT3","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_20","a","#nan"
"NTRK1","NTRK2","df7e5_cc08d_unlabeled","a","#unlabeled"
"NTRK2","PI3K/Akt signaling","id11d928a1","a","#000000"
"NTRK2","FGFR2","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","KDR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","INSR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FGFR3","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","IGF1R","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","KIT","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FGFR1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","EPHA2","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","EGFR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","CSF1R","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FGFR4","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FLT1","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FLT4","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","NGFR","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","MET","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","PDGFRA","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","PDGFRB","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","TEK","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","FLT3","b8b34_f4d8e_d1542_d028f_b637f_de44c_d17b3_fd556_c728d_db4e9_aa330_e38bb_c2800_d1185_b0ec7_a3949_bfefe_b5a43_ab5fb_df7e5_cc08d_21","a","#nan"
"NTRK2","NTRK1","cc08d_df7e5_unlabeled","a","#unlabeled"
"GNAI2","CDC42","id223508f7","a","#000000"
"GNAI2","RHOA","id223508f7","a","#000000"
"GNAI2","RAC1","id223508f7","a","#000000"
"GNAI2","GNAI3","UCM4B_HS1PS_unlabeled","a","#unlabeled"
"CDC42","F-actin","id6a0b0b4c","a","#000000"
"CDC42","RHOA","e4aec_d5eee_d12f9_1","a","#nan"
"CDC42","RAC1","e4aec_d12f9_unlabeled","a","#unlabeled"
"RHOA","F-actin","id6a0b0b4c","a","#000000"
"RHOA","CDC42","e4aec_d5eee_d12f9_2","a","#nan"
"RHOA","RAC1","d5eee_d12f9_unlabeled","a","#unlabeled"
"RAC1","F-actin","id6a0b0b4c","a","#000000"
"RAC1","CDC42","d12f9_e4aec_unlabeled","a","#unlabeled"
"RAC1","RHOA","d12f9_d5eee_unlabeled","a","#unlabeled"
"GNAI3","CDC42","id223508f7","a","#000000"
"GNAI3","RHOA","id223508f7","a","#000000"
"GNAI3","RAC1","id223508f7","a","#000000"
"GNAI3","GNAI2","HS1PS_UCM4B_unlabeled","a","#unlabeled"
"PRKACA","CDC42","id2dc75cec","i","#000000"
"PRKACA","RHOA","id2dc75cec","i","#000000"
"PRKACA","RAC1","id2dc75cec","i","#000000"
"PRKACA","PRKACB","1NGT3_7129N_unlabeled","a","#unlabeled"
"PRKACA","PRKACG","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_1","a","#nan"
"PRKACA","PRKAR1A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_1","a","#nan"
"PRKACA","PRKAR1B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_1","a","#nan"
"PRKACA","PRKAR2A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_1","a","#nan"
"PRKACA","PRKAR2B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_1","a","#nan"
"PRKACB","CDC42","id2dc75cec","i","#000000"
"PRKACB","RHOA","id2dc75cec","i","#000000"
"PRKACB","RAC1","id2dc75cec","i","#000000"
"PRKACB","PRKACA","7129N_1NGT3_unlabeled","a","#unlabeled"
"PRKACB","PRKACG","7129N_RXHAN_unlabeled","a","#unlabeled"
"PRKACB","PRKAR1A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_2","a","#nan"
"PRKACB","PRKAR1B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_2","a","#nan"
"PRKACB","PRKAR2A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_2","a","#nan"
"PRKACB","PRKAR2B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_2","a","#nan"
"PRKACG","CDC42","id2dc75cec","i","#000000"
"PRKACG","RHOA","id2dc75cec","i","#000000"
"PRKACG","RAC1","id2dc75cec","i","#000000"
"PRKACG","PRKACA","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_3","a","#nan"
"PRKACG","PRKACB","RXHAN_7129N_unlabeled","a","#unlabeled"
"PRKACG","PRKAR1A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_3","a","#nan"
"PRKACG","PRKAR1B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_3","a","#nan"
"PRKACG","PRKAR2A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_3","a","#nan"
"PRKACG","PRKAR2B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_3","a","#nan"
"PRKAR1A","CDC42","id2dc75cec","i","#000000"
"PRKAR1A","RHOA","id2dc75cec","i","#000000"
"PRKAR1A","RAC1","id2dc75cec","i","#000000"
"PRKAR1A","PRKACA","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_4","a","#nan"
"PRKAR1A","PRKACB","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_4","a","#nan"
"PRKAR1A","PRKACG","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_4","a","#nan"
"PRKAR1A","PRKAR1B","10YME_1FDWQ_unlabeled","a","#unlabeled"
"PRKAR1A","PRKAR2A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_4","a","#nan"
"PRKAR1A","PRKAR2B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_4","a","#nan"
"PRKAR1B","CDC42","id2dc75cec","i","#000000"
"PRKAR1B","RHOA","id2dc75cec","i","#000000"
"PRKAR1B","RAC1","id2dc75cec","i","#000000"
"PRKAR1B","PRKACA","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_5","a","#nan"
"PRKAR1B","PRKACB","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_5","a","#nan"
"PRKAR1B","PRKACG","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_5","a","#nan"
"PRKAR1B","PRKAR1A","1FDWQ_10YME_unlabeled","a","#unlabeled"
"PRKAR1B","PRKAR2A","1FDWQ_X31MS_unlabeled","a","#unlabeled"
"PRKAR1B","PRKAR2B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_5","a","#nan"
"PRKAR2A","CDC42","id2dc75cec","i","#000000"
"PRKAR2A","RHOA","id2dc75cec","i","#000000"
"PRKAR2A","RAC1","id2dc75cec","i","#000000"
"PRKAR2A","PRKACA","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_6","a","#nan"
"PRKAR2A","PRKACB","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_6","a","#nan"
"PRKAR2A","PRKACG","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_6","a","#nan"
"PRKAR2A","PRKAR1A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_6","a","#nan"
"PRKAR2A","PRKAR1B","X31MS_1FDWQ_unlabeled","a","#unlabeled"
"PRKAR2A","PRKAR2B","X31MS_3S656_unlabeled","a","#unlabeled"
"PRKAR2B","CDC42","id2dc75cec","i","#000000"
"PRKAR2B","RHOA","id2dc75cec","i","#000000"
"PRKAR2B","RAC1","id2dc75cec","i","#000000"
"PRKAR2B","PRKACA","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_7","a","#nan"
"PRKAR2B","PRKACB","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_7","a","#nan"
"PRKAR2B","PRKACG","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_7","a","#nan"
"PRKAR2B","PRKAR1A","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_7","a","#nan"
"PRKAR2B","PRKAR1B","1NGT3_7129N_RXHAN_10YME_1FDWQ_X31MS_3S656_7","a","#nan"
"PRKAR2B","PRKAR2A","3S656_X31MS_unlabeled","a","#unlabeled"
"CDH1","NF2","id30273895","a","#000000"
"CDH1","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH17","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH18","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH19","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH2","9214E_CVUPF_unlabeled","a","#unlabeled"
"CDH1","CDH20","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"CDH1","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_1","a","#nan"
"NF2","MTOR","id61a62cfa","i","#000000"
"NF2","STK3","cfed1","a","#000000"
"NF2","STK4","cfed1","a","#000000"
"CDH10","NF2","id30273895","a","#000000"
"CDH10","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH11","U6KO0_PCC5T_unlabeled","a","#unlabeled"
"CDH10","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH17","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH18","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH19","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH2","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH20","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
"CDH10","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_2","a","#nan"
