,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
14,[],['mim-binding'],#000000,[],,idb1f36e66,"LINESTRING (343.38552437223024 538.5420974889221, 396 540.0192023633679)",POINT (343.38552437223024 538.5420974889221),aeba2,343.38552437223024,538.5420974889221,POINT (396 540.0192023633679),ece63,396.0,540.0192023633679,0.0,aeba2,0.0,ece63,,,SRC,"['WWTR1', 'YAP1']"
15,[],['mim-binding'],#000000,[],,idbe60a6f4,"LINESTRING (187.59231905465276 806.6787296898102, 186.9542097488922 522.1831610044316)",POINT (187.59231905465276 806.6787296898102),a8031,187.59231905465276,806.6787296898102,POINT (186.9542097488922 522.1831610044316),f3f42,186.9542097488922,522.1831610044316,0.0,a8031,0.0,f3f42,,,"['ITGB5', 'ITGB7', 'ITGB8', 'ITGB6', 'ITGB4', 'ITGB3', 'ITGB2', 'ITGB1']","['PAK1', 'PAK2', 'PAK3', 'PAK4', 'PAK5', 'PAK6']"
16,[],['mim-binding'],#000000,[],,idd0040dce,"LINESTRING (183.52126378482916 220.62583668005368, 184.22951138324711 380)",POINT (183.52126378482916 220.62583668005368),caad9,183.52126378482916,220.62583668005368,POINT (184.22951138324711 380),e347d,184.22951138324711,380.0,0.0,caad9,0.0,e347d,,,CTNNA1,e347d
17,['fa434'],['mim-inhibition'],#000000,[],,iddddca0fe,"LINESTRING (447 390, 448 508.01920236336736)",POINT (447 390),e0fc5,447.0,390.0,POINT (448 508.01920236336736),ece63,448.0,508.01920236336736,0.0,e0fc5,0.0,ece63,,,LATS1,"['WWTR1', 'YAP1']"
18,['a6689'],['mim-binding'],#000000,[],,idf3fd29f4,"LINESTRING (448 572.0192023633683, 449.47710487444607 667.6070901033987)",POINT (448 572.0192023633683),ece63,448.0,572.0192023633683,POINT (449.47710487444607 667.6070901033987),e04b3,449.47710487444607,667.6070901033987,0.0,ece63,0.0,e04b3,,,"['WWTR1', 'YAP1']","['TEAD2', 'TEAD3', 'TEAD4', 'TEAD1']"
19,['e347d'],['mim-inhibition'],#000000,[],,idf9ae1f87,"LINESTRING (103.24815361890694 465.47710487444607, 407 380)",POINT (103.24815361890694 465.47710487444607),e292e,103.24815361890694,465.47710487444607,POINT (407 380),e0fc5,407.0,380.0,0.0,e292e,0.0,e0fc5,,,LIMD1,LATS1
20,['c90f3'],['mim-binding'],#000000,[],,id5729e201,"LINESTRING (187.59231905465276 806.6787296898102, 263.38552437223024 538.5420974889221)",POINT (187.59231905465276 806.6787296898102),eef85,187.59231905465276,806.6787296898102,POINT (263.38552437223024 538.5420974889221),aeba2,263.38552437223024,538.5420974889221,0.0,eef85,0.0,aeba2,,,a-catenin,SRC
21,['f75e2'],['mim-binding'],#000000,[],,id637f7940,"LINESTRING (627.9453471196468 381.0720088626291, 487 380)",POINT (627.9453471196468 381.0720088626291),e332a,627.9453471196468,381.0720088626291,POINT (487 380),e0fc5,487.0,380.0,0.0,e332a,0.0,e0fc5,,,NF2,LATS1
22,['e06bf'],['mim-inhibition'],#000000,[],,id7bba91b6,"LINESTRING (561 539.5420974889223, 500 540.0192023633679)",POINT (561 539.5420974889223),f8036,561.0,539.5420974889223,POINT (500 540.0192023633679),ece63,500.0,540.0192023633679,0.0,f8036,0.0,ece63,,,a-catenin,"['WWTR1', 'YAP1']"
23,['c5c31'],['mim-binding'],#000000,[],,id9ef9a6bf,"LINESTRING (446 291, 447 370)",POINT (446 291),e332a,446.0,291.0,POINT (447 370),e0fc5,447.0,370.0,0.0,e332a,0.0,e0fc5,,,NF2,LATS1
24,['fa434'],['mim-inhibition'],#000000,[],,iddddca0fe,"LINESTRING (447 390, 448 508.01920236336736)",POINT (447 390),f963c,447.0,390.0,POINT (448 508.01920236336736),ece63,448.0,508.01920236336736,0.0,f963c,0.0,ece63,,,NF2,"['WWTR1', 'YAP1']"
25,['a6689'],['mim-binding'],#000000,[],,idf3fd29f4,"LINESTRING (448 572.0192023633683, 449.47710487444607 667.6070901033987)",POINT (448 572.0192023633683),bdd01,448.0,572.0192023633683,POINT (449.47710487444607 667.6070901033987),e04b3,449.47710487444607,667.6070901033987,0.0,bdd01,0.0,e04b3,,,bdd01,"['TEAD2', 'TEAD3', 'TEAD4', 'TEAD1']"
26,['e347d'],['mim-inhibition'],#000000,[],,idf9ae1f87,"LINESTRING (103.24815361890694 465.47710487444607, 407 380)",POINT (103.24815361890694 465.47710487444607),caad9,103.24815361890694,465.47710487444607,POINT (407 380),e0fc5,407.0,380.0,0.0,caad9,0.0,e0fc5,,,CTNNA1,LATS1
27,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_1,"MULTIPOINT (449.47710487444607 705.6070901033987, 449.47710487444607 725.6070901033987)",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",0.0,WC6QH,0.0,GM1O4,datanodeDF,datanodeDF,TEAD2,TEAD3
28,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_1,"MULTIPOINT (449.47710487444607 705.6070901033987, 449.47710487444607 745.6070901033987)",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",0.0,WC6QH,0.0,WGLIL,datanodeDF,datanodeDF,TEAD2,TEAD4
29,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_1,"MULTIPOINT (449.47710487444607 705.6070901033987, 449.47710487444607 685.6070901033987)",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",0.0,WC6QH,0.0,d4768,datanodeDF,datanodeDF,TEAD2,TEAD1
30,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_2,"MULTIPOINT (449.47710487444607 725.6070901033987, 449.47710487444607 705.6070901033987)",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",0.0,GM1O4,0.0,WC6QH,datanodeDF,datanodeDF,TEAD3,TEAD2
31,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_2,"MULTIPOINT (449.47710487444607 725.6070901033987, 449.47710487444607 745.6070901033987)",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",0.0,GM1O4,0.0,WGLIL,datanodeDF,datanodeDF,TEAD3,TEAD4
32,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_2,"MULTIPOINT (449.47710487444607 725.6070901033987, 449.47710487444607 685.6070901033987)",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",0.0,GM1O4,0.0,d4768,datanodeDF,datanodeDF,TEAD3,TEAD1
33,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_3,"MULTIPOINT (449.47710487444607 745.6070901033987, 449.47710487444607 705.6070901033987)",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",0.0,WGLIL,0.0,WC6QH,datanodeDF,datanodeDF,TEAD4,TEAD2
34,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_3,"MULTIPOINT (449.47710487444607 745.6070901033987, 449.47710487444607 725.6070901033987)",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",0.0,WGLIL,0.0,GM1O4,datanodeDF,datanodeDF,TEAD4,TEAD3
35,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_3,"MULTIPOINT (449.47710487444607 745.6070901033987, 449.47710487444607 685.6070901033987)",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",0.0,WGLIL,0.0,d4768,datanodeDF,datanodeDF,TEAD4,TEAD1
36,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_4,"MULTIPOINT (449.47710487444607 685.6070901033987, 449.47710487444607 705.6070901033987)",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 705.6070901033987),WC6QH,"11    449.477105
Name: centerX, dtype: float64","11    705.60709
Name: centerY, dtype: float64",0.0,d4768,0.0,WC6QH,datanodeDF,datanodeDF,TEAD1,TEAD2
37,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_4,"MULTIPOINT (449.47710487444607 685.6070901033987, 449.47710487444607 725.6070901033987)",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 725.6070901033987),GM1O4,"12    449.477105
Name: centerX, dtype: float64","12    725.60709
Name: centerY, dtype: float64",0.0,d4768,0.0,GM1O4,datanodeDF,datanodeDF,TEAD1,TEAD3
38,,group,#nan,,af896,WC6QH_GM1O4_WGLIL_d4768_4,"MULTIPOINT (449.47710487444607 685.6070901033987, 449.47710487444607 745.6070901033987)",POINT (449.47710487444607 685.6070901033987),d4768,"32    449.477105
Name: centerX, dtype: float64","32    685.60709
Name: centerY, dtype: float64",POINT (449.47710487444607 745.6070901033987),WGLIL,"13    449.477105
Name: centerX, dtype: float64","13    745.60709
Name: centerY, dtype: float64",0.0,d4768,0.0,WGLIL,datanodeDF,datanodeDF,TEAD1,TEAD4
39,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_1,"MULTIPOINT (680.945347119647 391.3220088626291, 680.9453471196468 466.32200886262916)",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",0.0,a9f7e,0.0,c8dc4,datanodeDF,datanodeDF,MAP4K2,MAP4K5
40,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_1,"MULTIPOINT (680.945347119647 391.3220088626291, 680.9453471196468 416.3220088626291)",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",0.0,a9f7e,0.0,cfc55,datanodeDF,datanodeDF,MAP4K2,MAP4K3
41,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_1,"MULTIPOINT (680.945347119647 391.3220088626291, 680.945347119647 441.32200886262916)",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",0.0,a9f7e,0.0,f0319,datanodeDF,datanodeDF,MAP4K2,MAP4K4
42,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_1,"MULTIPOINT (680.945347119647 391.3220088626291, 680.9453471196471 366.3220088626291)",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",0.0,a9f7e,0.0,f56e7,datanodeDF,datanodeDF,MAP4K2,MAP4K1
43,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_2,"MULTIPOINT (680.9453471196468 466.32200886262916, 680.945347119647 391.3220088626291)",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",0.0,c8dc4,0.0,a9f7e,datanodeDF,datanodeDF,MAP4K5,MAP4K2
44,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_2,"MULTIPOINT (680.9453471196468 466.32200886262916, 680.9453471196468 416.3220088626291)",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",0.0,c8dc4,0.0,cfc55,datanodeDF,datanodeDF,MAP4K5,MAP4K3
45,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_2,"MULTIPOINT (680.9453471196468 466.32200886262916, 680.945347119647 441.32200886262916)",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",0.0,c8dc4,0.0,f0319,datanodeDF,datanodeDF,MAP4K5,MAP4K4
46,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_2,"MULTIPOINT (680.9453471196468 466.32200886262916, 680.9453471196471 366.3220088626291)",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",0.0,c8dc4,0.0,f56e7,datanodeDF,datanodeDF,MAP4K5,MAP4K1
47,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_3,"MULTIPOINT (680.9453471196468 416.3220088626291, 680.945347119647 391.3220088626291)",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",0.0,cfc55,0.0,a9f7e,datanodeDF,datanodeDF,MAP4K3,MAP4K2
48,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_3,"MULTIPOINT (680.9453471196468 416.3220088626291, 680.9453471196468 466.32200886262916)",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",0.0,cfc55,0.0,c8dc4,datanodeDF,datanodeDF,MAP4K3,MAP4K5
49,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_3,"MULTIPOINT (680.9453471196468 416.3220088626291, 680.945347119647 441.32200886262916)",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",0.0,cfc55,0.0,f0319,datanodeDF,datanodeDF,MAP4K3,MAP4K4
50,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_3,"MULTIPOINT (680.9453471196468 416.3220088626291, 680.9453471196471 366.3220088626291)",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",0.0,cfc55,0.0,f56e7,datanodeDF,datanodeDF,MAP4K3,MAP4K1
51,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_4,"MULTIPOINT (680.945347119647 441.32200886262916, 680.945347119647 391.3220088626291)",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",0.0,f0319,0.0,a9f7e,datanodeDF,datanodeDF,MAP4K4,MAP4K2
52,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_4,"MULTIPOINT (680.945347119647 441.32200886262916, 680.9453471196468 466.32200886262916)",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",0.0,f0319,0.0,c8dc4,datanodeDF,datanodeDF,MAP4K4,MAP4K5
53,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_4,"MULTIPOINT (680.945347119647 441.32200886262916, 680.9453471196468 416.3220088626291)",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",0.0,f0319,0.0,cfc55,datanodeDF,datanodeDF,MAP4K4,MAP4K3
54,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_4,"MULTIPOINT (680.945347119647 441.32200886262916, 680.9453471196471 366.3220088626291)",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",0.0,f0319,0.0,f56e7,datanodeDF,datanodeDF,MAP4K4,MAP4K1
55,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_5,"MULTIPOINT (680.9453471196471 366.3220088626291, 680.945347119647 391.3220088626291)",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",POINT (680.945347119647 391.3220088626291),a9f7e,"19    680.945347
Name: centerX, dtype: float64","19    391.322009
Name: centerY, dtype: float64",0.0,f56e7,0.0,a9f7e,datanodeDF,datanodeDF,MAP4K1,MAP4K2
56,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_5,"MULTIPOINT (680.9453471196471 366.3220088626291, 680.9453471196468 466.32200886262916)",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 466.32200886262916),c8dc4,"28    680.945347
Name: centerX, dtype: float64","28    466.322009
Name: centerY, dtype: float64",0.0,f56e7,0.0,c8dc4,datanodeDF,datanodeDF,MAP4K1,MAP4K5
57,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_5,"MULTIPOINT (680.9453471196471 366.3220088626291, 680.9453471196468 416.3220088626291)",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",POINT (680.9453471196468 416.3220088626291),cfc55,"31    680.945347
Name: centerX, dtype: float64","31    416.322009
Name: centerY, dtype: float64",0.0,f56e7,0.0,cfc55,datanodeDF,datanodeDF,MAP4K1,MAP4K3
58,,group,#nan,,c0fb1,a9f7e_c8dc4_cfc55_f0319_f56e7_5,"MULTIPOINT (680.9453471196471 366.3220088626291, 680.945347119647 441.32200886262916)",POINT (680.9453471196471 366.3220088626291),f56e7,"42    680.945347
Name: centerX, dtype: float64","42    366.322009
Name: centerY, dtype: float64",POINT (680.945347119647 441.32200886262916),f0319,"40    680.945347
Name: centerX, dtype: float64","40    441.322009
Name: centerY, dtype: float64",0.0,f56e7,0.0,f0319,datanodeDF,datanodeDF,MAP4K1,MAP4K4
59,,group,#nan,,c998f,QEWO4_UF6RG_VKPLH_ILP0P_8ODKO_SZ3A9_1,"MULTIPOINT (186.9542097488922 404.18316100443144, 186.9542097488922 424.18316100443144)",POINT (186.9542097488922 404.18316100443144),QEWO4,"4    186.95421
Name: centerX, dtype: float64","4    404.183161
Name: centerY, dtype: float64",POINT (186.9542097488922 424.18316100443144),UF6RG,"5    186.95421
Name: centerX, dtype: float64","5    424.183161
Name: centerY, dtype: float64",0.0,QEWO4,0.0,UF6RG,datanodeDF,datanodeDF,PAK1,PAK2
