Term ID,Information Content
http://purl.obolibrary.org/obo/UBERON_0000000,8.779555216677911
http://purl.obolibrary.org/obo/UBERON_0000002,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000003,11.36451771739907
http://purl.obolibrary.org/obo/UBERON_0000004,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000005,10.879090890228827
http://purl.obolibrary.org/obo/UBERON_0000006,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000007,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000009,9.071735968171222
http://purl.obolibrary.org/obo/UBERON_0000010,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000011,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000012,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000013,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000014,7.755708474723544
http://purl.obolibrary.org/obo/UBERON_0000015,9.686445812286431
http://purl.obolibrary.org/obo/UBERON_0000016,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000017,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000018,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000019,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000020,8.260181057584333
http://purl.obolibrary.org/obo/UBERON_0000021,8.598982971036092
http://purl.obolibrary.org/obo/UBERON_0000022,10.29412838950767
http://purl.obolibrary.org/obo/UBERON_0000023,13.101483311565275
http://purl.obolibrary.org/obo/UBERON_0000024,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000025,6.4916889578641825
http://purl.obolibrary.org/obo/UBERON_0000026,8.828464817158858
http://purl.obolibrary.org/obo/UBERON_0000029,6.816081092703026
http://purl.obolibrary.org/obo/UBERON_0000030,10.364517717399067
http://purl.obolibrary.org/obo/UBERON_0000031,13.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000032,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000033,12.36451771739907
http://purl.obolibrary.org/obo/UBERON_0000035,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000036,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000037,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000038,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000039,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000040,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000041,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000042,8.686445812286431
http://purl.obolibrary.org/obo/UBERON_0000043,10.779555216677911
http://purl.obolibrary.org/obo/UBERON_0000044,9.557162795341464
http://purl.obolibrary.org/obo/UBERON_0000045,7.95852535772323
http://purl.obolibrary.org/obo/UBERON_0000046,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000047,12.101483311565275
http://purl.obolibrary.org/obo/UBERON_0000048,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000049,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000050,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000051,12.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000052,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000053,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000054,11.879090890228825
http://purl.obolibrary.org/obo/UBERON_0000055,4.903447603366017
http://purl.obolibrary.org/obo/UBERON_0000056,13.101483311565275
http://purl.obolibrary.org/obo/UBERON_0000057,13.101483311565275
http://purl.obolibrary.org/obo/UBERON_0000058,8.131856960608793
http://purl.obolibrary.org/obo/UBERON_0000059,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000060,8.557162795341464
http://purl.obolibrary.org/obo/UBERON_0000061,0.8631780993376711
http://purl.obolibrary.org/obo/UBERON_0000062,2.958525357723231
http://purl.obolibrary.org/obo/UBERON_0000063,6.95852535772323
http://purl.obolibrary.org/obo/UBERON_0000064,3.6696375245998767
http://purl.obolibrary.org/obo/UBERON_0000065,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000066,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000067,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000068,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000069,10.986006094145338
http://purl.obolibrary.org/obo/UBERON_0000070,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000071,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000072,11.879090890228825
http://purl.obolibrary.org/obo/UBERON_0000073,5.455224631575245
http://purl.obolibrary.org/obo/UBERON_0000074,12.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000075,8.931558310122963
http://purl.obolibrary.org/obo/UBERON_0000076,14.68644581228643
http://purl.obolibrary.org/obo/UBERON_0000077,7.227014193649133
http://purl.obolibrary.org/obo/UBERON_0000078,13.101483311565275
http://purl.obolibrary.org/obo/UBERON_0000079,14.68644581228643
