Term ID,Information Content
http://purl.obolibrary.org/obo/SO_0000000,11.41679752760606
http://purl.obolibrary.org/obo/SO_00000000002382,9.0948694327187
http://purl.obolibrary.org/obo/SO_0000001,0.5990144058315268
http://purl.obolibrary.org/obo/SO_00000010002382,9.831835026884905
http://purl.obolibrary.org/obo/SO_0000002,7.094869432718698
http://purl.obolibrary.org/obo/SO_00000020002382,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000003,11.41679752760606
http://purl.obolibrary.org/obo/SO_00000030002382,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000004,11.41679752760606
http://purl.obolibrary.org/obo/SO_00000040002382,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000005,8.416797527606061
http://purl.obolibrary.org/obo/SO_0000006,9.831835026884905
http://purl.obolibrary.org/obo/SO_0000007,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000008,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000009,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000010,10.41679752760606
http://purl.obolibrary.org/obo/SO_0000011,7.716357809464968
http://purl.obolibrary.org/obo/SO_0000012,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000013,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000014,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000015,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000016,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000017,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000018,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000020,9.0948694327187
http://purl.obolibrary.org/obo/SO_0000021,9.831835026884905
http://purl.obolibrary.org/obo/SO_0000022,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000023,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000024,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000025,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000026,10.41679752760606
http://purl.obolibrary.org/obo/SO_0000027,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000028,8.831835026884905
http://purl.obolibrary.org/obo/SO_0000029,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000030,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000031,9.831835026884905
http://purl.obolibrary.org/obo/SO_0000032,11.41679752760606
http://purl.obolibrary.org/obo/SO_0000033,11.41679752760606
